miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-497-3p	HCoV-229E	15475	15481	7mer-1a	69
hsa-miR-497-3p	HCoV-229E	15546	15552	7mer-m8	69
hsa-miR-497-3p	HCoV-229E	17082	17088	7mer-m8	69
hsa-miR-497-3p	HCoV-229E	17249	17255	7mer-1a	69
hsa-miR-497-3p	HCoV-229E	18245	18251	7mer-1a	69
hsa-miR-497-3p	HCoV-229E	19150	19156	7mer-m8	69
hsa-miR-497-3p	HCoV-229E	19759	19765	7mer-1a	69
hsa-miR-497-3p	HCoV-229E	2318	2325	8mer-1a	69
hsa-miR-497-3p	HCoV-229E	24100	24105	6mer	69
hsa-miR-497-3p	HCoV-229E	25126	25133	8mer-1a	69
hsa-miR-497-3p	HCoV-229E	2537	2542	6mer	69
hsa-miR-497-3p	HCoV-229E	3604	3610	7mer-m8	69
hsa-miR-497-3p	HCoV-229E	4564	4569	6mer	69
hsa-miR-497-3p	HCoV-229E	7661	7667	7mer-1a	69
hsa-miR-497-3p	HCoV-229E	8195	8200	6mer	69
hsa-miR-497-3p	HCoV-229E	8432	8438	7mer-m8	69
hsa-miR-497-3p	HCoV-229E	8479	8485	7mer-m8	69
hsa-miR-497-3p	HCoV-229E	8858	8863	6mer	69
hsa-miR-497-3p	HCoV-229E	9190	9196	7mer-m8	69
hsa-miR-4999-3p	HCoV-229E	113	118	6mer	62
hsa-miR-4999-3p	HCoV-229E	16132	16138	7mer-m8	62
hsa-miR-4999-3p	HCoV-229E	16711	16717	7mer-m8	62
hsa-miR-4999-3p	HCoV-229E	16891	16898	8mer-1a	62
hsa-miR-4999-3p	HCoV-229E	6354	6360	7mer-1a	62
hsa-miR-499a-3p	HCoV-229E	1450	1455	6mer	65
hsa-miR-499b-3p	HCoV-229E	1450	1455	6mer	65
hsa-miR-499a-3p	HCoV-229E	15585	15590	6mer	65
hsa-miR-499b-3p	HCoV-229E	15585	15590	6mer	65
hsa-miR-499a-3p	HCoV-229E	16758	16763	6mer	65
hsa-miR-499b-3p	HCoV-229E	16758	16763	6mer	65
hsa-miR-499a-3p	HCoV-229E	17253	17258	6mer	65
hsa-miR-499b-3p	HCoV-229E	17253	17258	6mer	65
hsa-miR-499a-3p	HCoV-229E	17601	17607	7mer-1a	65
hsa-miR-499b-3p	HCoV-229E	17601	17607	7mer-1a	65
hsa-miR-499a-3p	HCoV-229E	19337	19343	7mer-m8	65
hsa-miR-499b-3p	HCoV-229E	19337	19343	7mer-m8	65
hsa-miR-499a-3p	HCoV-229E	20911	20916	6mer	65
hsa-miR-499b-3p	HCoV-229E	20911	20916	6mer	65
hsa-miR-499a-3p	HCoV-229E	21376	21382	7mer-1a	65
hsa-miR-499b-3p	HCoV-229E	21376	21382	7mer-1a	65
hsa-miR-499a-3p	HCoV-229E	21925	21931	7mer-1a	65
hsa-miR-499b-3p	HCoV-229E	21925	21931	7mer-1a	65
hsa-miR-499a-3p	HCoV-229E	2200	2205	6mer	65
hsa-miR-499b-3p	HCoV-229E	2200	2205	6mer	65
hsa-miR-499a-3p	HCoV-229E	22921	22926	6mer	65
hsa-miR-499b-3p	HCoV-229E	22921	22926	6mer	65
hsa-miR-499a-3p	HCoV-229E	23671	23676	6mer	65
hsa-miR-499b-3p	HCoV-229E	23671	23676	6mer	65
hsa-miR-499a-3p	HCoV-229E	25268	25275	8mer-1a	65
hsa-miR-499b-3p	HCoV-229E	25268	25275	8mer-1a	65
hsa-miR-499a-3p	HCoV-229E	26450	26455	6mer	65
hsa-miR-499b-3p	HCoV-229E	26450	26455	6mer	65
hsa-miR-499a-3p	HCoV-229E	3379	3384	6mer	65
hsa-miR-499b-3p	HCoV-229E	3379	3384	6mer	65
hsa-miR-499a-3p	HCoV-229E	3597	3603	7mer-m8	65
hsa-miR-499b-3p	HCoV-229E	3597	3603	7mer-m8	65
hsa-miR-499a-3p	HCoV-229E	4149	4155	7mer-m8	65
hsa-miR-499b-3p	HCoV-229E	4149	4155	7mer-m8	65
hsa-miR-499a-3p	HCoV-229E	4513	4518	6mer	65
hsa-miR-499b-3p	HCoV-229E	4513	4518	6mer	65
hsa-miR-499a-3p	HCoV-229E	5137	5142	6mer	65
hsa-miR-499b-3p	HCoV-229E	5137	5142	6mer	65
hsa-miR-499a-3p	HCoV-229E	595	600	6mer	65
hsa-miR-499b-3p	HCoV-229E	595	600	6mer	65
hsa-miR-499a-3p	HCoV-229E	6153	6159	7mer-m8	65
hsa-miR-499b-3p	HCoV-229E	6153	6159	7mer-m8	65
hsa-miR-499a-3p	HCoV-229E	6670	6675	6mer	65
hsa-miR-499b-3p	HCoV-229E	6670	6675	6mer	65
hsa-miR-499a-3p	HCoV-229E	7303	7309	7mer-1a	65
hsa-miR-499b-3p	HCoV-229E	7303	7309	7mer-1a	65
hsa-miR-5002-5p	HCoV-229E	10843	10849	7mer-m8	56
hsa-miR-5002-5p	HCoV-229E	12001	12006	6mer	56
hsa-miR-5002-5p	HCoV-229E	15831	15836	6mer	56
hsa-miR-5002-5p	HCoV-229E	18174	18179	6mer	56
hsa-miR-5002-5p	HCoV-229E	2030	2036	7mer-1a	56
hsa-miR-5002-5p	HCoV-229E	21611	21618	8mer-1a	56
hsa-miR-5002-5p	HCoV-229E	23711	23716	6mer	56
hsa-miR-5002-5p	HCoV-229E	26085	26090	6mer	56
hsa-miR-5002-5p	HCoV-229E	8366	8373	8mer-1a	56
hsa-miR-5003-3p	HCoV-229E	11422	11427	6mer	65
hsa-miR-5003-3p	HCoV-229E	13248	13254	7mer-m8	65
hsa-miR-5003-3p	HCoV-229E	13472	13478	7mer-m8	65
hsa-miR-5003-3p	HCoV-229E	15556	15561	6mer	65
hsa-miR-5003-3p	HCoV-229E	19292	19298	7mer-1a	65
hsa-miR-5003-3p	HCoV-229E	22707	22712	6mer	65
hsa-miR-5003-3p	HCoV-229E	23305	23310	6mer	65
hsa-miR-5003-3p	HCoV-229E	26293	26298	6mer	65
hsa-miR-5003-3p	HCoV-229E	29	35	7mer-m8	65
hsa-miR-5003-3p	HCoV-229E	4027	4032	6mer	65
hsa-miR-5003-3p	HCoV-229E	4312	4317	6mer	65
hsa-miR-5003-3p	HCoV-229E	4609	4614	6mer	65
hsa-miR-5003-3p	HCoV-229E	8156	8162	7mer-m8	65
hsa-miR-5003-3p	HCoV-229E	9005	9011	7mer-m8	65
hsa-miR-5003-3p	HCoV-229E	9013	9019	7mer-m8	65
hsa-miR-5003-5p	HCoV-229E	14766	14772	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	15347	15353	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	16548	16555	8mer-1a	95
hsa-miR-5003-5p	HCoV-229E	17078	17083	6mer	95
hsa-miR-5003-5p	HCoV-229E	17435	17440	6mer	95
hsa-miR-5003-5p	HCoV-229E	18080	18085	6mer	95
hsa-miR-5003-5p	HCoV-229E	19327	19332	6mer	95
hsa-miR-5003-5p	HCoV-229E	20442	20448	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	20776	20783	8mer-1a	95
hsa-miR-5003-5p	HCoV-229E	20989	20995	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	23464	23469	6mer	95
hsa-miR-5003-5p	HCoV-229E	23926	23931	6mer	95
hsa-miR-5003-5p	HCoV-229E	24035	24042	8mer-1a	95
hsa-miR-5003-5p	HCoV-229E	24249	24255	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	26519	26525	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	4713	4719	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	4912	4918	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	6478	6484	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	6747	6753	7mer-1a	95
hsa-miR-5003-5p	HCoV-229E	7215	7221	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	7428	7434	7mer-1a	95
hsa-miR-5003-5p	HCoV-229E	8659	8665	7mer-m8	95
hsa-miR-5003-5p	HCoV-229E	8824	8829	6mer	95
hsa-miR-5003-5p	HCoV-229E	908	913	6mer	95
hsa-miR-5003-5p	HCoV-229E	9274	9279	6mer	95
hsa-miR-5003-5p	HCoV-229E	9543	9548	6mer	95
hsa-miR-5008-3p	HCoV-229E	16918	16924	7mer-1a	58
hsa-miR-6737-3p	HCoV-229E	16918	16924	7mer-1a	55
hsa-miR-7157-3p	HCoV-229E	16918	16924	7mer-1a	55
hsa-miR-5008-3p	HCoV-229E	21159	21164	6mer	58
hsa-miR-6737-3p	HCoV-229E	21159	21164	6mer	55
hsa-miR-7157-3p	HCoV-229E	21159	21164	6mer	55
hsa-miR-5008-3p	HCoV-229E	22197	22203	7mer-1a	58
hsa-miR-6737-3p	HCoV-229E	22197	22203	7mer-1a	55
hsa-miR-7157-3p	HCoV-229E	22197	22203	7mer-1a	55
hsa-miR-5008-3p	HCoV-229E	25565	25571	7mer-m8	58
hsa-miR-6737-3p	HCoV-229E	25565	25571	7mer-m8	55
hsa-miR-7157-3p	HCoV-229E	25565	25571	7mer-m8	55
hsa-miR-5008-3p	HCoV-229E	25936	25941	6mer	58
hsa-miR-6737-3p	HCoV-229E	25936	25941	6mer	55
hsa-miR-7157-3p	HCoV-229E	25936	25941	6mer	55
hsa-miR-5008-3p	HCoV-229E	6047	6053	7mer-1a	58
hsa-miR-6737-3p	HCoV-229E	6047	6053	7mer-1a	55
hsa-miR-7157-3p	HCoV-229E	6047	6053	7mer-1a	55
hsa-miR-5008-3p	HCoV-229E	6608	6614	7mer-m8	58
hsa-miR-6737-3p	HCoV-229E	6608	6614	7mer-m8	55
hsa-miR-7157-3p	HCoV-229E	6608	6614	7mer-m8	55
hsa-miR-5008-3p	HCoV-229E	9884	9889	6mer	58
hsa-miR-6737-3p	HCoV-229E	9884	9889	6mer	55
hsa-miR-7157-3p	HCoV-229E	9884	9889	6mer	55
hsa-miR-500a-5p	HCoV-229E	13355	13361	7mer-1a	58
hsa-miR-500a-5p	HCoV-229E	13689	13695	7mer-1a	58
hsa-miR-500a-5p	HCoV-229E	17092	17098	7mer-m8	58
hsa-miR-500a-5p	HCoV-229E	19307	19312	6mer	58
hsa-miR-500a-5p	HCoV-229E	20102	20108	7mer-m8	58
hsa-miR-500a-5p	HCoV-229E	2759	2765	7mer-1a	58
hsa-miR-500a-5p	HCoV-229E	441	446	6mer	58
hsa-miR-500a-5p	HCoV-229E	4577	4583	7mer-m8	58
hsa-miR-500a-5p	HCoV-229E	4829	4835	7mer-m8	58
hsa-miR-500a-5p	HCoV-229E	7598	7604	7mer-m8	58
hsa-miR-501-5p	HCoV-229E	11657	11663	7mer-1a	65
hsa-miR-501-5p	HCoV-229E	12670	12675	6mer	65
hsa-miR-501-5p	HCoV-229E	17092	17097	6mer	65
hsa-miR-501-5p	HCoV-229E	20102	20107	6mer	65
hsa-miR-501-5p	HCoV-229E	20454	20461	8mer-1a	65
hsa-miR-501-5p	HCoV-229E	21736	21743	8mer-1a	65
hsa-miR-501-5p	HCoV-229E	23441	23446	6mer	65
hsa-miR-501-5p	HCoV-229E	27057	27062	6mer	65
hsa-miR-501-5p	HCoV-229E	2915	2920	6mer	65
hsa-miR-501-5p	HCoV-229E	4007	4012	6mer	65
hsa-miR-501-5p	HCoV-229E	4577	4582	6mer	65
hsa-miR-501-5p	HCoV-229E	4829	4834	6mer	65
hsa-miR-501-5p	HCoV-229E	6395	6400	6mer	65
hsa-miR-501-5p	HCoV-229E	7597	7603	7mer-m8	65
hsa-miR-5010-3p	HCoV-229E	10954	10959	6mer	88
hsa-miR-5010-3p	HCoV-229E	11274	11279	6mer	88
hsa-miR-5010-3p	HCoV-229E	13807	13814	8mer-1a	88
hsa-miR-5010-3p	HCoV-229E	15499	15504	6mer	88
hsa-miR-5010-3p	HCoV-229E	1807	1812	6mer	88
hsa-miR-5010-3p	HCoV-229E	20427	20433	7mer-m8	88
hsa-miR-5010-3p	HCoV-229E	21303	21308	6mer	88
hsa-miR-5010-3p	HCoV-229E	23018	23024	7mer-m8	88
hsa-miR-5010-3p	HCoV-229E	25557	25563	7mer-1a	88
hsa-miR-5010-3p	HCoV-229E	27274	27281	8mer-1a	88
hsa-miR-5010-3p	HCoV-229E	3927	3933	7mer-1a	88
hsa-miR-5010-3p	HCoV-229E	6180	6185	6mer	88
hsa-miR-503-5p	HCoV-229E	10316	10322	7mer-1a	86
hsa-miR-503-5p	HCoV-229E	11375	11380	6mer	86
hsa-miR-503-5p	HCoV-229E	13003	13008	6mer	86
hsa-miR-503-5p	HCoV-229E	13674	13680	7mer-m8	86
hsa-miR-503-5p	HCoV-229E	15277	15282	6mer	86
hsa-miR-503-5p	HCoV-229E	16212	16218	7mer-m8	86
hsa-miR-503-5p	HCoV-229E	18019	18025	7mer-1a	86
hsa-miR-503-5p	HCoV-229E	23228	23233	6mer	86
hsa-miR-503-5p	HCoV-229E	23387	23392	6mer	86
hsa-miR-503-5p	HCoV-229E	2369	2374	6mer	86
hsa-miR-503-5p	HCoV-229E	24295	24300	6mer	86
hsa-miR-503-5p	HCoV-229E	26583	26589	7mer-1a	86
hsa-miR-503-5p	HCoV-229E	27018	27023	6mer	86
hsa-miR-503-5p	HCoV-229E	3557	3564	8mer-1a	86
hsa-miR-503-5p	HCoV-229E	4199	4205	7mer-1a	86
hsa-miR-503-5p	HCoV-229E	4820	4826	7mer-1a	86
hsa-miR-503-5p	HCoV-229E	5081	5086	6mer	86
hsa-miR-503-5p	HCoV-229E	6262	6267	6mer	86
hsa-miR-503-5p	HCoV-229E	6544	6549	6mer	86
hsa-miR-503-5p	HCoV-229E	8102	8107	6mer	86
hsa-miR-503-5p	HCoV-229E	8939	8944	6mer	86
hsa-miR-503-5p	HCoV-229E	9023	9029	7mer-1a	86
hsa-miR-503-5p	HCoV-229E	9812	9818	7mer-1a	86
hsa-miR-503-5p	HCoV-229E	9938	9944	7mer-1a	86
hsa-miR-507	HCoV-229E	10089	10094	6mer	70
hsa-miR-557	HCoV-229E	10089	10094	6mer	69
hsa-miR-507	HCoV-229E	10395	10400	6mer	70
hsa-miR-557	HCoV-229E	10395	10400	6mer	69
hsa-miR-507	HCoV-229E	11175	11180	6mer	70
hsa-miR-557	HCoV-229E	11175	11180	6mer	69
hsa-miR-507	HCoV-229E	11257	11262	6mer	70
hsa-miR-557	HCoV-229E	11257	11262	6mer	69
hsa-miR-507	HCoV-229E	11311	11317	7mer-1a	70
hsa-miR-557	HCoV-229E	11311	11317	7mer-1a	69
hsa-miR-507	HCoV-229E	1213	1218	6mer	70
hsa-miR-557	HCoV-229E	1213	1218	6mer	69
hsa-miR-507	HCoV-229E	13023	13028	6mer	70
hsa-miR-557	HCoV-229E	13023	13028	6mer	69
hsa-miR-507	HCoV-229E	14726	14732	7mer-1a	70
hsa-miR-557	HCoV-229E	14726	14732	7mer-1a	69
hsa-miR-507	HCoV-229E	15651	15657	7mer-1a	70
hsa-miR-557	HCoV-229E	15651	15657	7mer-1a	69
hsa-miR-507	HCoV-229E	16065	16070	6mer	70
hsa-miR-557	HCoV-229E	16065	16070	6mer	69
hsa-miR-507	HCoV-229E	16232	16239	8mer-1a	70
hsa-miR-557	HCoV-229E	16232	16239	8mer-1a	69
hsa-miR-507	HCoV-229E	20422	20427	6mer	70
hsa-miR-557	HCoV-229E	20422	20427	6mer	69
hsa-miR-507	HCoV-229E	23646	23651	6mer	70
hsa-miR-557	HCoV-229E	23646	23651	6mer	69
hsa-miR-507	HCoV-229E	23832	23837	6mer	70
hsa-miR-557	HCoV-229E	23832	23837	6mer	69
hsa-miR-507	HCoV-229E	2553	2559	7mer-m8	70
hsa-miR-557	HCoV-229E	2553	2559	7mer-m8	69
hsa-miR-507	HCoV-229E	25955	25961	7mer-1a	70
hsa-miR-557	HCoV-229E	25955	25961	7mer-1a	69
hsa-miR-507	HCoV-229E	26416	26422	7mer-1a	70
hsa-miR-557	HCoV-229E	26416	26422	7mer-1a	69
hsa-miR-507	HCoV-229E	343	348	6mer	70
hsa-miR-557	HCoV-229E	343	348	6mer	69
hsa-miR-507	HCoV-229E	4024	4030	7mer-1a	70
hsa-miR-557	HCoV-229E	4024	4030	7mer-1a	69
hsa-miR-507	HCoV-229E	5899	5904	6mer	70
hsa-miR-557	HCoV-229E	5899	5904	6mer	69
hsa-miR-507	HCoV-229E	6850	6855	6mer	70
hsa-miR-557	HCoV-229E	6850	6855	6mer	69
hsa-miR-507	HCoV-229E	7106	7111	6mer	70
hsa-miR-557	HCoV-229E	7106	7111	6mer	69
hsa-miR-507	HCoV-229E	7594	7599	6mer	70
hsa-miR-557	HCoV-229E	7594	7599	6mer	69
hsa-miR-507	HCoV-229E	9061	9066	6mer	70
hsa-miR-557	HCoV-229E	9061	9066	6mer	69
hsa-miR-507	HCoV-229E	9769	9774	6mer	70
hsa-miR-557	HCoV-229E	9769	9774	6mer	69
hsa-miR-508-5p	HCoV-229E	105	111	7mer-m8	57
hsa-miR-508-5p	HCoV-229E	15179	15184	6mer	57
hsa-miR-508-5p	HCoV-229E	17542	17547	6mer	57
hsa-miR-508-5p	HCoV-229E	18149	18155	7mer-1a	57
hsa-miR-508-5p	HCoV-229E	21647	21652	6mer	57
hsa-miR-508-5p	HCoV-229E	21824	21829	6mer	57
hsa-miR-508-5p	HCoV-229E	22496	22502	7mer-m8	57
hsa-miR-508-5p	HCoV-229E	27167	27174	8mer-1a	57
hsa-miR-508-5p	HCoV-229E	7020	7025	6mer	57
hsa-miR-508-5p	HCoV-229E	8017	8022	6mer	57
hsa-miR-508-5p	HCoV-229E	8140	8145	6mer	57
hsa-miR-508-5p	HCoV-229E	9433	9439	7mer-1a	57
hsa-miR-5087	HCoV-229E	13966	13972	7mer-m8	72
hsa-miR-5087	HCoV-229E	1480	1486	7mer-1a	72
hsa-miR-5087	HCoV-229E	15500	15507	8mer-1a	72
hsa-miR-5087	HCoV-229E	15792	15798	7mer-1a	72
hsa-miR-5087	HCoV-229E	16001	16007	7mer-1a	72
hsa-miR-5087	HCoV-229E	19176	19181	6mer	72
hsa-miR-5087	HCoV-229E	19598	19605	8mer-1a	72
hsa-miR-5087	HCoV-229E	21304	21310	7mer-m8	72
hsa-miR-5087	HCoV-229E	21493	21498	6mer	72
hsa-miR-5087	HCoV-229E	2227	2232	6mer	72
hsa-miR-5087	HCoV-229E	23648	23654	7mer-1a	72
hsa-miR-5087	HCoV-229E	26174	26179	6mer	72
hsa-miR-5087	HCoV-229E	4731	4737	7mer-m8	72
hsa-miR-5087	HCoV-229E	667	672	6mer	72
hsa-miR-5087	HCoV-229E	9771	9777	7mer-1a	72
hsa-miR-509-3-5p	HCoV-229E	2049	2055	7mer-m8	62
hsa-miR-509-5p	HCoV-229E	2049	2055	7mer-m8	62
hsa-miR-4418	HCoV-229E	2049	2055	7mer-m8	62
hsa-miR-509-3-5p	HCoV-229E	25611	25617	7mer-m8	62
hsa-miR-509-5p	HCoV-229E	25611	25617	7mer-m8	62
hsa-miR-4418	HCoV-229E	25611	25617	7mer-m8	62
hsa-miR-509-3-5p	HCoV-229E	3516	3521	6mer	62
hsa-miR-509-5p	HCoV-229E	3516	3521	6mer	62
hsa-miR-4418	HCoV-229E	3516	3521	6mer	62
hsa-miR-509-3-5p	HCoV-229E	5215	5221	7mer-1a	62
hsa-miR-509-5p	HCoV-229E	5215	5221	7mer-1a	62
hsa-miR-4418	HCoV-229E	5215	5221	7mer-1a	62
hsa-miR-509-3-5p	HCoV-229E	6138	6145	8mer-1a	62
hsa-miR-509-5p	HCoV-229E	6138	6145	8mer-1a	62
hsa-miR-4418	HCoV-229E	6138	6145	8mer-1a	62
hsa-miR-509-3p	HCoV-229E	16952	16957	6mer	74
hsa-miR-509-3p	HCoV-229E	24931	24938	8mer-1a	74
hsa-miR-7151-3p	HCoV-229E	12554	12560	7mer-1a	50
hsa-miR-7151-3p	HCoV-229E	16942	16949	8mer-1a	50
hsa-miR-510-3p	HCoV-229E	12113	12120	8mer-1a	57
hsa-miR-510-3p	HCoV-229E	15852	15858	7mer-m8	57
hsa-miR-510-3p	HCoV-229E	19311	19316	6mer	57
hsa-miR-510-3p	HCoV-229E	19342	19349	8mer-1a	57
hsa-miR-510-3p	HCoV-229E	21223	21228	6mer	57
hsa-miR-510-3p	HCoV-229E	22862	22868	7mer-m8	57
hsa-miR-510-3p	HCoV-229E	23132	23137	6mer	57
hsa-miR-510-3p	HCoV-229E	24727	24733	7mer-1a	57
hsa-miR-511-5p	HCoV-229E	11233	11239	7mer-1a	70
hsa-miR-511-5p	HCoV-229E	1405	1411	7mer-1a	70
hsa-miR-511-5p	HCoV-229E	14184	14189	6mer	70
hsa-miR-511-5p	HCoV-229E	1506	1511	6mer	70
hsa-miR-511-5p	HCoV-229E	19708	19713	6mer	70
hsa-miR-511-5p	HCoV-229E	20024	20030	7mer-1a	70
hsa-miR-511-5p	HCoV-229E	21131	21136	6mer	70
hsa-miR-511-5p	HCoV-229E	22647	22652	6mer	70
hsa-miR-511-5p	HCoV-229E	24439	24444	6mer	70
hsa-miR-511-5p	HCoV-229E	25830	25837	8mer-1a	70
hsa-miR-511-5p	HCoV-229E	26434	26440	7mer-m8	70
hsa-miR-511-5p	HCoV-229E	3017	3023	7mer-m8	70
hsa-miR-511-5p	HCoV-229E	5559	5564	6mer	70
hsa-miR-511-5p	HCoV-229E	893	898	6mer	70
hsa-miR-513a-3p	HCoV-229E	10014	10019	6mer	83
hsa-miR-513c-3p	HCoV-229E	10014	10019	6mer	83
hsa-miR-3606-3p	HCoV-229E	10014	10019	6mer	85
hsa-miR-513a-3p	HCoV-229E	124	130	7mer-m8	83
hsa-miR-513c-3p	HCoV-229E	124	130	7mer-m8	83
hsa-miR-3606-3p	HCoV-229E	124	130	7mer-m8	85
hsa-miR-513a-3p	HCoV-229E	13413	13418	6mer	83
hsa-miR-513c-3p	HCoV-229E	13413	13418	6mer	83
hsa-miR-3606-3p	HCoV-229E	13413	13418	6mer	85
hsa-miR-513a-3p	HCoV-229E	14431	14436	6mer	83
hsa-miR-513c-3p	HCoV-229E	14431	14436	6mer	83
hsa-miR-3606-3p	HCoV-229E	14431	14436	6mer	85
hsa-miR-513a-3p	HCoV-229E	20413	20419	7mer-1a	83
hsa-miR-513c-3p	HCoV-229E	20413	20419	7mer-1a	83
hsa-miR-3606-3p	HCoV-229E	20413	20419	7mer-1a	85
hsa-miR-513a-3p	HCoV-229E	2108	2113	6mer	83
hsa-miR-513c-3p	HCoV-229E	2108	2113	6mer	83
hsa-miR-3606-3p	HCoV-229E	2108	2113	6mer	85
hsa-miR-513a-3p	HCoV-229E	2134	2140	7mer-1a	83
hsa-miR-513c-3p	HCoV-229E	2134	2140	7mer-1a	83
hsa-miR-3606-3p	HCoV-229E	2134	2140	7mer-1a	85
hsa-miR-513a-3p	HCoV-229E	21710	21715	6mer	83
hsa-miR-513c-3p	HCoV-229E	21710	21715	6mer	83
hsa-miR-3606-3p	HCoV-229E	21710	21715	6mer	85
hsa-miR-513a-3p	HCoV-229E	22120	22125	6mer	83
hsa-miR-513c-3p	HCoV-229E	22120	22125	6mer	83
hsa-miR-3606-3p	HCoV-229E	22120	22125	6mer	85
hsa-miR-513a-3p	HCoV-229E	22162	22168	7mer-m8	83
hsa-miR-513c-3p	HCoV-229E	22162	22168	7mer-m8	83
hsa-miR-3606-3p	HCoV-229E	22162	22168	7mer-m8	85
hsa-miR-513a-3p	HCoV-229E	25959	25965	7mer-1a	83
hsa-miR-513c-3p	HCoV-229E	25959	25965	7mer-1a	83
hsa-miR-3606-3p	HCoV-229E	25959	25965	7mer-1a	85
hsa-miR-513a-3p	HCoV-229E	27107	27113	7mer-m8	83
hsa-miR-513c-3p	HCoV-229E	27107	27113	7mer-m8	83
hsa-miR-3606-3p	HCoV-229E	27107	27113	7mer-m8	85
hsa-miR-513a-3p	HCoV-229E	335	341	7mer-m8	83
hsa-miR-513c-3p	HCoV-229E	335	341	7mer-m8	83
hsa-miR-3606-3p	HCoV-229E	335	341	7mer-m8	85
hsa-miR-513a-3p	HCoV-229E	3931	3936	6mer	83
hsa-miR-513c-3p	HCoV-229E	3931	3936	6mer	83
hsa-miR-3606-3p	HCoV-229E	3931	3936	6mer	85
hsa-miR-513a-3p	HCoV-229E	4688	4694	7mer-1a	83
hsa-miR-513c-3p	HCoV-229E	4688	4694	7mer-1a	83
hsa-miR-3606-3p	HCoV-229E	4688	4694	7mer-1a	85
hsa-miR-513a-3p	HCoV-229E	520	526	7mer-m8	83
hsa-miR-513c-3p	HCoV-229E	520	526	7mer-m8	83
hsa-miR-3606-3p	HCoV-229E	520	526	7mer-m8	85
hsa-miR-513a-3p	HCoV-229E	5474	5479	6mer	83
hsa-miR-513c-3p	HCoV-229E	5474	5479	6mer	83
hsa-miR-3606-3p	HCoV-229E	5474	5479	6mer	85
hsa-miR-513a-3p	HCoV-229E	5495	5501	7mer-m8	83
hsa-miR-513c-3p	HCoV-229E	5495	5501	7mer-m8	83
hsa-miR-3606-3p	HCoV-229E	5495	5501	7mer-m8	85
hsa-miR-513a-3p	HCoV-229E	5648	5654	7mer-1a	83
hsa-miR-513c-3p	HCoV-229E	5648	5654	7mer-1a	83
hsa-miR-3606-3p	HCoV-229E	5648	5654	7mer-1a	85
hsa-miR-513a-3p	HCoV-229E	74	80	7mer-m8	83
hsa-miR-513c-3p	HCoV-229E	74	80	7mer-m8	83
hsa-miR-3606-3p	HCoV-229E	74	80	7mer-m8	85
hsa-miR-513a-3p	HCoV-229E	8553	8558	6mer	83
hsa-miR-513c-3p	HCoV-229E	8553	8558	6mer	83
hsa-miR-3606-3p	HCoV-229E	8553	8558	6mer	85
hsa-miR-513a-3p	HCoV-229E	8915	8920	6mer	83
hsa-miR-513c-3p	HCoV-229E	8915	8920	6mer	83
hsa-miR-3606-3p	HCoV-229E	8915	8920	6mer	85
hsa-miR-513b-3p	HCoV-229E	11641	11647	7mer-1a	68
hsa-miR-513b-3p	HCoV-229E	1430	1436	7mer-1a	68
hsa-miR-513b-3p	HCoV-229E	1508	1513	6mer	68
hsa-miR-513b-3p	HCoV-229E	15580	15585	6mer	68
hsa-miR-513b-3p	HCoV-229E	15621	15627	7mer-m8	68
hsa-miR-513b-3p	HCoV-229E	16384	16389	6mer	68
hsa-miR-513b-3p	HCoV-229E	18054	18060	7mer-m8	68
hsa-miR-513b-3p	HCoV-229E	18597	18602	6mer	68
hsa-miR-513b-3p	HCoV-229E	21165	21170	6mer	68
hsa-miR-513b-3p	HCoV-229E	25018	25024	7mer-m8	68
hsa-miR-513b-3p	HCoV-229E	2821	2827	7mer-m8	68
hsa-miR-513b-3p	HCoV-229E	3020	3025	6mer	68
hsa-miR-513b-3p	HCoV-229E	3352	3358	7mer-m8	68
hsa-miR-513b-3p	HCoV-229E	8131	8137	7mer-m8	68
hsa-miR-513b-3p	HCoV-229E	9483	9488	6mer	68
hsa-miR-513b-5p	HCoV-229E	11592	11598	7mer-1a	80
hsa-miR-513b-5p	HCoV-229E	11739	11746	8mer-1a	80
hsa-miR-513b-5p	HCoV-229E	13601	13606	6mer	80
hsa-miR-513b-5p	HCoV-229E	1577	1583	7mer-m8	80
hsa-miR-513b-5p	HCoV-229E	16550	16555	6mer	80
hsa-miR-513b-5p	HCoV-229E	20133	20139	7mer-1a	80
hsa-miR-513b-5p	HCoV-229E	20778	20783	6mer	80
hsa-miR-513b-5p	HCoV-229E	2127	2134	8mer-1a	80
hsa-miR-513b-5p	HCoV-229E	24037	24043	7mer-1a	80
hsa-miR-513b-5p	HCoV-229E	24691	24697	7mer-1a	80
hsa-miR-513b-5p	HCoV-229E	2682	2687	6mer	80
hsa-miR-513b-5p	HCoV-229E	3085	3091	7mer-1a	80
hsa-miR-513b-5p	HCoV-229E	6679	6684	6mer	80
