miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-4694-3p	HCoV-OC43	25953	25959	7mer-1a	57
hsa-miR-4694-3p	HCoV-OC43	26583	26588	6mer	57
hsa-miR-4694-3p	HCoV-OC43	28175	28180	6mer	57
hsa-miR-4694-3p	HCoV-OC43	3780	3786	7mer-1a	57
hsa-miR-4694-3p	HCoV-OC43	5601	5606	6mer	57
hsa-miR-4694-3p	HCoV-OC43	6348	6354	7mer-1a	57
hsa-miR-4696	HCoV-OC43	11751	11757	7mer-m8	86
hsa-miR-4696	HCoV-OC43	15885	15892	8mer-1a	86
hsa-miR-4696	HCoV-OC43	16966	16971	6mer	86
hsa-miR-4696	HCoV-OC43	16977	16983	7mer-m8	86
hsa-miR-4696	HCoV-OC43	18836	18843	8mer-1a	86
hsa-miR-4696	HCoV-OC43	2213	2219	7mer-1a	86
hsa-miR-4696	HCoV-OC43	25303	25309	7mer-m8	86
hsa-miR-4696	HCoV-OC43	28128	28134	7mer-1a	86
hsa-miR-4696	HCoV-OC43	30014	30020	7mer-1a	86
hsa-miR-4696	HCoV-OC43	30505	30511	7mer-m8	86
hsa-miR-4696	HCoV-OC43	3065	3070	6mer	86
hsa-miR-4696	HCoV-OC43	4909	4914	6mer	86
hsa-miR-4696	HCoV-OC43	5235	5240	6mer	86
hsa-miR-4696	HCoV-OC43	5392	5397	6mer	86
hsa-miR-4696	HCoV-OC43	5559	5564	6mer	86
hsa-miR-4696	HCoV-OC43	6895	6900	6mer	86
hsa-miR-4696	HCoV-OC43	9029	9034	6mer	86
hsa-miR-4696	HCoV-OC43	9940	9946	7mer-1a	86
hsa-miR-4696	HCoV-OC43	997	1004	8mer-1a	86
hsa-miR-4698	HCoV-OC43	10555	10560	6mer	86
hsa-miR-4698	HCoV-OC43	12754	12759	6mer	86
hsa-miR-4698	HCoV-OC43	12832	12837	6mer	86
hsa-miR-4698	HCoV-OC43	13265	13270	6mer	86
hsa-miR-4698	HCoV-OC43	13712	13719	8mer-1a	86
hsa-miR-4698	HCoV-OC43	13806	13811	6mer	86
hsa-miR-4698	HCoV-OC43	13968	13973	6mer	86
hsa-miR-4698	HCoV-OC43	14565	14570	6mer	86
hsa-miR-4698	HCoV-OC43	14739	14745	7mer-1a	86
hsa-miR-4698	HCoV-OC43	15572	15578	7mer-1a	86
hsa-miR-4698	HCoV-OC43	1603	1608	6mer	86
hsa-miR-4698	HCoV-OC43	18252	18257	6mer	86
hsa-miR-4698	HCoV-OC43	18933	18939	7mer-1a	86
hsa-miR-4698	HCoV-OC43	19750	19755	6mer	86
hsa-miR-4698	HCoV-OC43	19986	19991	6mer	86
hsa-miR-4698	HCoV-OC43	2008	2014	7mer-m8	86
hsa-miR-4698	HCoV-OC43	20447	20452	6mer	86
hsa-miR-4698	HCoV-OC43	20460	20465	6mer	86
hsa-miR-4698	HCoV-OC43	20928	20933	6mer	86
hsa-miR-4698	HCoV-OC43	21153	21158	6mer	86
hsa-miR-4698	HCoV-OC43	21159	21165	7mer-m8	86
hsa-miR-4698	HCoV-OC43	2149	2154	6mer	86
hsa-miR-4698	HCoV-OC43	2281	2286	6mer	86
hsa-miR-4698	HCoV-OC43	23530	23535	6mer	86
hsa-miR-4698	HCoV-OC43	25425	25430	6mer	86
hsa-miR-4698	HCoV-OC43	25789	25795	7mer-1a	86
hsa-miR-4698	HCoV-OC43	25945	25951	7mer-1a	86
hsa-miR-4698	HCoV-OC43	27178	27183	6mer	86
hsa-miR-4698	HCoV-OC43	27947	27952	6mer	86
hsa-miR-4698	HCoV-OC43	27997	28002	6mer	86
hsa-miR-4698	HCoV-OC43	28548	28553	6mer	86
hsa-miR-4698	HCoV-OC43	28675	28680	6mer	86
hsa-miR-4698	HCoV-OC43	29874	29880	7mer-1a	86
hsa-miR-4698	HCoV-OC43	29959	29964	6mer	86
hsa-miR-4698	HCoV-OC43	3307	3312	6mer	86
hsa-miR-4698	HCoV-OC43	3604	3609	6mer	86
hsa-miR-4698	HCoV-OC43	4477	4483	7mer-1a	86
hsa-miR-4698	HCoV-OC43	4783	4789	7mer-1a	86
hsa-miR-4698	HCoV-OC43	5110	5116	7mer-1a	86
hsa-miR-4698	HCoV-OC43	5440	5446	7mer-1a	86
hsa-miR-4698	HCoV-OC43	5505	5511	7mer-m8	86
hsa-miR-4698	HCoV-OC43	8473	8478	6mer	86
hsa-miR-4698	HCoV-OC43	8749	8754	6mer	86
hsa-miR-4699-3p	HCoV-OC43	12784	12789	6mer	53
hsa-miR-4699-3p	HCoV-OC43	1317	1322	6mer	53
hsa-miR-4699-3p	HCoV-OC43	13956	13961	6mer	53
hsa-miR-4699-3p	HCoV-OC43	16268	16273	6mer	53
hsa-miR-4699-3p	HCoV-OC43	16434	16439	6mer	53
hsa-miR-4699-3p	HCoV-OC43	17558	17564	7mer-1a	53
hsa-miR-4699-3p	HCoV-OC43	17762	17767	6mer	53
hsa-miR-4699-3p	HCoV-OC43	22441	22446	6mer	53
hsa-miR-4699-3p	HCoV-OC43	22838	22843	6mer	53
hsa-miR-4699-3p	HCoV-OC43	24036	24042	7mer-1a	53
hsa-miR-4699-3p	HCoV-OC43	25120	25125	6mer	53
hsa-miR-4699-3p	HCoV-OC43	26122	26127	6mer	53
hsa-miR-4699-3p	HCoV-OC43	26183	26189	7mer-m8	53
hsa-miR-4699-3p	HCoV-OC43	27189	27195	7mer-1a	53
hsa-miR-4699-3p	HCoV-OC43	27973	27978	6mer	53
hsa-miR-4699-3p	HCoV-OC43	30672	30678	7mer-m8	53
hsa-miR-4699-3p	HCoV-OC43	5455	5460	6mer	53
hsa-miR-4699-3p	HCoV-OC43	7386	7392	7mer-m8	53
hsa-miR-4699-3p	HCoV-OC43	9426	9431	6mer	53
hsa-miR-4699-3p	HCoV-OC43	9966	9971	6mer	53
hsa-miR-4699-5p	HCoV-OC43	1492	1499	8mer-1a	56
hsa-miR-4699-5p	HCoV-OC43	19118	19124	7mer-m8	56
hsa-miR-4699-5p	HCoV-OC43	20018	20024	7mer-1a	56
hsa-miR-4699-5p	HCoV-OC43	22173	22178	6mer	56
hsa-miR-4699-5p	HCoV-OC43	22320	22327	8mer-1a	56
hsa-miR-4699-5p	HCoV-OC43	24633	24639	7mer-m8	56
hsa-miR-4704-5p	HCoV-OC43	1160	1165	6mer	55
hsa-miR-4704-5p	HCoV-OC43	13434	13440	7mer-m8	55
hsa-miR-4704-5p	HCoV-OC43	14491	14496	6mer	55
hsa-miR-4704-5p	HCoV-OC43	15856	15861	6mer	55
hsa-miR-4704-5p	HCoV-OC43	16854	16860	7mer-m8	55
hsa-miR-4704-5p	HCoV-OC43	16864	16869	6mer	55
hsa-miR-4704-5p	HCoV-OC43	18592	18597	6mer	55
hsa-miR-4704-5p	HCoV-OC43	18688	18693	6mer	55
hsa-miR-4704-5p	HCoV-OC43	24050	24055	6mer	55
hsa-miR-4704-5p	HCoV-OC43	2579	2585	7mer-1a	55
hsa-miR-4704-5p	HCoV-OC43	30582	30587	6mer	55
hsa-miR-4704-5p	HCoV-OC43	4394	4399	6mer	55
hsa-miR-4704-5p	HCoV-OC43	5629	5636	8mer-1a	55
hsa-miR-4704-5p	HCoV-OC43	6365	6370	6mer	55
hsa-miR-4708-3p	HCoV-OC43	12243	12250	8mer-1a	74
hsa-miR-4708-3p	HCoV-OC43	27556	27562	7mer-m8	74
hsa-miR-4709-5p	HCoV-OC43	10387	10392	6mer	97
hsa-miR-4709-5p	HCoV-OC43	10730	10736	7mer-m8	97
hsa-miR-4709-5p	HCoV-OC43	11084	11090	7mer-m8	97
hsa-miR-4709-5p	HCoV-OC43	11670	11675	6mer	97
hsa-miR-4709-5p	HCoV-OC43	1207	1212	6mer	97
hsa-miR-4709-5p	HCoV-OC43	14195	14202	8mer-1a	97
hsa-miR-4709-5p	HCoV-OC43	14969	14975	7mer-m8	97
hsa-miR-4709-5p	HCoV-OC43	17034	17040	7mer-1a	97
hsa-miR-4709-5p	HCoV-OC43	2314	2319	6mer	97
hsa-miR-4709-5p	HCoV-OC43	23760	23767	8mer-1a	97
hsa-miR-4709-5p	HCoV-OC43	24502	24508	7mer-1a	97
hsa-miR-4709-5p	HCoV-OC43	26743	26748	6mer	97
hsa-miR-4709-5p	HCoV-OC43	2704	2709	6mer	97
hsa-miR-4709-5p	HCoV-OC43	27599	27604	6mer	97
hsa-miR-4709-5p	HCoV-OC43	28072	28078	7mer-1a	97
hsa-miR-4709-5p	HCoV-OC43	28899	28905	7mer-m8	97
hsa-miR-4709-5p	HCoV-OC43	2904	2911	8mer-1a	97
hsa-miR-4709-5p	HCoV-OC43	3892	3897	6mer	97
hsa-miR-4709-5p	HCoV-OC43	4510	4516	7mer-1a	97
hsa-miR-4709-5p	HCoV-OC43	4866	4872	7mer-m8	97
hsa-miR-4709-5p	HCoV-OC43	4917	4924	8mer-1a	97
hsa-miR-4709-5p	HCoV-OC43	4954	4959	6mer	97
hsa-miR-4709-5p	HCoV-OC43	7569	7576	8mer-1a	97
hsa-miR-4709-5p	HCoV-OC43	9604	9609	6mer	97
hsa-miR-4714-3p	HCoV-OC43	10513	10518	6mer	70
hsa-miR-4714-3p	HCoV-OC43	12232	12237	6mer	70
hsa-miR-4714-3p	HCoV-OC43	12610	12615	6mer	70
hsa-miR-4714-3p	HCoV-OC43	12842	12847	6mer	70
hsa-miR-4714-3p	HCoV-OC43	1409	1414	6mer	70
hsa-miR-4714-3p	HCoV-OC43	15510	15516	7mer-1a	70
hsa-miR-4714-3p	HCoV-OC43	1610	1615	6mer	70
hsa-miR-4714-3p	HCoV-OC43	1705	1711	7mer-m8	70
hsa-miR-4714-3p	HCoV-OC43	19275	19281	7mer-1a	70
hsa-miR-4714-3p	HCoV-OC43	19959	19964	6mer	70
hsa-miR-4714-3p	HCoV-OC43	20505	20510	6mer	70
hsa-miR-4714-3p	HCoV-OC43	21243	21249	7mer-1a	70
hsa-miR-4714-3p	HCoV-OC43	21853	21858	6mer	70
hsa-miR-4714-3p	HCoV-OC43	22913	22919	7mer-1a	70
hsa-miR-4714-3p	HCoV-OC43	22938	22943	6mer	70
hsa-miR-4714-3p	HCoV-OC43	23213	23218	6mer	70
hsa-miR-4714-3p	HCoV-OC43	24859	24865	7mer-1a	70
hsa-miR-4714-3p	HCoV-OC43	26311	26317	7mer-m8	70
hsa-miR-4714-3p	HCoV-OC43	28692	28697	6mer	70
hsa-miR-4714-3p	HCoV-OC43	5170	5175	6mer	70
hsa-miR-4714-3p	HCoV-OC43	566	571	6mer	70
hsa-miR-4714-3p	HCoV-OC43	5683	5688	6mer	70
hsa-miR-4714-3p	HCoV-OC43	6355	6361	7mer-1a	70
hsa-miR-4714-3p	HCoV-OC43	6449	6454	6mer	70
hsa-miR-4714-3p	HCoV-OC43	7268	7274	7mer-m8	70
hsa-miR-4715-3p	HCoV-OC43	1095	1100	6mer	61
hsa-miR-4715-3p	HCoV-OC43	11801	11806	6mer	61
hsa-miR-4715-3p	HCoV-OC43	15335	15341	7mer-m8	61
hsa-miR-4715-3p	HCoV-OC43	16146	16151	6mer	61
hsa-miR-4715-3p	HCoV-OC43	17611	17616	6mer	61
hsa-miR-4715-3p	HCoV-OC43	1780	1786	7mer-1a	61
hsa-miR-4715-3p	HCoV-OC43	1823	1828	6mer	61
hsa-miR-4715-3p	HCoV-OC43	21086	21092	7mer-m8	61
hsa-miR-4715-3p	HCoV-OC43	27381	27386	6mer	61
hsa-miR-4715-3p	HCoV-OC43	28204	28209	6mer	61
hsa-miR-4715-3p	HCoV-OC43	5165	5170	6mer	61
hsa-miR-4715-3p	HCoV-OC43	7455	7461	7mer-m8	61
hsa-miR-4715-3p	HCoV-OC43	7491	7497	7mer-m8	61
hsa-miR-4715-3p	HCoV-OC43	8220	8225	6mer	61
hsa-miR-4718	HCoV-OC43	10931	10937	7mer-1a	80
hsa-miR-4718	HCoV-OC43	16995	17002	8mer-1a	80
hsa-miR-4718	HCoV-OC43	18296	18301	6mer	80
hsa-miR-4718	HCoV-OC43	19387	19392	6mer	80
hsa-miR-4718	HCoV-OC43	19396	19402	7mer-1a	80
hsa-miR-4718	HCoV-OC43	21672	21677	6mer	80
hsa-miR-4718	HCoV-OC43	22827	22832	6mer	80
hsa-miR-4718	HCoV-OC43	3092	3097	6mer	80
hsa-miR-4718	HCoV-OC43	3785	3790	6mer	80
hsa-miR-4718	HCoV-OC43	4839	4846	8mer-1a	80
hsa-miR-4718	HCoV-OC43	9804	9809	6mer	80
hsa-miR-4719	HCoV-OC43	10937	10944	8mer-1a	89
hsa-miR-4719	HCoV-OC43	10993	10998	6mer	89
hsa-miR-4719	HCoV-OC43	11002	11007	6mer	89
hsa-miR-4719	HCoV-OC43	11306	11311	6mer	89
hsa-miR-4719	HCoV-OC43	11480	11485	6mer	89
hsa-miR-4719	HCoV-OC43	13258	13263	6mer	89
hsa-miR-4719	HCoV-OC43	13598	13603	6mer	89
hsa-miR-4719	HCoV-OC43	13740	13746	7mer-1a	89
hsa-miR-4719	HCoV-OC43	14303	14308	6mer	89
hsa-miR-4719	HCoV-OC43	17608	17613	6mer	89
hsa-miR-4719	HCoV-OC43	17814	17819	6mer	89
hsa-miR-4719	HCoV-OC43	18886	18891	6mer	89
hsa-miR-4719	HCoV-OC43	19030	19035	6mer	89
hsa-miR-4719	HCoV-OC43	1930	1935	6mer	89
hsa-miR-4719	HCoV-OC43	19443	19449	7mer-m8	89
hsa-miR-4719	HCoV-OC43	2011	2017	7mer-1a	89
hsa-miR-4719	HCoV-OC43	20462	20467	6mer	89
hsa-miR-4719	HCoV-OC43	21228	21234	7mer-m8	89
hsa-miR-4719	HCoV-OC43	21572	21577	6mer	89
hsa-miR-4719	HCoV-OC43	23503	23509	7mer-m8	89
hsa-miR-4719	HCoV-OC43	25213	25219	7mer-m8	89
hsa-miR-4719	HCoV-OC43	25501	25506	6mer	89
hsa-miR-4719	HCoV-OC43	26454	26460	7mer-m8	89
hsa-miR-4719	HCoV-OC43	27949	27954	6mer	89
hsa-miR-4719	HCoV-OC43	28550	28555	6mer	89
hsa-miR-4719	HCoV-OC43	28677	28683	7mer-1a	89
hsa-miR-4719	HCoV-OC43	30566	30571	6mer	89
hsa-miR-4719	HCoV-OC43	3817	3822	6mer	89
hsa-miR-4719	HCoV-OC43	4213	4218	6mer	89
hsa-miR-4719	HCoV-OC43	4947	4952	6mer	89
hsa-miR-4719	HCoV-OC43	4993	4999	7mer-1a	89
hsa-miR-4719	HCoV-OC43	6957	6964	8mer-1a	89
hsa-miR-4719	HCoV-OC43	7734	7739	6mer	89
hsa-miR-4719	HCoV-OC43	8490	8495	6mer	89
hsa-miR-4719	HCoV-OC43	9220	9225	6mer	89
hsa-miR-4719	HCoV-OC43	9444	9449	6mer	89
hsa-miR-4720-3p	HCoV-OC43	10744	10749	6mer	70
hsa-miR-4720-3p	HCoV-OC43	11032	11038	7mer-1a	70
hsa-miR-4720-3p	HCoV-OC43	11665	11670	6mer	70
hsa-miR-4720-3p	HCoV-OC43	14163	14169	7mer-1a	70
hsa-miR-4720-3p	HCoV-OC43	14700	14706	7mer-1a	70
hsa-miR-4720-3p	HCoV-OC43	15327	15332	6mer	70
hsa-miR-4720-3p	HCoV-OC43	16533	16539	7mer-1a	70
hsa-miR-4720-3p	HCoV-OC43	16614	16619	6mer	70
hsa-miR-4720-3p	HCoV-OC43	18342	18348	7mer-1a	70
hsa-miR-4720-3p	HCoV-OC43	19676	19682	7mer-m8	70
hsa-miR-4720-3p	HCoV-OC43	22017	22022	6mer	70
hsa-miR-4720-3p	HCoV-OC43	22203	22208	6mer	70
hsa-miR-4720-3p	HCoV-OC43	25033	25038	6mer	70
hsa-miR-4720-3p	HCoV-OC43	3681	3687	7mer-m8	70
hsa-miR-4720-3p	HCoV-OC43	5200	5206	7mer-1a	70
hsa-miR-4720-3p	HCoV-OC43	6168	6173	6mer	70
hsa-miR-4720-3p	HCoV-OC43	6580	6585	6mer	70
hsa-miR-4720-3p	HCoV-OC43	7345	7350	6mer	70
hsa-miR-4720-3p	HCoV-OC43	7654	7660	7mer-1a	70
hsa-miR-4720-3p	HCoV-OC43	8067	8072	6mer	70
hsa-miR-4722-3p	HCoV-OC43	24851	24858	8mer-1a	60
hsa-miR-6727-3p	HCoV-OC43	24851	24858	8mer-1a	66
hsa-miR-4722-3p	HCoV-OC43	5166	5172	7mer-m8	60
hsa-miR-6727-3p	HCoV-OC43	5166	5172	7mer-m8	66
hsa-miR-4722-3p	HCoV-OC43	7036	7043	8mer-1a	60
hsa-miR-6727-3p	HCoV-OC43	7036	7043	8mer-1a	66
hsa-miR-4722-3p	HCoV-OC43	8150	8155	6mer	60
hsa-miR-6727-3p	HCoV-OC43	8150	8155	6mer	66
hsa-miR-4724-5p	HCoV-OC43	10518	10524	7mer-m8	83
hsa-miR-4724-5p	HCoV-OC43	11585	11591	7mer-1a	83
hsa-miR-4724-5p	HCoV-OC43	15376	15381	6mer	83
hsa-miR-4724-5p	HCoV-OC43	16789	16795	7mer-1a	83
hsa-miR-4724-5p	HCoV-OC43	20538	20543	6mer	83
hsa-miR-4724-5p	HCoV-OC43	22324	22329	6mer	83
hsa-miR-4724-5p	HCoV-OC43	25967	25973	7mer-1a	83
hsa-miR-4724-5p	HCoV-OC43	26598	26605	8mer-1a	83
hsa-miR-4727-5p	HCoV-OC43	12447	12453	7mer-m8	78
hsa-miR-4727-5p	HCoV-OC43	1304	1309	6mer	78
hsa-miR-4727-5p	HCoV-OC43	15004	15011	8mer-1a	78
hsa-miR-4727-5p	HCoV-OC43	23457	23463	7mer-m8	78
hsa-miR-4727-5p	HCoV-OC43	2427	2433	7mer-1a	78
hsa-miR-4727-5p	HCoV-OC43	24758	24763	6mer	78
hsa-miR-4727-5p	HCoV-OC43	25578	25585	8mer-1a	78
hsa-miR-4727-5p	HCoV-OC43	28876	28882	7mer-m8	78
hsa-miR-4729	HCoV-OC43	1318	1323	6mer	88
hsa-miR-4729	HCoV-OC43	13950	13955	6mer	88
hsa-miR-4729	HCoV-OC43	13957	13962	6mer	88
hsa-miR-4729	HCoV-OC43	16269	16275	7mer-1a	88
hsa-miR-4729	HCoV-OC43	16435	16440	6mer	88
hsa-miR-4729	HCoV-OC43	17075	17082	8mer-1a	88
hsa-miR-4729	HCoV-OC43	17174	17180	7mer-m8	88
hsa-miR-4729	HCoV-OC43	17763	17768	6mer	88
hsa-miR-4729	HCoV-OC43	19550	19557	8mer-1a	88
hsa-miR-4729	HCoV-OC43	19938	19943	6mer	88
hsa-miR-4729	HCoV-OC43	22442	22447	6mer	88
hsa-miR-4729	HCoV-OC43	22686	22691	6mer	88
hsa-miR-4729	HCoV-OC43	25733	25738	6mer	88
hsa-miR-4729	HCoV-OC43	26185	26191	7mer-1a	88
hsa-miR-4729	HCoV-OC43	26593	26598	6mer	88
hsa-miR-4729	HCoV-OC43	27408	27414	7mer-m8	88
hsa-miR-4729	HCoV-OC43	28008	28014	7mer-m8	88
hsa-miR-4729	HCoV-OC43	28105	28110	6mer	88
hsa-miR-4729	HCoV-OC43	30674	30680	7mer-1a	88
hsa-miR-4729	HCoV-OC43	3665	3670	6mer	88
hsa-miR-4729	HCoV-OC43	5456	5461	6mer	88
hsa-miR-4729	HCoV-OC43	6644	6649	6mer	88
hsa-miR-4729	HCoV-OC43	7436	7441	6mer	88
hsa-miR-4731-3p	HCoV-OC43	10119	10125	7mer-1a	94
hsa-miR-4801	HCoV-OC43	10119	10125	7mer-1a	95
hsa-miR-4731-3p	HCoV-OC43	10412	10417	6mer	94
hsa-miR-4801	HCoV-OC43	10412	10417	6mer	95
hsa-miR-4731-3p	HCoV-OC43	11003	11008	6mer	94
hsa-miR-4801	HCoV-OC43	11003	11008	6mer	95
hsa-miR-4731-3p	HCoV-OC43	11107	11113	7mer-1a	94
hsa-miR-4801	HCoV-OC43	11107	11113	7mer-1a	95
hsa-miR-4731-3p	HCoV-OC43	1193	1199	7mer-m8	94
hsa-miR-4801	HCoV-OC43	1193	1199	7mer-m8	95
hsa-miR-4731-3p	HCoV-OC43	12326	12332	7mer-1a	94
hsa-miR-4801	HCoV-OC43	12326	12332	7mer-1a	95
hsa-miR-4731-3p	HCoV-OC43	13025	13030	6mer	94
hsa-miR-4801	HCoV-OC43	13025	13030	6mer	95
hsa-miR-4731-3p	HCoV-OC43	13038	13043	6mer	94
hsa-miR-4801	HCoV-OC43	13038	13043	6mer	95
hsa-miR-4731-3p	HCoV-OC43	15591	15596	6mer	94
hsa-miR-4801	HCoV-OC43	15591	15596	6mer	95
hsa-miR-4731-3p	HCoV-OC43	15908	15915	8mer-1a	94
hsa-miR-4801	HCoV-OC43	15908	15915	8mer-1a	95
hsa-miR-4731-3p	HCoV-OC43	1613	1618	6mer	94
hsa-miR-4801	HCoV-OC43	1613	1618	6mer	95
hsa-miR-4731-3p	HCoV-OC43	17045	17050	6mer	94
hsa-miR-4801	HCoV-OC43	17045	17050	6mer	95
hsa-miR-4731-3p	HCoV-OC43	17504	17509	6mer	94
hsa-miR-4801	HCoV-OC43	17504	17509	6mer	95
hsa-miR-4731-3p	HCoV-OC43	17815	17820	6mer	94
hsa-miR-4801	HCoV-OC43	17815	17820	6mer	95
hsa-miR-4731-3p	HCoV-OC43	18442	18447	6mer	94
hsa-miR-4801	HCoV-OC43	18442	18447	6mer	95
hsa-miR-4731-3p	HCoV-OC43	18887	18892	6mer	94
hsa-miR-4801	HCoV-OC43	18887	18892	6mer	95
hsa-miR-4731-3p	HCoV-OC43	19031	19037	7mer-1a	94
hsa-miR-4801	HCoV-OC43	19031	19037	7mer-1a	95
hsa-miR-4731-3p	HCoV-OC43	19242	19248	7mer-m8	94
hsa-miR-4801	HCoV-OC43	19242	19248	7mer-m8	95
hsa-miR-4731-3p	HCoV-OC43	19975	19980	6mer	94
hsa-miR-4801	HCoV-OC43	19975	19980	6mer	95
hsa-miR-4731-3p	HCoV-OC43	2044	2049	6mer	94
hsa-miR-4801	HCoV-OC43	2044	2049	6mer	95
hsa-miR-4731-3p	HCoV-OC43	20494	20499	6mer	94
hsa-miR-4801	HCoV-OC43	20494	20499	6mer	95
hsa-miR-4731-3p	HCoV-OC43	21230	21236	7mer-1a	94
hsa-miR-4801	HCoV-OC43	21230	21236	7mer-1a	95
hsa-miR-4731-3p	HCoV-OC43	21573	21578	6mer	94
hsa-miR-4801	HCoV-OC43	21573	21578	6mer	95
hsa-miR-4731-3p	HCoV-OC43	21856	21861	6mer	94
hsa-miR-4801	HCoV-OC43	21856	21861	6mer	95
hsa-miR-4731-3p	HCoV-OC43	23505	23510	6mer	94
hsa-miR-4801	HCoV-OC43	23505	23510	6mer	95
hsa-miR-4731-3p	HCoV-OC43	25502	25507	6mer	94
hsa-miR-4801	HCoV-OC43	25502	25507	6mer	95
hsa-miR-4731-3p	HCoV-OC43	25808	25813	6mer	94
hsa-miR-4801	HCoV-OC43	25808	25813	6mer	95
hsa-miR-4731-3p	HCoV-OC43	26456	26461	6mer	94
hsa-miR-4801	HCoV-OC43	26456	26461	6mer	95
hsa-miR-4731-3p	HCoV-OC43	28228	28234	7mer-1a	94
hsa-miR-4801	HCoV-OC43	28228	28234	7mer-1a	95
hsa-miR-4731-3p	HCoV-OC43	28669	28675	7mer-1a	94
hsa-miR-4801	HCoV-OC43	28669	28675	7mer-1a	95
hsa-miR-4731-3p	HCoV-OC43	30567	30572	6mer	94
hsa-miR-4801	HCoV-OC43	30567	30572	6mer	95
hsa-miR-4731-3p	HCoV-OC43	3193	3199	7mer-m8	94
hsa-miR-4801	HCoV-OC43	3193	3199	7mer-m8	95
hsa-miR-4731-3p	HCoV-OC43	3841	3847	7mer-1a	94
hsa-miR-4801	HCoV-OC43	3841	3847	7mer-1a	95
hsa-miR-4731-3p	HCoV-OC43	3856	3862	7mer-m8	94
hsa-miR-4801	HCoV-OC43	3856	3862	7mer-m8	95
hsa-miR-4731-3p	HCoV-OC43	419	424	6mer	94
hsa-miR-4801	HCoV-OC43	419	424	6mer	95
hsa-miR-4731-3p	HCoV-OC43	5401	5406	6mer	94
hsa-miR-4801	HCoV-OC43	5401	5406	6mer	95
hsa-miR-4731-3p	HCoV-OC43	5582	5588	7mer-1a	94
hsa-miR-4801	HCoV-OC43	5582	5588	7mer-1a	95
hsa-miR-4731-3p	HCoV-OC43	8491	8496	6mer	94
hsa-miR-4801	HCoV-OC43	8491	8496	6mer	95
hsa-miR-4731-3p	HCoV-OC43	9415	9420	6mer	94
hsa-miR-4801	HCoV-OC43	9415	9420	6mer	95
hsa-miR-4731-3p	HCoV-OC43	9445	9450	6mer	94
hsa-miR-4801	HCoV-OC43	9445	9450	6mer	95
hsa-miR-4731-3p	HCoV-OC43	9472	9479	8mer-1a	94
hsa-miR-4801	HCoV-OC43	9472	9479	8mer-1a	95
hsa-miR-4733-3p	HCoV-OC43	10269	10276	8mer-1a	65
hsa-miR-4733-3p	HCoV-OC43	10711	10716	6mer	65
hsa-miR-4733-3p	HCoV-OC43	14976	14981	6mer	65
hsa-miR-4733-3p	HCoV-OC43	15332	15338	7mer-m8	65
hsa-miR-4733-3p	HCoV-OC43	18329	18336	8mer-1a	65
hsa-miR-4733-3p	HCoV-OC43	19527	19533	7mer-1a	65
hsa-miR-4733-3p	HCoV-OC43	23039	23044	6mer	65
hsa-miR-4733-3p	HCoV-OC43	24331	24336	6mer	65
hsa-miR-4733-3p	HCoV-OC43	24568	24573	6mer	65
hsa-miR-4733-3p	HCoV-OC43	2686	2692	7mer-1a	65
hsa-miR-4733-3p	HCoV-OC43	27145	27151	7mer-1a	65
hsa-miR-4733-3p	HCoV-OC43	27562	27567	6mer	65
hsa-miR-4733-3p	HCoV-OC43	29755	29760	6mer	65
hsa-miR-4733-3p	HCoV-OC43	30037	30042	6mer	65
hsa-miR-4733-3p	HCoV-OC43	30449	30454	6mer	65
hsa-miR-4733-3p	HCoV-OC43	7275	7280	6mer	65
hsa-miR-4733-3p	HCoV-OC43	8290	8295	6mer	65
hsa-miR-4733-3p	HCoV-OC43	9313	9318	6mer	65
hsa-miR-4735-5p	HCoV-OC43	13508	13515	8mer-1a	56
hsa-miR-4735-5p	HCoV-OC43	18228	18233	6mer	56
hsa-miR-4735-5p	HCoV-OC43	26440	26446	7mer-m8	56
hsa-miR-4735-5p	HCoV-OC43	27853	27859	7mer-1a	56
hsa-miR-4735-5p	HCoV-OC43	30146	30151	6mer	56
hsa-miR-4735-5p	HCoV-OC43	3015	3022	8mer-1a	56
hsa-miR-4735-5p	HCoV-OC43	30552	30557	6mer	56
hsa-miR-4735-5p	HCoV-OC43	30668	30673	6mer	56
hsa-miR-4735-5p	HCoV-OC43	929	935	7mer-1a	56
hsa-miR-4738-3p	HCoV-OC43	2160	2165	6mer	63
hsa-miR-4738-3p	HCoV-OC43	26148	26153	6mer	63
hsa-miR-4738-3p	HCoV-OC43	28722	28728	7mer-1a	63
hsa-miR-4738-3p	HCoV-OC43	29289	29296	8mer-1a	63
hsa-miR-4742-5p	HCoV-OC43	11925	11931	7mer-1a	57
hsa-miR-4742-5p	HCoV-OC43	12589	12594	6mer	57
hsa-miR-4742-5p	HCoV-OC43	13201	13206	6mer	57
hsa-miR-4742-5p	HCoV-OC43	1506	1512	7mer-m8	57
hsa-miR-4742-5p	HCoV-OC43	18157	18162	6mer	57
hsa-miR-4742-5p	HCoV-OC43	18918	18924	7mer-m8	57
hsa-miR-4742-5p	HCoV-OC43	20628	20633	6mer	57
hsa-miR-4742-5p	HCoV-OC43	20861	20867	7mer-m8	57
hsa-miR-4742-5p	HCoV-OC43	4951	4956	6mer	57
hsa-miR-4742-5p	HCoV-OC43	7228	7234	7mer-1a	57
hsa-miR-4742-5p	HCoV-OC43	739	744	6mer	57
