miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-4760-3p	HCoV-HKU1	6738	6744	7mer-m8	85
hsa-miR-4760-3p	HCoV-HKU1	7285	7290	6mer	85
hsa-miR-4760-5p	HCoV-HKU1	11115	11122	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	11115	11122	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	13575	13582	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	13575	13582	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	15950	15957	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	15950	15957	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	17837	17842	6mer	100
hsa-miR-8061	HCoV-HKU1	17837	17842	6mer	100
hsa-miR-4760-5p	HCoV-HKU1	1887	1892	6mer	100
hsa-miR-8061	HCoV-HKU1	1887	1892	6mer	100
hsa-miR-4760-5p	HCoV-HKU1	19329	19334	6mer	100
hsa-miR-8061	HCoV-HKU1	19329	19334	6mer	100
hsa-miR-4760-5p	HCoV-HKU1	19526	19533	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	19526	19533	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	20594	20600	7mer-m8	100
hsa-miR-8061	HCoV-HKU1	20594	20600	7mer-m8	100
hsa-miR-4760-5p	HCoV-HKU1	21763	21770	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	21763	21770	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	22344	22350	7mer-m8	100
hsa-miR-8061	HCoV-HKU1	22344	22350	7mer-m8	100
hsa-miR-4760-5p	HCoV-HKU1	22518	22525	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	22518	22525	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	22933	22940	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	22933	22940	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	23432	23439	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	23432	23439	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	24065	24071	7mer-m8	100
hsa-miR-8061	HCoV-HKU1	24065	24071	7mer-m8	100
hsa-miR-4760-5p	HCoV-HKU1	27035	27042	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	27035	27042	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	27615	27622	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	27615	27622	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	27621	27628	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	27621	27628	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	28304	28311	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	28304	28311	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	4458	4465	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	4458	4465	8mer-1a	100
hsa-miR-4760-5p	HCoV-HKU1	63	70	8mer-1a	100
hsa-miR-8061	HCoV-HKU1	63	70	8mer-1a	100
hsa-miR-4761-5p	HCoV-HKU1	10249	10254	6mer	77
hsa-miR-4761-5p	HCoV-HKU1	11342	11347	6mer	77
hsa-miR-4761-5p	HCoV-HKU1	19631	19637	7mer-1a	77
hsa-miR-4761-5p	HCoV-HKU1	19797	19802	6mer	77
hsa-miR-4761-5p	HCoV-HKU1	27112	27118	7mer-1a	77
hsa-miR-4761-5p	HCoV-HKU1	27821	27828	8mer-1a	77
hsa-miR-4761-5p	HCoV-HKU1	4036	4041	6mer	77
hsa-miR-4762-3p	HCoV-HKU1	15926	15932	7mer-m8	64
hsa-miR-4762-3p	HCoV-HKU1	17907	17912	6mer	64
hsa-miR-4762-3p	HCoV-HKU1	23210	23217	8mer-1a	64
hsa-miR-4762-3p	HCoV-HKU1	25998	26003	6mer	64
hsa-miR-4762-3p	HCoV-HKU1	2750	2755	6mer	64
hsa-miR-4762-3p	HCoV-HKU1	29455	29461	7mer-m8	64
hsa-miR-4762-3p	HCoV-HKU1	29713	29719	7mer-m8	64
hsa-miR-4762-5p	HCoV-HKU1	1047	1052	6mer	98
hsa-miR-4762-5p	HCoV-HKU1	12106	12113	8mer-1a	98
hsa-miR-4762-5p	HCoV-HKU1	1253	1258	6mer	98
hsa-miR-4762-5p	HCoV-HKU1	14205	14211	7mer-m8	98
hsa-miR-4762-5p	HCoV-HKU1	14869	14875	7mer-1a	98
hsa-miR-4762-5p	HCoV-HKU1	1586	1591	6mer	98
hsa-miR-4762-5p	HCoV-HKU1	18351	18358	8mer-1a	98
hsa-miR-4762-5p	HCoV-HKU1	19348	19355	8mer-1a	98
hsa-miR-4762-5p	HCoV-HKU1	20046	20053	8mer-1a	98
hsa-miR-4762-5p	HCoV-HKU1	21226	21232	7mer-1a	98
hsa-miR-4762-5p	HCoV-HKU1	24139	24144	6mer	98
hsa-miR-4762-5p	HCoV-HKU1	26733	26739	7mer-m8	98
hsa-miR-4762-5p	HCoV-HKU1	27119	27125	7mer-m8	98
hsa-miR-4762-5p	HCoV-HKU1	28124	28130	7mer-m8	98
hsa-miR-4762-5p	HCoV-HKU1	5863	5868	6mer	98
hsa-miR-4762-5p	HCoV-HKU1	6289	6295	7mer-m8	98
hsa-miR-4762-5p	HCoV-HKU1	6817	6823	7mer-m8	98
hsa-miR-4762-5p	HCoV-HKU1	7493	7498	6mer	98
hsa-miR-4762-5p	HCoV-HKU1	9500	9505	6mer	98
hsa-miR-4766-3p	HCoV-HKU1	11481	11486	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	11676	11682	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	12816	12822	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	13173	13178	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	13956	13961	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	15576	15581	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	15629	15635	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	17153	17159	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	17228	17233	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	17918	17924	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	18758	18764	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	1995	2000	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	20479	20486	8mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	20984	20990	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	23009	23014	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	26030	26036	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	28759	28765	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	2958	2963	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	29602	29607	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	4326	4331	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	6201	6207	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	6732	6738	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	8538	8544	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	8901	8907	7mer-1a	85
hsa-miR-4766-3p	HCoV-HKU1	9090	9095	6mer	85
hsa-miR-4766-3p	HCoV-HKU1	9291	9297	7mer-1a	85
hsa-miR-4766-5p	HCoV-HKU1	1332	1337	6mer	83
hsa-miR-4766-5p	HCoV-HKU1	13741	13746	6mer	83
hsa-miR-4766-5p	HCoV-HKU1	17711	17716	6mer	83
hsa-miR-4766-5p	HCoV-HKU1	1989	1994	6mer	83
hsa-miR-4766-5p	HCoV-HKU1	25690	25697	8mer-1a	83
hsa-miR-4766-5p	HCoV-HKU1	26543	26549	7mer-1a	83
hsa-miR-4766-5p	HCoV-HKU1	28119	28126	8mer-1a	83
hsa-miR-4766-5p	HCoV-HKU1	28555	28561	7mer-1a	83
hsa-miR-4766-5p	HCoV-HKU1	7028	7034	7mer-1a	83
hsa-miR-4766-5p	HCoV-HKU1	8880	8885	6mer	83
hsa-miR-4769-3p	HCoV-HKU1	12062	12067	6mer	58
hsa-miR-6817-5p	HCoV-HKU1	12062	12067	6mer	58
hsa-miR-4769-3p	HCoV-HKU1	12431	12438	8mer-1a	58
hsa-miR-6817-5p	HCoV-HKU1	12431	12438	8mer-1a	58
hsa-miR-4769-3p	HCoV-HKU1	13536	13542	7mer-m8	58
hsa-miR-6817-5p	HCoV-HKU1	13536	13542	7mer-m8	58
hsa-miR-4769-3p	HCoV-HKU1	14267	14272	6mer	58
hsa-miR-6817-5p	HCoV-HKU1	14267	14272	6mer	58
hsa-miR-4769-3p	HCoV-HKU1	16407	16412	6mer	58
hsa-miR-6817-5p	HCoV-HKU1	16407	16412	6mer	58
hsa-miR-4769-3p	HCoV-HKU1	27953	27958	6mer	58
hsa-miR-6817-5p	HCoV-HKU1	27953	27958	6mer	58
hsa-miR-4769-3p	HCoV-HKU1	5530	5536	7mer-m8	58
hsa-miR-6817-5p	HCoV-HKU1	5530	5536	7mer-m8	58
hsa-miR-4769-3p	HCoV-HKU1	5537	5542	6mer	58
hsa-miR-6817-5p	HCoV-HKU1	5537	5542	6mer	58
hsa-miR-4769-3p	HCoV-HKU1	5566	5572	7mer-1a	58
hsa-miR-6817-5p	HCoV-HKU1	5566	5572	7mer-1a	58
hsa-miR-4769-3p	HCoV-HKU1	8991	8996	6mer	58
hsa-miR-6817-5p	HCoV-HKU1	8991	8996	6mer	58
hsa-miR-4772-3p	HCoV-HKU1	12239	12244	6mer	63
hsa-miR-4772-3p	HCoV-HKU1	12506	12512	7mer-1a	63
hsa-miR-4772-3p	HCoV-HKU1	13160	13165	6mer	63
hsa-miR-4772-3p	HCoV-HKU1	14150	14156	7mer-1a	63
hsa-miR-4772-3p	HCoV-HKU1	14272	14279	8mer-1a	63
hsa-miR-4772-3p	HCoV-HKU1	1824	1829	6mer	63
hsa-miR-4772-3p	HCoV-HKU1	19099	19104	6mer	63
hsa-miR-4772-3p	HCoV-HKU1	24142	24147	6mer	63
hsa-miR-4772-3p	HCoV-HKU1	2420	2427	8mer-1a	63
hsa-miR-4772-3p	HCoV-HKU1	24769	24774	6mer	63
hsa-miR-4772-3p	HCoV-HKU1	27738	27743	6mer	63
hsa-miR-4772-3p	HCoV-HKU1	29251	29257	7mer-1a	63
hsa-miR-4772-3p	HCoV-HKU1	5500	5506	7mer-m8	63
hsa-miR-4772-3p	HCoV-HKU1	5909	5915	7mer-m8	63
hsa-miR-4772-5p	HCoV-HKU1	20657	20663	7mer-1a	51
hsa-miR-4772-5p	HCoV-HKU1	24505	24511	7mer-m8	51
hsa-miR-4772-5p	HCoV-HKU1	27664	27670	7mer-1a	51
hsa-miR-4772-5p	HCoV-HKU1	5781	5786	6mer	51
hsa-miR-4772-5p	HCoV-HKU1	6125	6131	7mer-m8	51
hsa-miR-4773	HCoV-HKU1	10106	10111	6mer	83
hsa-miR-4773	HCoV-HKU1	10880	10886	7mer-1a	83
hsa-miR-4773	HCoV-HKU1	12957	12963	7mer-m8	83
hsa-miR-4773	HCoV-HKU1	15165	15170	6mer	83
hsa-miR-4773	HCoV-HKU1	15398	15404	7mer-m8	83
hsa-miR-4773	HCoV-HKU1	15676	15681	6mer	83
hsa-miR-4773	HCoV-HKU1	16119	16124	6mer	83
hsa-miR-4773	HCoV-HKU1	16719	16724	6mer	83
hsa-miR-4773	HCoV-HKU1	18793	18799	7mer-1a	83
hsa-miR-4773	HCoV-HKU1	22310	22315	6mer	83
hsa-miR-4773	HCoV-HKU1	2289	2295	7mer-m8	83
hsa-miR-4773	HCoV-HKU1	23785	23791	7mer-1a	83
hsa-miR-4773	HCoV-HKU1	24493	24498	6mer	83
hsa-miR-4773	HCoV-HKU1	24538	24543	6mer	83
hsa-miR-4773	HCoV-HKU1	24754	24760	7mer-1a	83
hsa-miR-4773	HCoV-HKU1	25393	25398	6mer	83
hsa-miR-4773	HCoV-HKU1	25407	25414	8mer-1a	83
hsa-miR-4773	HCoV-HKU1	25938	25943	6mer	83
hsa-miR-4773	HCoV-HKU1	26575	26580	6mer	83
hsa-miR-4773	HCoV-HKU1	5867	5873	7mer-1a	83
hsa-miR-4773	HCoV-HKU1	7941	7947	7mer-1a	83
hsa-miR-4773	HCoV-HKU1	8497	8502	6mer	83
hsa-miR-4774-5p	HCoV-HKU1	10445	10451	7mer-1a	54
hsa-miR-4774-5p	HCoV-HKU1	12641	12648	8mer-1a	54
hsa-miR-4774-5p	HCoV-HKU1	15025	15031	7mer-m8	54
hsa-miR-4774-5p	HCoV-HKU1	17444	17450	7mer-1a	54
hsa-miR-4774-5p	HCoV-HKU1	29392	29397	6mer	54
hsa-miR-4774-5p	HCoV-HKU1	29518	29524	7mer-1a	54
hsa-miR-4775	HCoV-HKU1	11356	11361	6mer	95
hsa-miR-4775	HCoV-HKU1	12857	12863	7mer-1a	95
hsa-miR-4775	HCoV-HKU1	13076	13083	8mer-1a	95
hsa-miR-4775	HCoV-HKU1	13436	13441	6mer	95
hsa-miR-4775	HCoV-HKU1	14103	14109	7mer-m8	95
hsa-miR-4775	HCoV-HKU1	16543	16548	6mer	95
hsa-miR-4775	HCoV-HKU1	16892	16898	7mer-m8	95
hsa-miR-4775	HCoV-HKU1	17395	17402	8mer-1a	95
hsa-miR-4775	HCoV-HKU1	18346	18351	6mer	95
hsa-miR-4775	HCoV-HKU1	18763	18768	6mer	95
hsa-miR-4775	HCoV-HKU1	19372	19378	7mer-1a	95
hsa-miR-4775	HCoV-HKU1	20151	20158	8mer-1a	95
hsa-miR-4775	HCoV-HKU1	20824	20830	7mer-m8	95
hsa-miR-4775	HCoV-HKU1	21331	21336	6mer	95
hsa-miR-4775	HCoV-HKU1	21361	21367	7mer-m8	95
hsa-miR-4775	HCoV-HKU1	21397	21403	7mer-1a	95
hsa-miR-4775	HCoV-HKU1	21480	21485	6mer	95
hsa-miR-4775	HCoV-HKU1	21688	21693	6mer	95
hsa-miR-4775	HCoV-HKU1	21905	21912	8mer-1a	95
hsa-miR-4775	HCoV-HKU1	22041	22046	6mer	95
hsa-miR-4775	HCoV-HKU1	25742	25747	6mer	95
hsa-miR-4775	HCoV-HKU1	28418	28423	6mer	95
hsa-miR-4775	HCoV-HKU1	29295	29300	6mer	95
hsa-miR-4775	HCoV-HKU1	29897	29903	7mer-1a	95
hsa-miR-4775	HCoV-HKU1	3719	3724	6mer	95
hsa-miR-4775	HCoV-HKU1	4508	4513	6mer	95
hsa-miR-4775	HCoV-HKU1	4758	4763	6mer	95
hsa-miR-4775	HCoV-HKU1	7391	7397	7mer-1a	95
hsa-miR-4775	HCoV-HKU1	8433	8439	7mer-m8	95
hsa-miR-4775	HCoV-HKU1	8612	8618	7mer-1a	95
hsa-miR-4775	HCoV-HKU1	920	925	6mer	95
hsa-miR-4775	HCoV-HKU1	9783	9788	6mer	95
hsa-miR-4776-3p	HCoV-HKU1	10910	10917	8mer-1a	67
hsa-miR-4776-3p	HCoV-HKU1	16462	16468	7mer-m8	67
hsa-miR-4776-3p	HCoV-HKU1	16724	16730	7mer-1a	67
hsa-miR-4776-3p	HCoV-HKU1	21512	21518	7mer-m8	67
hsa-miR-4776-3p	HCoV-HKU1	22648	22653	6mer	67
hsa-miR-4776-3p	HCoV-HKU1	24877	24883	7mer-1a	67
hsa-miR-4776-3p	HCoV-HKU1	24902	24908	7mer-m8	67
hsa-miR-4776-3p	HCoV-HKU1	27200	27206	7mer-1a	67
hsa-miR-4782-5p	HCoV-HKU1	10803	10808	6mer	55
hsa-miR-5706	HCoV-HKU1	10803	10808	6mer	55
hsa-miR-4782-5p	HCoV-HKU1	13413	13419	7mer-m8	55
hsa-miR-5706	HCoV-HKU1	13413	13419	7mer-m8	55
hsa-miR-4782-5p	HCoV-HKU1	16055	16061	7mer-m8	55
hsa-miR-5706	HCoV-HKU1	16055	16061	7mer-m8	55
hsa-miR-4782-5p	HCoV-HKU1	24127	24132	6mer	55
hsa-miR-5706	HCoV-HKU1	24127	24132	6mer	55
hsa-miR-4782-5p	HCoV-HKU1	27973	27979	7mer-m8	55
hsa-miR-5706	HCoV-HKU1	27973	27979	7mer-m8	55
hsa-miR-4786-3p	HCoV-HKU1	10959	10966	8mer-1a	53
hsa-miR-4786-3p	HCoV-HKU1	2126	2132	7mer-m8	53
hsa-miR-4786-3p	HCoV-HKU1	22118	22124	7mer-m8	53
hsa-miR-4786-3p	HCoV-HKU1	233	239	7mer-1a	53
hsa-miR-4789-3p	HCoV-HKU1	11253	11260	8mer-1a	96
hsa-miR-4789-3p	HCoV-HKU1	11472	11478	7mer-m8	96
hsa-miR-4789-3p	HCoV-HKU1	13490	13496	7mer-m8	96
hsa-miR-4789-3p	HCoV-HKU1	14313	14319	7mer-m8	96
hsa-miR-4789-3p	HCoV-HKU1	15564	15570	7mer-m8	96
hsa-miR-4789-3p	HCoV-HKU1	17641	17646	6mer	96
hsa-miR-4789-3p	HCoV-HKU1	18788	18793	6mer	96
hsa-miR-4789-3p	HCoV-HKU1	18868	18875	8mer-1a	96
hsa-miR-4789-3p	HCoV-HKU1	1951	1957	7mer-m8	96
hsa-miR-4789-3p	HCoV-HKU1	1964	1970	7mer-1a	96
hsa-miR-4789-3p	HCoV-HKU1	23403	23409	7mer-m8	96
hsa-miR-4789-3p	HCoV-HKU1	27992	27999	8mer-1a	96
hsa-miR-4789-3p	HCoV-HKU1	4665	4670	6mer	96
hsa-miR-4789-3p	HCoV-HKU1	8332	8338	7mer-1a	96
hsa-miR-4789-3p	HCoV-HKU1	8626	8631	6mer	96
hsa-miR-4789-3p	HCoV-HKU1	9733	9738	6mer	96
hsa-miR-4789-5p	HCoV-HKU1	10044	10050	7mer-1a	87
hsa-miR-4789-5p	HCoV-HKU1	10684	10689	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	11183	11189	7mer-1a	87
hsa-miR-4789-5p	HCoV-HKU1	11220	11225	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	11319	11324	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	12456	12462	7mer-1a	87
hsa-miR-4789-5p	HCoV-HKU1	15022	15027	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	1517	1522	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	16208	16214	7mer-m8	87
hsa-miR-4789-5p	HCoV-HKU1	16235	16241	7mer-1a	87
hsa-miR-4789-5p	HCoV-HKU1	16414	16419	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	16634	16640	7mer-1a	87
hsa-miR-4789-5p	HCoV-HKU1	17544	17549	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	18871	18878	8mer-1a	87
hsa-miR-4789-5p	HCoV-HKU1	20894	20900	7mer-1a	87
hsa-miR-4789-5p	HCoV-HKU1	23291	23296	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	26439	26445	7mer-m8	87
hsa-miR-4789-5p	HCoV-HKU1	27566	27572	7mer-1a	87
hsa-miR-4789-5p	HCoV-HKU1	4279	4286	8mer-1a	87
hsa-miR-4789-5p	HCoV-HKU1	7107	7112	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	723	728	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	7602	7608	7mer-1a	87
hsa-miR-4789-5p	HCoV-HKU1	8121	8126	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	8561	8566	6mer	87
hsa-miR-4789-5p	HCoV-HKU1	9255	9260	6mer	87
hsa-miR-4795-3p	HCoV-HKU1	10047	10053	7mer-1a	80
hsa-miR-4795-3p	HCoV-HKU1	12924	12930	7mer-1a	80
hsa-miR-4795-3p	HCoV-HKU1	13814	13820	7mer-1a	80
hsa-miR-4795-3p	HCoV-HKU1	1761	1766	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	17729	17735	7mer-1a	80
hsa-miR-4795-3p	HCoV-HKU1	17753	17758	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	17900	17905	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	19643	19648	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	19864	19870	7mer-m8	80
hsa-miR-4795-3p	HCoV-HKU1	20819	20825	7mer-1a	80
hsa-miR-4795-3p	HCoV-HKU1	21232	21237	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	24349	24355	7mer-m8	80
hsa-miR-4795-3p	HCoV-HKU1	24869	24874	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	24947	24952	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	25051	25057	7mer-m8	80
hsa-miR-4795-3p	HCoV-HKU1	2532	2537	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	25463	25468	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	25592	25597	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	26782	26788	7mer-m8	80
hsa-miR-4795-3p	HCoV-HKU1	26875	26880	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	4008	4013	6mer	80
hsa-miR-4795-3p	HCoV-HKU1	4721	4728	8mer-1a	80
hsa-miR-4795-3p	HCoV-HKU1	5466	5472	7mer-1a	80
hsa-miR-4795-3p	HCoV-HKU1	8472	8477	6mer	80
hsa-miR-4796-3p	HCoV-HKU1	19561	19566	6mer	57
hsa-miR-4796-3p	HCoV-HKU1	20854	20860	7mer-1a	57
hsa-miR-4796-3p	HCoV-HKU1	7076	7081	6mer	57
hsa-miR-4797-5p	HCoV-HKU1	11335	11342	8mer-1a	57
hsa-miR-4797-5p	HCoV-HKU1	13298	13303	6mer	57
hsa-miR-4797-5p	HCoV-HKU1	22384	22389	6mer	57
hsa-miR-4797-5p	HCoV-HKU1	22505	22510	6mer	57
hsa-miR-4797-5p	HCoV-HKU1	29632	29638	7mer-m8	57
hsa-miR-4797-5p	HCoV-HKU1	8179	8185	7mer-1a	57
hsa-miR-4798-3p	HCoV-HKU1	104	109	6mer	58
hsa-miR-4798-3p	HCoV-HKU1	12255	12260	6mer	58
hsa-miR-4798-3p	HCoV-HKU1	14015	14021	7mer-1a	58
hsa-miR-4798-3p	HCoV-HKU1	16528	16533	6mer	58
hsa-miR-4798-3p	HCoV-HKU1	16946	16952	7mer-1a	58
hsa-miR-4798-3p	HCoV-HKU1	21283	21289	7mer-1a	58
hsa-miR-4798-3p	HCoV-HKU1	23048	23054	7mer-1a	58
hsa-miR-4798-3p	HCoV-HKU1	23297	23302	6mer	58
hsa-miR-4798-3p	HCoV-HKU1	23408	23414	7mer-1a	58
hsa-miR-4799-5p	HCoV-HKU1	11384	11389	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	11586	11593	8mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	11810	11816	7mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	13024	13029	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	13245	13251	7mer-m8	95
hsa-miR-4799-5p	HCoV-HKU1	13802	13809	8mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	14193	14198	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	16214	16221	8mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	17604	17610	7mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	18129	18134	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	18687	18692	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	19043	19049	7mer-m8	95
hsa-miR-4799-5p	HCoV-HKU1	19521	19527	7mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	19734	19740	7mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	20103	20109	7mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	20113	20119	7mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	20438	20445	8mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	20493	20499	7mer-1a	95
hsa-miR-4799-5p	HCoV-HKU1	22419	22425	7mer-m8	95
hsa-miR-4799-5p	HCoV-HKU1	24102	24107	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	25479	25484	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	2602	2607	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	26154	26159	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	26730	26735	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	2709	2715	7mer-m8	95
hsa-miR-4799-5p	HCoV-HKU1	28187	28192	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	28977	28982	6mer	95
hsa-miR-4799-5p	HCoV-HKU1	29789	29795	7mer-m8	95
hsa-miR-4799-5p	HCoV-HKU1	7036	7042	7mer-m8	95
hsa-miR-4799-5p	HCoV-HKU1	8314	8319	6mer	95
hsa-miR-4803	HCoV-HKU1	10335	10340	6mer	100
hsa-miR-4803	HCoV-HKU1	1094	1099	6mer	100
hsa-miR-4803	HCoV-HKU1	11440	11446	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	12217	12223	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	12682	12689	8mer-1a	100
hsa-miR-4803	HCoV-HKU1	13944	13950	7mer-1a	100
hsa-miR-4803	HCoV-HKU1	14304	14309	6mer	100
hsa-miR-4803	HCoV-HKU1	15363	15369	7mer-1a	100
hsa-miR-4803	HCoV-HKU1	15582	15589	8mer-1a	100
hsa-miR-4803	HCoV-HKU1	15768	15774	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	16014	16020	7mer-1a	100
hsa-miR-4803	HCoV-HKU1	16038	16044	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	16432	16438	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	16480	16485	6mer	100
hsa-miR-4803	HCoV-HKU1	1666	1672	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	16716	16722	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	16896	16902	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	16951	16956	6mer	100
hsa-miR-4803	HCoV-HKU1	17419	17424	6mer	100
hsa-miR-4803	HCoV-HKU1	17764	17770	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	17913	17919	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	17982	17989	8mer-1a	100
hsa-miR-4803	HCoV-HKU1	19147	19154	8mer-1a	100
hsa-miR-4803	HCoV-HKU1	19296	19301	6mer	100
hsa-miR-4803	HCoV-HKU1	19408	19414	7mer-1a	100
hsa-miR-4803	HCoV-HKU1	19992	19999	8mer-1a	100
hsa-miR-4803	HCoV-HKU1	2017	2024	8mer-1a	100
hsa-miR-4803	HCoV-HKU1	20801	20807	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	21772	21778	7mer-1a	100
hsa-miR-4803	HCoV-HKU1	22642	22648	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	22868	22874	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	23053	23058	6mer	100
hsa-miR-4803	HCoV-HKU1	23275	23281	7mer-1a	100
hsa-miR-4803	HCoV-HKU1	23646	23652	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	25042	25047	6mer	100
hsa-miR-4803	HCoV-HKU1	25851	25856	6mer	100
hsa-miR-4803	HCoV-HKU1	26845	26850	6mer	100
hsa-miR-4803	HCoV-HKU1	26903	26908	6mer	100
hsa-miR-4803	HCoV-HKU1	2700	2706	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	27764	27769	6mer	100
hsa-miR-4803	HCoV-HKU1	28137	28143	7mer-1a	100
hsa-miR-4803	HCoV-HKU1	28874	28880	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	4296	4301	6mer	100
hsa-miR-4803	HCoV-HKU1	4489	4495	7mer-m8	100
hsa-miR-4803	HCoV-HKU1	4570	4576	7mer-m8	100
