miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-548f-5p	SARS-CoV-2	8907	8913	7mer-1a	81
hsa-miR-548g-5p	SARS-CoV-2	8907	8913	7mer-1a	83
hsa-miR-548x-5p	SARS-CoV-2	8907	8913	7mer-1a	83
hsa-miR-548an	SARS-CoV-2	11092	11098	7mer-m8	69
hsa-miR-548an	SARS-CoV-2	11984	11989	6mer	69
hsa-miR-548an	SARS-CoV-2	1211	1217	7mer-m8	69
hsa-miR-548an	SARS-CoV-2	1477	1483	7mer-m8	69
hsa-miR-548an	SARS-CoV-2	21232	21237	6mer	69
hsa-miR-548an	SARS-CoV-2	22081	22086	6mer	69
hsa-miR-548an	SARS-CoV-2	23241	23247	7mer-m8	69
hsa-miR-548an	SARS-CoV-2	26210	26216	7mer-m8	69
hsa-miR-548an	SARS-CoV-2	27798	27803	6mer	69
hsa-miR-548an	SARS-CoV-2	4318	4324	7mer-m8	69
hsa-miR-548an	SARS-CoV-2	6694	6699	6mer	69
hsa-miR-548an	SARS-CoV-2	9499	9506	8mer-1a	69
hsa-miR-548ao-3p	SARS-CoV-2	10138	10144	7mer-m8	51
hsa-miR-548ao-3p	SARS-CoV-2	11064	11069	6mer	51
hsa-miR-548ao-3p	SARS-CoV-2	1598	1604	7mer-1a	51
hsa-miR-548ao-3p	SARS-CoV-2	376	382	7mer-1a	51
hsa-miR-548ao-5p	SARS-CoV-2	11484	11490	7mer-m8	56
hsa-miR-548ax	SARS-CoV-2	11484	11490	7mer-m8	56
hsa-miR-548ao-5p	SARS-CoV-2	23371	23376	6mer	56
hsa-miR-548ax	SARS-CoV-2	23371	23376	6mer	56
hsa-miR-548ao-5p	SARS-CoV-2	25729	25734	6mer	56
hsa-miR-548ax	SARS-CoV-2	25729	25734	6mer	56
hsa-miR-548ao-5p	SARS-CoV-2	25898	25905	8mer-1a	56
hsa-miR-548ax	SARS-CoV-2	25898	25905	8mer-1a	56
hsa-miR-548ao-5p	SARS-CoV-2	26007	26014	8mer-1a	56
hsa-miR-548ax	SARS-CoV-2	26007	26014	8mer-1a	56
hsa-miR-548ao-5p	SARS-CoV-2	26294	26299	6mer	56
hsa-miR-548ax	SARS-CoV-2	26294	26299	6mer	56
hsa-miR-548ao-5p	SARS-CoV-2	26805	26811	7mer-1a	56
hsa-miR-548ax	SARS-CoV-2	26805	26811	7mer-1a	56
hsa-miR-548ao-5p	SARS-CoV-2	4734	4740	7mer-m8	56
hsa-miR-548ax	SARS-CoV-2	4734	4740	7mer-m8	56
hsa-miR-548ap-3p	SARS-CoV-2	10057	10064	8mer-1a	85
hsa-miR-548aa	SARS-CoV-2	10057	10064	8mer-1a	85
hsa-miR-548t-3p	SARS-CoV-2	10057	10064	8mer-1a	85
hsa-miR-548ap-3p	SARS-CoV-2	10498	10505	8mer-1a	85
hsa-miR-548aa	SARS-CoV-2	10498	10505	8mer-1a	85
hsa-miR-548t-3p	SARS-CoV-2	10498	10505	8mer-1a	85
hsa-miR-548ap-3p	SARS-CoV-2	11290	11297	8mer-1a	85
hsa-miR-548aa	SARS-CoV-2	11290	11297	8mer-1a	85
hsa-miR-548t-3p	SARS-CoV-2	11290	11297	8mer-1a	85
hsa-miR-548ap-3p	SARS-CoV-2	13349	13355	7mer-1a	85
hsa-miR-548aa	SARS-CoV-2	13349	13355	7mer-1a	85
hsa-miR-548t-3p	SARS-CoV-2	13349	13355	7mer-1a	85
hsa-miR-548ap-3p	SARS-CoV-2	13569	13575	7mer-m8	85
hsa-miR-548aa	SARS-CoV-2	13569	13575	7mer-m8	85
hsa-miR-548t-3p	SARS-CoV-2	13569	13575	7mer-m8	85
hsa-miR-548ap-3p	SARS-CoV-2	14946	14952	7mer-m8	85
hsa-miR-548aa	SARS-CoV-2	14946	14952	7mer-m8	85
hsa-miR-548t-3p	SARS-CoV-2	14946	14952	7mer-m8	85
hsa-miR-548ap-3p	SARS-CoV-2	18214	18220	7mer-1a	85
hsa-miR-548aa	SARS-CoV-2	18214	18220	7mer-1a	85
hsa-miR-548t-3p	SARS-CoV-2	18214	18220	7mer-1a	85
hsa-miR-548ap-3p	SARS-CoV-2	18367	18372	6mer	85
hsa-miR-548aa	SARS-CoV-2	18367	18372	6mer	85
hsa-miR-548t-3p	SARS-CoV-2	18367	18372	6mer	85
hsa-miR-548ap-3p	SARS-CoV-2	18781	18787	7mer-1a	85
hsa-miR-548aa	SARS-CoV-2	18781	18787	7mer-1a	85
hsa-miR-548t-3p	SARS-CoV-2	18781	18787	7mer-1a	85
hsa-miR-548ap-3p	SARS-CoV-2	21100	21105	6mer	85
hsa-miR-548aa	SARS-CoV-2	21100	21105	6mer	85
hsa-miR-548t-3p	SARS-CoV-2	21100	21105	6mer	85
hsa-miR-548ap-3p	SARS-CoV-2	22217	22222	6mer	85
hsa-miR-548aa	SARS-CoV-2	22217	22222	6mer	85
hsa-miR-548t-3p	SARS-CoV-2	22217	22222	6mer	85
hsa-miR-548ap-3p	SARS-CoV-2	23015	23021	7mer-1a	85
hsa-miR-548aa	SARS-CoV-2	23015	23021	7mer-1a	85
hsa-miR-548t-3p	SARS-CoV-2	23015	23021	7mer-1a	85
hsa-miR-548ap-3p	SARS-CoV-2	23956	23963	8mer-1a	85
hsa-miR-548aa	SARS-CoV-2	23956	23963	8mer-1a	85
hsa-miR-548t-3p	SARS-CoV-2	23956	23963	8mer-1a	85
hsa-miR-548ap-3p	SARS-CoV-2	25217	25223	7mer-1a	85
hsa-miR-548aa	SARS-CoV-2	25217	25223	7mer-1a	85
hsa-miR-548t-3p	SARS-CoV-2	25217	25223	7mer-1a	85
hsa-miR-548ap-3p	SARS-CoV-2	26653	26658	6mer	85
hsa-miR-548aa	SARS-CoV-2	26653	26658	6mer	85
hsa-miR-548t-3p	SARS-CoV-2	26653	26658	6mer	85
hsa-miR-548ap-3p	SARS-CoV-2	27096	27101	6mer	85
hsa-miR-548aa	SARS-CoV-2	27096	27101	6mer	85
hsa-miR-548t-3p	SARS-CoV-2	27096	27101	6mer	85
hsa-miR-548ap-3p	SARS-CoV-2	6959	6965	7mer-m8	85
hsa-miR-548aa	SARS-CoV-2	6959	6965	7mer-m8	85
hsa-miR-548t-3p	SARS-CoV-2	6959	6965	7mer-m8	85
hsa-miR-548ap-3p	SARS-CoV-2	7244	7250	7mer-m8	85
hsa-miR-548aa	SARS-CoV-2	7244	7250	7mer-m8	85
hsa-miR-548t-3p	SARS-CoV-2	7244	7250	7mer-m8	85
hsa-miR-548ap-3p	SARS-CoV-2	7272	7277	6mer	85
hsa-miR-548aa	SARS-CoV-2	7272	7277	6mer	85
hsa-miR-548t-3p	SARS-CoV-2	7272	7277	6mer	85
hsa-miR-548ap-3p	SARS-CoV-2	8852	8857	6mer	85
hsa-miR-548aa	SARS-CoV-2	8852	8857	6mer	85
hsa-miR-548t-3p	SARS-CoV-2	8852	8857	6mer	85
hsa-miR-548aq-3p	SARS-CoV-2	11179	11184	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	11179	11184	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	11179	11184	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	11179	11184	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	11179	11184	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	11179	11184	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	11179	11184	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	11521	11526	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	11521	11526	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	11521	11526	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	11521	11526	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	11521	11526	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	11521	11526	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	11521	11526	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	11540	11546	7mer-1a	84
hsa-miR-548am-3p	SARS-CoV-2	11540	11546	7mer-1a	84
hsa-miR-548aj-3p	SARS-CoV-2	11540	11546	7mer-1a	82
hsa-miR-548ah-3p	SARS-CoV-2	11540	11546	7mer-1a	84
hsa-miR-548ae-3p	SARS-CoV-2	11540	11546	7mer-1a	84
hsa-miR-548j-3p	SARS-CoV-2	11540	11546	7mer-1a	86
hsa-miR-548x-3p	SARS-CoV-2	11540	11546	7mer-1a	82
hsa-miR-548aq-3p	SARS-CoV-2	13459	13465	7mer-1a	84
hsa-miR-548am-3p	SARS-CoV-2	13459	13465	7mer-1a	84
hsa-miR-548aj-3p	SARS-CoV-2	13459	13465	7mer-1a	82
hsa-miR-548ah-3p	SARS-CoV-2	13459	13465	7mer-1a	84
hsa-miR-548ae-3p	SARS-CoV-2	13459	13465	7mer-1a	84
hsa-miR-548j-3p	SARS-CoV-2	13459	13465	7mer-1a	86
hsa-miR-548x-3p	SARS-CoV-2	13459	13465	7mer-1a	82
hsa-miR-548aq-3p	SARS-CoV-2	15517	15523	7mer-1a	84
hsa-miR-548am-3p	SARS-CoV-2	15517	15523	7mer-1a	84
hsa-miR-548aj-3p	SARS-CoV-2	15517	15523	7mer-1a	82
hsa-miR-548ah-3p	SARS-CoV-2	15517	15523	7mer-1a	84
hsa-miR-548ae-3p	SARS-CoV-2	15517	15523	7mer-1a	84
hsa-miR-548j-3p	SARS-CoV-2	15517	15523	7mer-1a	86
hsa-miR-548x-3p	SARS-CoV-2	15517	15523	7mer-1a	82
hsa-miR-548aq-3p	SARS-CoV-2	15814	15820	7mer-1a	84
hsa-miR-548am-3p	SARS-CoV-2	15814	15820	7mer-1a	84
hsa-miR-548aj-3p	SARS-CoV-2	15814	15820	7mer-1a	82
hsa-miR-548ah-3p	SARS-CoV-2	15814	15820	7mer-1a	84
hsa-miR-548ae-3p	SARS-CoV-2	15814	15820	7mer-1a	84
hsa-miR-548j-3p	SARS-CoV-2	15814	15820	7mer-1a	86
hsa-miR-548x-3p	SARS-CoV-2	15814	15820	7mer-1a	82
hsa-miR-548aq-3p	SARS-CoV-2	16500	16506	7mer-m8	84
hsa-miR-548am-3p	SARS-CoV-2	16500	16506	7mer-m8	84
hsa-miR-548aj-3p	SARS-CoV-2	16500	16506	7mer-m8	82
hsa-miR-548ah-3p	SARS-CoV-2	16500	16506	7mer-m8	84
hsa-miR-548ae-3p	SARS-CoV-2	16500	16506	7mer-m8	84
hsa-miR-548j-3p	SARS-CoV-2	16500	16506	7mer-m8	86
hsa-miR-548x-3p	SARS-CoV-2	16500	16506	7mer-m8	82
hsa-miR-548aq-3p	SARS-CoV-2	18368	18373	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	18368	18373	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	18368	18373	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	18368	18373	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	18368	18373	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	18368	18373	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	18368	18373	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	21101	21106	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	21101	21106	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	21101	21106	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	21101	21106	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	21101	21106	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	21101	21106	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	21101	21106	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	21569	21574	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	21569	21574	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	21569	21574	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	21569	21574	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	21569	21574	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	21569	21574	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	21569	21574	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	22218	22223	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	22218	22223	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	22218	22223	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	22218	22223	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	22218	22223	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	22218	22223	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	22218	22223	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	22582	22589	8mer-1a	84
hsa-miR-548am-3p	SARS-CoV-2	22582	22589	8mer-1a	84
hsa-miR-548aj-3p	SARS-CoV-2	22582	22589	8mer-1a	82
hsa-miR-548ah-3p	SARS-CoV-2	22582	22589	8mer-1a	84
hsa-miR-548ae-3p	SARS-CoV-2	22582	22589	8mer-1a	84
hsa-miR-548j-3p	SARS-CoV-2	22582	22589	8mer-1a	86
hsa-miR-548x-3p	SARS-CoV-2	22582	22589	8mer-1a	82
hsa-miR-548aq-3p	SARS-CoV-2	23486	23491	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	23486	23491	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	23486	23491	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	23486	23491	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	23486	23491	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	23486	23491	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	23486	23491	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	23834	23840	7mer-m8	84
hsa-miR-548am-3p	SARS-CoV-2	23834	23840	7mer-m8	84
hsa-miR-548aj-3p	SARS-CoV-2	23834	23840	7mer-m8	82
hsa-miR-548ah-3p	SARS-CoV-2	23834	23840	7mer-m8	84
hsa-miR-548ae-3p	SARS-CoV-2	23834	23840	7mer-m8	84
hsa-miR-548j-3p	SARS-CoV-2	23834	23840	7mer-m8	86
hsa-miR-548x-3p	SARS-CoV-2	23834	23840	7mer-m8	82
hsa-miR-548aq-3p	SARS-CoV-2	23902	23908	7mer-m8	84
hsa-miR-548am-3p	SARS-CoV-2	23902	23908	7mer-m8	84
hsa-miR-548aj-3p	SARS-CoV-2	23902	23908	7mer-m8	82
hsa-miR-548ah-3p	SARS-CoV-2	23902	23908	7mer-m8	84
hsa-miR-548ae-3p	SARS-CoV-2	23902	23908	7mer-m8	84
hsa-miR-548j-3p	SARS-CoV-2	23902	23908	7mer-m8	86
hsa-miR-548x-3p	SARS-CoV-2	23902	23908	7mer-m8	82
hsa-miR-548aq-3p	SARS-CoV-2	25555	25560	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	25555	25560	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	25555	25560	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	25555	25560	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	25555	25560	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	25555	25560	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	25555	25560	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	26492	26498	7mer-m8	84
hsa-miR-548am-3p	SARS-CoV-2	26492	26498	7mer-m8	84
hsa-miR-548aj-3p	SARS-CoV-2	26492	26498	7mer-m8	82
hsa-miR-548ah-3p	SARS-CoV-2	26492	26498	7mer-m8	84
hsa-miR-548ae-3p	SARS-CoV-2	26492	26498	7mer-m8	84
hsa-miR-548j-3p	SARS-CoV-2	26492	26498	7mer-m8	86
hsa-miR-548x-3p	SARS-CoV-2	26492	26498	7mer-m8	82
hsa-miR-548aq-3p	SARS-CoV-2	26654	26659	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	26654	26659	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	26654	26659	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	26654	26659	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	26654	26659	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	26654	26659	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	26654	26659	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	6961	6967	7mer-1a	84
hsa-miR-548am-3p	SARS-CoV-2	6961	6967	7mer-1a	84
hsa-miR-548aj-3p	SARS-CoV-2	6961	6967	7mer-1a	82
hsa-miR-548ah-3p	SARS-CoV-2	6961	6967	7mer-1a	84
hsa-miR-548ae-3p	SARS-CoV-2	6961	6967	7mer-1a	84
hsa-miR-548j-3p	SARS-CoV-2	6961	6967	7mer-1a	86
hsa-miR-548x-3p	SARS-CoV-2	6961	6967	7mer-1a	82
hsa-miR-548aq-3p	SARS-CoV-2	7246	7251	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	7246	7251	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	7246	7251	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	7246	7251	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	7246	7251	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	7246	7251	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	7246	7251	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	7273	7278	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	7273	7278	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	7273	7278	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	7273	7278	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	7273	7278	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	7273	7278	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	7273	7278	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	7312	7317	6mer	84
hsa-miR-548am-3p	SARS-CoV-2	7312	7317	6mer	84
hsa-miR-548aj-3p	SARS-CoV-2	7312	7317	6mer	82
hsa-miR-548ah-3p	SARS-CoV-2	7312	7317	6mer	84
hsa-miR-548ae-3p	SARS-CoV-2	7312	7317	6mer	84
hsa-miR-548j-3p	SARS-CoV-2	7312	7317	6mer	86
hsa-miR-548x-3p	SARS-CoV-2	7312	7317	6mer	82
hsa-miR-548aq-3p	SARS-CoV-2	7888	7894	7mer-m8	84
hsa-miR-548am-3p	SARS-CoV-2	7888	7894	7mer-m8	84
hsa-miR-548aj-3p	SARS-CoV-2	7888	7894	7mer-m8	82
hsa-miR-548ah-3p	SARS-CoV-2	7888	7894	7mer-m8	84
hsa-miR-548ae-3p	SARS-CoV-2	7888	7894	7mer-m8	84
hsa-miR-548j-3p	SARS-CoV-2	7888	7894	7mer-m8	86
hsa-miR-548x-3p	SARS-CoV-2	7888	7894	7mer-m8	82
hsa-miR-548aq-3p	SARS-CoV-2	8926	8933	8mer-1a	84
hsa-miR-548am-3p	SARS-CoV-2	8926	8933	8mer-1a	84
hsa-miR-548aj-3p	SARS-CoV-2	8926	8933	8mer-1a	82
hsa-miR-548ah-3p	SARS-CoV-2	8926	8933	8mer-1a	84
hsa-miR-548ae-3p	SARS-CoV-2	8926	8933	8mer-1a	84
hsa-miR-548j-3p	SARS-CoV-2	8926	8933	8mer-1a	86
hsa-miR-548x-3p	SARS-CoV-2	8926	8933	8mer-1a	82
hsa-miR-548as-3p	SARS-CoV-2	10058	10064	7mer-1a	93
hsa-miR-548as-3p	SARS-CoV-2	10499	10505	7mer-1a	93
hsa-miR-548as-3p	SARS-CoV-2	11291	11297	7mer-1a	93
hsa-miR-548as-3p	SARS-CoV-2	13348	13355	8mer-1a	93
hsa-miR-548as-3p	SARS-CoV-2	13570	13575	6mer	93
hsa-miR-548as-3p	SARS-CoV-2	14947	14952	6mer	93
hsa-miR-548as-3p	SARS-CoV-2	18213	18220	8mer-1a	93
hsa-miR-548as-3p	SARS-CoV-2	18367	18372	6mer	93
hsa-miR-548as-3p	SARS-CoV-2	18780	18787	8mer-1a	93
hsa-miR-548as-3p	SARS-CoV-2	21099	21105	7mer-m8	93
hsa-miR-548as-3p	SARS-CoV-2	22216	22222	7mer-m8	93
hsa-miR-548as-3p	SARS-CoV-2	23015	23021	7mer-1a	93
hsa-miR-548as-3p	SARS-CoV-2	23957	23963	7mer-1a	93
hsa-miR-548as-3p	SARS-CoV-2	25217	25223	7mer-1a	93
hsa-miR-548as-3p	SARS-CoV-2	26653	26658	6mer	93
hsa-miR-548as-3p	SARS-CoV-2	27096	27101	6mer	93
hsa-miR-548as-3p	SARS-CoV-2	6960	6965	6mer	93
hsa-miR-548as-3p	SARS-CoV-2	7245	7250	6mer	93
hsa-miR-548as-3p	SARS-CoV-2	7272	7277	6mer	93
hsa-miR-548as-3p	SARS-CoV-2	8851	8857	7mer-m8	93
hsa-miR-548at-5p	SARS-CoV-2	10591	10597	7mer-m8	81
hsa-miR-548at-5p	SARS-CoV-2	14374	14380	7mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	15781	15787	7mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	16421	16427	7mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	18030	18036	7mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	20985	20990	6mer	81
hsa-miR-548at-5p	SARS-CoV-2	22279	22285	7mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	22510	22517	8mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	25430	25436	7mer-m8	81
hsa-miR-548at-5p	SARS-CoV-2	25747	25752	6mer	81
hsa-miR-548at-5p	SARS-CoV-2	26507	26513	7mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	26701	26708	8mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	27677	27683	7mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	27763	27768	6mer	81
hsa-miR-548at-5p	SARS-CoV-2	2908	2913	6mer	81
hsa-miR-548at-5p	SARS-CoV-2	29656	29663	8mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	38	43	6mer	81
hsa-miR-548at-5p	SARS-CoV-2	5389	5395	7mer-m8	81
hsa-miR-548at-5p	SARS-CoV-2	5794	5799	6mer	81
hsa-miR-548at-5p	SARS-CoV-2	73	79	7mer-1a	81
hsa-miR-548at-5p	SARS-CoV-2	8065	8070	6mer	81
hsa-miR-548at-5p	SARS-CoV-2	9196	9201	6mer	81
hsa-miR-548av-5p	SARS-CoV-2	10963	10968	6mer	86
hsa-miR-548k	SARS-CoV-2	10963	10968	6mer	86
hsa-miR-8054	SARS-CoV-2	10963	10968	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	11642	11647	6mer	86
hsa-miR-548k	SARS-CoV-2	11642	11647	6mer	86
hsa-miR-8054	SARS-CoV-2	11642	11647	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	11672	11678	7mer-1a	86
hsa-miR-548k	SARS-CoV-2	11672	11678	7mer-1a	86
hsa-miR-8054	SARS-CoV-2	11672	11678	7mer-1a	86
hsa-miR-548av-5p	SARS-CoV-2	12006	12011	6mer	86
hsa-miR-548k	SARS-CoV-2	12006	12011	6mer	86
hsa-miR-8054	SARS-CoV-2	12006	12011	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	12950	12956	7mer-1a	86
hsa-miR-548k	SARS-CoV-2	12950	12956	7mer-1a	86
hsa-miR-8054	SARS-CoV-2	12950	12956	7mer-1a	86
hsa-miR-548av-5p	SARS-CoV-2	13645	13650	6mer	86
hsa-miR-548k	SARS-CoV-2	13645	13650	6mer	86
hsa-miR-8054	SARS-CoV-2	13645	13650	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	14874	14880	7mer-m8	86
hsa-miR-548k	SARS-CoV-2	14874	14880	7mer-m8	86
hsa-miR-8054	SARS-CoV-2	14874	14880	7mer-m8	86
hsa-miR-548av-5p	SARS-CoV-2	17951	17956	6mer	86
hsa-miR-548k	SARS-CoV-2	17951	17956	6mer	86
hsa-miR-8054	SARS-CoV-2	17951	17956	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	20197	20203	7mer-1a	86
hsa-miR-548k	SARS-CoV-2	20197	20203	7mer-1a	86
hsa-miR-8054	SARS-CoV-2	20197	20203	7mer-1a	86
hsa-miR-548av-5p	SARS-CoV-2	21886	21892	7mer-1a	86
hsa-miR-548k	SARS-CoV-2	21886	21892	7mer-1a	86
hsa-miR-8054	SARS-CoV-2	21886	21892	7mer-1a	86
hsa-miR-548av-5p	SARS-CoV-2	23027	23032	6mer	86
hsa-miR-548k	SARS-CoV-2	23027	23032	6mer	86
hsa-miR-8054	SARS-CoV-2	23027	23032	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	23096	23102	7mer-m8	86
hsa-miR-548k	SARS-CoV-2	23096	23102	7mer-m8	86
hsa-miR-8054	SARS-CoV-2	23096	23102	7mer-m8	86
hsa-miR-548av-5p	SARS-CoV-2	24024	24029	6mer	86
hsa-miR-548k	SARS-CoV-2	24024	24029	6mer	86
hsa-miR-8054	SARS-CoV-2	24024	24029	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	25808	25814	7mer-1a	86
hsa-miR-548k	SARS-CoV-2	25808	25814	7mer-1a	86
hsa-miR-8054	SARS-CoV-2	25808	25814	7mer-1a	86
hsa-miR-548av-5p	SARS-CoV-2	2734	2739	6mer	86
hsa-miR-548k	SARS-CoV-2	2734	2739	6mer	86
hsa-miR-8054	SARS-CoV-2	2734	2739	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	27478	27484	7mer-m8	86
hsa-miR-548k	SARS-CoV-2	27478	27484	7mer-m8	86
hsa-miR-8054	SARS-CoV-2	27478	27484	7mer-m8	86
hsa-miR-548av-5p	SARS-CoV-2	4026	4032	7mer-1a	86
hsa-miR-548k	SARS-CoV-2	4026	4032	7mer-1a	86
hsa-miR-8054	SARS-CoV-2	4026	4032	7mer-1a	86
hsa-miR-548av-5p	SARS-CoV-2	4532	4537	6mer	86
hsa-miR-548k	SARS-CoV-2	4532	4537	6mer	86
hsa-miR-8054	SARS-CoV-2	4532	4537	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	6784	6790	7mer-1a	86
hsa-miR-548k	SARS-CoV-2	6784	6790	7mer-1a	86
hsa-miR-8054	SARS-CoV-2	6784	6790	7mer-1a	86
hsa-miR-548av-5p	SARS-CoV-2	6804	6810	7mer-m8	86
hsa-miR-548k	SARS-CoV-2	6804	6810	7mer-m8	86
hsa-miR-8054	SARS-CoV-2	6804	6810	7mer-m8	86
hsa-miR-548av-5p	SARS-CoV-2	7775	7780	6mer	86
hsa-miR-548k	SARS-CoV-2	7775	7780	6mer	86
hsa-miR-8054	SARS-CoV-2	7775	7780	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	8158	8163	6mer	86
hsa-miR-548k	SARS-CoV-2	8158	8163	6mer	86
hsa-miR-8054	SARS-CoV-2	8158	8163	6mer	86
hsa-miR-548av-5p	SARS-CoV-2	9508	9514	7mer-1a	86
hsa-miR-548k	SARS-CoV-2	9508	9514	7mer-1a	86
hsa-miR-8054	SARS-CoV-2	9508	9514	7mer-1a	86
hsa-miR-548av-5p	SARS-CoV-2	9783	9789	7mer-m8	86
hsa-miR-548k	SARS-CoV-2	9783	9789	7mer-m8	86
hsa-miR-8054	SARS-CoV-2	9783	9789	7mer-m8	86
hsa-miR-548aw	SARS-CoV-2	10047	10053	7mer-m8	87
hsa-miR-548aw	SARS-CoV-2	11134	11141	8mer-1a	87
hsa-miR-548aw	SARS-CoV-2	11889	11896	8mer-1a	87
hsa-miR-548aw	SARS-CoV-2	16256	16262	7mer-1a	87
hsa-miR-548aw	SARS-CoV-2	16382	16388	7mer-1a	87
hsa-miR-548aw	SARS-CoV-2	16632	16638	7mer-m8	87
hsa-miR-548aw	SARS-CoV-2	17954	17959	6mer	87
