miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-4793-5p	SARS-CoV	14439	14445	7mer-m8	59
hsa-miR-4793-5p	SARS-CoV	14700	14706	7mer-m8	59
hsa-miR-4793-5p	SARS-CoV	20551	20556	6mer	59
hsa-miR-4793-5p	SARS-CoV	21742	21747	6mer	59
hsa-miR-4793-5p	SARS-CoV	2192	2197	6mer	59
hsa-miR-4793-5p	SARS-CoV	25210	25216	7mer-1a	59
hsa-miR-4793-5p	SARS-CoV	3125	3131	7mer-1a	59
hsa-miR-4793-5p	SARS-CoV	4034	4039	6mer	59
hsa-miR-4793-5p	SARS-CoV	4188	4193	6mer	59
hsa-miR-4793-5p	SARS-CoV	7339	7344	6mer	59
hsa-miR-4793-5p	SARS-CoV	8141	8146	6mer	59
hsa-miR-4793-5p	SARS-CoV	8632	8638	7mer-m8	59
hsa-miR-4793-5p	SARS-CoV	8963	8968	6mer	59
hsa-miR-4795-3p	SARS-CoV	132	139	8mer-1a	71
hsa-miR-4795-3p	SARS-CoV	1514	1520	7mer-1a	71
hsa-miR-4795-3p	SARS-CoV	15166	15171	6mer	71
hsa-miR-4795-3p	SARS-CoV	19462	19467	6mer	71
hsa-miR-4795-3p	SARS-CoV	20463	20469	7mer-1a	71
hsa-miR-4795-3p	SARS-CoV	26536	26542	7mer-1a	71
hsa-miR-4795-3p	SARS-CoV	27167	27173	7mer-1a	71
hsa-miR-4795-3p	SARS-CoV	28261	28267	7mer-m8	71
hsa-miR-4795-3p	SARS-CoV	8225	8231	7mer-1a	71
hsa-miR-4797-3p	SARS-CoV	1141	1146	6mer	68
hsa-miR-4797-3p	SARS-CoV	12624	12629	6mer	68
hsa-miR-4797-3p	SARS-CoV	15771	15777	7mer-1a	68
hsa-miR-4797-3p	SARS-CoV	1622	1628	7mer-m8	68
hsa-miR-4797-3p	SARS-CoV	16544	16551	8mer-1a	68
hsa-miR-4797-3p	SARS-CoV	16587	16592	6mer	68
hsa-miR-4797-3p	SARS-CoV	18875	18880	6mer	68
hsa-miR-4797-3p	SARS-CoV	19883	19890	8mer-1a	68
hsa-miR-4797-3p	SARS-CoV	28525	28530	6mer	68
hsa-miR-4797-3p	SARS-CoV	2871	2877	7mer-m8	68
hsa-miR-4797-3p	SARS-CoV	3219	3225	7mer-m8	68
hsa-miR-4797-3p	SARS-CoV	3838	3843	6mer	68
hsa-miR-4797-3p	SARS-CoV	4119	4126	8mer-1a	68
hsa-miR-4797-3p	SARS-CoV	988	993	6mer	68
hsa-miR-4799-5p	SARS-CoV	10842	10848	7mer-1a	51
hsa-miR-4799-5p	SARS-CoV	11373	11378	6mer	51
hsa-miR-4799-5p	SARS-CoV	13680	13685	6mer	51
hsa-miR-4799-5p	SARS-CoV	19553	19559	7mer-1a	51
hsa-miR-4799-5p	SARS-CoV	19950	19956	7mer-1a	51
hsa-miR-4799-5p	SARS-CoV	21630	21635	6mer	51
hsa-miR-4799-5p	SARS-CoV	22182	22187	6mer	51
hsa-miR-4799-5p	SARS-CoV	28076	28082	7mer-m8	51
hsa-miR-4799-5p	SARS-CoV	7763	7769	7mer-m8	51
hsa-miR-4799-5p	SARS-CoV	8070	8075	6mer	51
hsa-miR-4799-5p	SARS-CoV	8413	8418	6mer	51
hsa-miR-4799-5p	SARS-CoV	9315	9320	6mer	51
hsa-miR-4803	SARS-CoV	1501	1506	6mer	53
hsa-miR-4803	SARS-CoV	15170	15176	7mer-1a	53
hsa-miR-4803	SARS-CoV	15390	15396	7mer-1a	53
hsa-miR-4803	SARS-CoV	16240	16245	6mer	53
hsa-miR-4803	SARS-CoV	16308	16313	6mer	53
hsa-miR-4803	SARS-CoV	17229	17234	6mer	53
hsa-miR-4803	SARS-CoV	18182	18187	6mer	53
hsa-miR-4803	SARS-CoV	18338	18344	7mer-m8	53
hsa-miR-4803	SARS-CoV	19361	19367	7mer-m8	53
hsa-miR-4803	SARS-CoV	22074	22079	6mer	53
hsa-miR-4803	SARS-CoV	25080	25085	6mer	53
hsa-miR-4803	SARS-CoV	26489	26496	8mer-1a	53
hsa-miR-4803	SARS-CoV	6820	6826	7mer-m8	53
hsa-miR-4803	SARS-CoV	7188	7193	6mer	53
hsa-miR-4803	SARS-CoV	7384	7389	6mer	53
hsa-miR-490-3p	SARS-CoV	15329	15335	7mer-1a	80
hsa-miR-490-3p	SARS-CoV	16323	16329	7mer-m8	80
hsa-miR-490-3p	SARS-CoV	16428	16433	6mer	80
hsa-miR-490-3p	SARS-CoV	19540	19547	8mer-1a	80
hsa-miR-490-3p	SARS-CoV	20404	20409	6mer	80
hsa-miR-490-3p	SARS-CoV	2257	2262	6mer	80
hsa-miR-490-3p	SARS-CoV	24419	24425	7mer-1a	80
hsa-miR-490-3p	SARS-CoV	26523	26528	6mer	80
hsa-miR-490-3p	SARS-CoV	26966	26971	6mer	80
hsa-miR-490-3p	SARS-CoV	27094	27101	8mer-1a	80
hsa-miR-490-3p	SARS-CoV	328	334	7mer-1a	80
hsa-miR-490-3p	SARS-CoV	3712	3717	6mer	80
hsa-miR-490-3p	SARS-CoV	3751	3756	6mer	80
hsa-miR-490-3p	SARS-CoV	8440	8445	6mer	80
hsa-miR-490-5p	SARS-CoV	11389	11394	6mer	61
hsa-miR-490-5p	SARS-CoV	11952	11958	7mer-m8	61
hsa-miR-490-5p	SARS-CoV	13663	13669	7mer-1a	61
hsa-miR-490-5p	SARS-CoV	15630	15636	7mer-1a	61
hsa-miR-490-5p	SARS-CoV	18814	18820	7mer-1a	61
hsa-miR-490-5p	SARS-CoV	29350	29356	7mer-1a	61
hsa-miR-490-5p	SARS-CoV	5550	5555	6mer	61
hsa-miR-490-5p	SARS-CoV	8587	8594	8mer-1a	61
hsa-miR-493-3p	SARS-CoV	10894	10899	6mer	81
hsa-miR-493-3p	SARS-CoV	11118	11123	6mer	81
hsa-miR-493-3p	SARS-CoV	18724	18730	7mer-1a	81
hsa-miR-493-3p	SARS-CoV	20006	20012	7mer-1a	81
hsa-miR-493-3p	SARS-CoV	20568	20573	6mer	81
hsa-miR-493-3p	SARS-CoV	20664	20671	8mer-1a	81
hsa-miR-493-3p	SARS-CoV	22118	22123	6mer	81
hsa-miR-493-3p	SARS-CoV	25032	25039	8mer-1a	81
hsa-miR-493-3p	SARS-CoV	28048	28054	7mer-1a	81
hsa-miR-493-3p	SARS-CoV	29097	29102	6mer	81
hsa-miR-493-3p	SARS-CoV	4260	4266	7mer-1a	81
hsa-miR-493-3p	SARS-CoV	8889	8894	6mer	81
hsa-miR-493-3p	SARS-CoV	9569	9575	7mer-1a	81
hsa-miR-493-3p	SARS-CoV	9715	9720	6mer	81
hsa-miR-493-5p	SARS-CoV	11766	11771	6mer	91
hsa-miR-493-5p	SARS-CoV	11868	11874	7mer-1a	91
hsa-miR-493-5p	SARS-CoV	12229	12236	8mer-1a	91
hsa-miR-493-5p	SARS-CoV	13090	13095	6mer	91
hsa-miR-493-5p	SARS-CoV	13937	13943	7mer-1a	91
hsa-miR-493-5p	SARS-CoV	16140	16146	7mer-m8	91
hsa-miR-493-5p	SARS-CoV	16795	16800	6mer	91
hsa-miR-493-5p	SARS-CoV	20629	20635	7mer-1a	91
hsa-miR-493-5p	SARS-CoV	2079	2085	7mer-1a	91
hsa-miR-493-5p	SARS-CoV	23655	23661	7mer-m8	91
hsa-miR-493-5p	SARS-CoV	23799	23806	8mer-1a	91
hsa-miR-493-5p	SARS-CoV	25873	25878	6mer	91
hsa-miR-493-5p	SARS-CoV	26531	26536	6mer	91
hsa-miR-493-5p	SARS-CoV	7308	7314	7mer-1a	91
hsa-miR-493-5p	SARS-CoV	7342	7348	7mer-m8	91
hsa-miR-493-5p	SARS-CoV	7462	7468	7mer-1a	91
hsa-miR-493-5p	SARS-CoV	8950	8956	7mer-1a	91
hsa-miR-494-3p	SARS-CoV	1085	1090	6mer	93
hsa-miR-494-3p	SARS-CoV	11108	11113	6mer	93
hsa-miR-494-3p	SARS-CoV	11545	11550	6mer	93
hsa-miR-494-3p	SARS-CoV	14329	14334	6mer	93
hsa-miR-494-3p	SARS-CoV	14393	14399	7mer-1a	93
hsa-miR-494-3p	SARS-CoV	17614	17621	8mer-1a	93
hsa-miR-494-3p	SARS-CoV	19619	19624	6mer	93
hsa-miR-494-3p	SARS-CoV	21908	21913	6mer	93
hsa-miR-494-3p	SARS-CoV	22003	22010	8mer-1a	93
hsa-miR-494-3p	SARS-CoV	23152	23158	7mer-m8	93
hsa-miR-494-3p	SARS-CoV	23305	23311	7mer-m8	93
hsa-miR-494-3p	SARS-CoV	23621	23626	6mer	93
hsa-miR-494-3p	SARS-CoV	27074	27081	8mer-1a	93
hsa-miR-494-3p	SARS-CoV	5541	5546	6mer	93
hsa-miR-494-3p	SARS-CoV	8318	8325	8mer-1a	93
hsa-miR-494-3p	SARS-CoV	9551	9558	8mer-1a	93
hsa-miR-495-3p	SARS-CoV	10537	10542	6mer	72
hsa-miR-495-3p	SARS-CoV	11008	11013	6mer	72
hsa-miR-495-3p	SARS-CoV	12837	12844	8mer-1a	72
hsa-miR-495-3p	SARS-CoV	14388	14393	6mer	72
hsa-miR-495-3p	SARS-CoV	18825	18831	7mer-1a	72
hsa-miR-495-3p	SARS-CoV	19110	19116	7mer-m8	72
hsa-miR-495-3p	SARS-CoV	19114	19120	7mer-m8	72
hsa-miR-495-3p	SARS-CoV	21165	21171	7mer-1a	72
hsa-miR-495-3p	SARS-CoV	22248	22253	6mer	72
hsa-miR-495-3p	SARS-CoV	25138	25143	6mer	72
hsa-miR-495-3p	SARS-CoV	25273	25278	6mer	72
hsa-miR-495-3p	SARS-CoV	25526	25532	7mer-1a	72
hsa-miR-495-3p	SARS-CoV	25653	25658	6mer	72
hsa-miR-495-3p	SARS-CoV	25703	25708	6mer	72
hsa-miR-495-3p	SARS-CoV	5605	5611	7mer-1a	72
hsa-miR-495-3p	SARS-CoV	7064	7069	6mer	72
hsa-miR-495-3p	SARS-CoV	8551	8558	8mer-1a	72
hsa-miR-495-3p	SARS-CoV	9444	9449	6mer	72
hsa-miR-495-5p	SARS-CoV	10204	10209	6mer	52
hsa-miR-495-5p	SARS-CoV	11827	11833	7mer-1a	52
hsa-miR-495-5p	SARS-CoV	12523	12529	7mer-1a	52
hsa-miR-495-5p	SARS-CoV	18609	18615	7mer-m8	52
hsa-miR-495-5p	SARS-CoV	20280	20285	6mer	52
hsa-miR-495-5p	SARS-CoV	2373	2379	7mer-1a	52
hsa-miR-495-5p	SARS-CoV	23812	23817	6mer	52
hsa-miR-495-5p	SARS-CoV	24330	24336	7mer-1a	52
hsa-miR-495-5p	SARS-CoV	28600	28605	6mer	52
hsa-miR-495-5p	SARS-CoV	29338	29343	6mer	52
hsa-miR-495-5p	SARS-CoV	7993	7999	7mer-m8	52
hsa-miR-495-5p	SARS-CoV	9125	9130	6mer	52
hsa-miR-495-5p	SARS-CoV	916	921	6mer	52
hsa-miR-497-3p	SARS-CoV	12731	12736	6mer	90
hsa-miR-497-3p	SARS-CoV	12836	12841	6mer	90
hsa-miR-497-3p	SARS-CoV	13400	13405	6mer	90
hsa-miR-497-3p	SARS-CoV	19168	19174	7mer-1a	90
hsa-miR-497-3p	SARS-CoV	23018	23023	6mer	90
hsa-miR-497-3p	SARS-CoV	8549	8555	7mer-m8	90
hsa-miR-497-3p	SARS-CoV	9577	9583	7mer-m8	90
hsa-miR-4999-3p	SARS-CoV	10420	10426	7mer-m8	71
hsa-miR-4999-3p	SARS-CoV	1357	1363	7mer-1a	71
hsa-miR-4999-3p	SARS-CoV	18450	18455	6mer	71
hsa-miR-4999-3p	SARS-CoV	19036	19042	7mer-1a	71
hsa-miR-4999-3p	SARS-CoV	19344	19349	6mer	71
hsa-miR-4999-3p	SARS-CoV	21528	21535	8mer-1a	71
hsa-miR-4999-3p	SARS-CoV	28151	28156	6mer	71
hsa-miR-4999-3p	SARS-CoV	29682	29687	6mer	71
hsa-miR-4999-3p	SARS-CoV	4612	4617	6mer	71
hsa-miR-4999-3p	SARS-CoV	5078	5084	7mer-1a	71
hsa-miR-4999-3p	SARS-CoV	6094	6099	6mer	71
hsa-miR-4999-3p	SARS-CoV	6346	6351	6mer	71
hsa-miR-4999-3p	SARS-CoV	8384	8389	6mer	71
hsa-miR-4999-3p	SARS-CoV	9334	9339	6mer	71
hsa-miR-4999-5p	SARS-CoV	12390	12396	7mer-1a	52
hsa-miR-4999-5p	SARS-CoV	12579	12584	6mer	52
hsa-miR-4999-5p	SARS-CoV	15470	15475	6mer	52
hsa-miR-4999-5p	SARS-CoV	20214	20220	7mer-m8	52
hsa-miR-4999-5p	SARS-CoV	20831	20836	6mer	52
hsa-miR-4999-5p	SARS-CoV	22196	22201	6mer	52
hsa-miR-4999-5p	SARS-CoV	23312	23318	7mer-1a	52
hsa-miR-4999-5p	SARS-CoV	25360	25366	7mer-1a	52
hsa-miR-4999-5p	SARS-CoV	27837	27842	6mer	52
hsa-miR-4999-5p	SARS-CoV	5402	5408	7mer-1a	52
hsa-miR-4999-5p	SARS-CoV	5642	5648	7mer-1a	52
hsa-miR-4999-5p	SARS-CoV	8037	8042	6mer	52
hsa-miR-4999-5p	SARS-CoV	9487	9492	6mer	52
hsa-miR-499a-3p	SARS-CoV	10866	10871	6mer	65
hsa-miR-499b-3p	SARS-CoV	10866	10871	6mer	65
hsa-miR-499a-3p	SARS-CoV	13454	13459	6mer	65
hsa-miR-499b-3p	SARS-CoV	13454	13459	6mer	65
hsa-miR-499a-3p	SARS-CoV	15190	15197	8mer-1a	65
hsa-miR-499b-3p	SARS-CoV	15190	15197	8mer-1a	65
hsa-miR-499a-3p	SARS-CoV	16004	16009	6mer	65
hsa-miR-499b-3p	SARS-CoV	16004	16009	6mer	65
hsa-miR-499a-3p	SARS-CoV	16330	16336	7mer-m8	65
hsa-miR-499b-3p	SARS-CoV	16330	16336	7mer-m8	65
hsa-miR-499a-3p	SARS-CoV	16340	16345	6mer	65
hsa-miR-499b-3p	SARS-CoV	16340	16345	6mer	65
hsa-miR-499a-3p	SARS-CoV	17612	17617	6mer	65
hsa-miR-499b-3p	SARS-CoV	17612	17617	6mer	65
hsa-miR-499a-3p	SARS-CoV	18236	18242	7mer-1a	65
hsa-miR-499b-3p	SARS-CoV	18236	18242	7mer-1a	65
hsa-miR-499a-3p	SARS-CoV	18695	18700	6mer	65
hsa-miR-499b-3p	SARS-CoV	18695	18700	6mer	65
hsa-miR-499a-3p	SARS-CoV	19664	19669	6mer	65
hsa-miR-499b-3p	SARS-CoV	19664	19669	6mer	65
hsa-miR-499a-3p	SARS-CoV	21560	21565	6mer	65
hsa-miR-499b-3p	SARS-CoV	21560	21565	6mer	65
hsa-miR-499a-3p	SARS-CoV	22001	22006	6mer	65
hsa-miR-499b-3p	SARS-CoV	22001	22006	6mer	65
hsa-miR-499a-3p	SARS-CoV	22667	22673	7mer-1a	65
hsa-miR-499b-3p	SARS-CoV	22667	22673	7mer-1a	65
hsa-miR-499a-3p	SARS-CoV	2301	2306	6mer	65
hsa-miR-499b-3p	SARS-CoV	2301	2306	6mer	65
hsa-miR-499a-3p	SARS-CoV	23149	23155	7mer-m8	65
hsa-miR-499b-3p	SARS-CoV	23149	23155	7mer-m8	65
hsa-miR-499a-3p	SARS-CoV	23303	23308	6mer	65
hsa-miR-499b-3p	SARS-CoV	23303	23308	6mer	65
hsa-miR-499a-3p	SARS-CoV	24814	24820	7mer-m8	65
hsa-miR-499b-3p	SARS-CoV	24814	24820	7mer-m8	65
hsa-miR-499a-3p	SARS-CoV	26663	26668	6mer	65
hsa-miR-499b-3p	SARS-CoV	26663	26668	6mer	65
hsa-miR-499a-3p	SARS-CoV	4055	4061	7mer-m8	65
hsa-miR-499b-3p	SARS-CoV	4055	4061	7mer-m8	65
hsa-miR-499a-3p	SARS-CoV	5001	5006	6mer	65
hsa-miR-499b-3p	SARS-CoV	5001	5006	6mer	65
hsa-miR-499a-3p	SARS-CoV	5372	5378	7mer-m8	65
hsa-miR-499b-3p	SARS-CoV	5372	5378	7mer-m8	65
hsa-miR-499a-3p	SARS-CoV	5497	5504	8mer-1a	65
hsa-miR-499b-3p	SARS-CoV	5497	5504	8mer-1a	65
hsa-miR-499a-3p	SARS-CoV	5612	5617	6mer	65
hsa-miR-499b-3p	SARS-CoV	5612	5617	6mer	65
hsa-miR-499a-3p	SARS-CoV	5787	5792	6mer	65
hsa-miR-499b-3p	SARS-CoV	5787	5792	6mer	65
hsa-miR-499a-3p	SARS-CoV	7424	7429	6mer	65
hsa-miR-499b-3p	SARS-CoV	7424	7429	6mer	65
hsa-miR-499a-3p	SARS-CoV	7886	7891	6mer	65
hsa-miR-499b-3p	SARS-CoV	7886	7891	6mer	65
hsa-miR-499a-3p	SARS-CoV	9452	9457	6mer	65
hsa-miR-499b-3p	SARS-CoV	9452	9457	6mer	65
hsa-miR-499a-3p	SARS-CoV	9549	9554	6mer	65
hsa-miR-499b-3p	SARS-CoV	9549	9554	6mer	65
hsa-miR-499a-3p	SARS-CoV	9933	9938	6mer	65
hsa-miR-499b-3p	SARS-CoV	9933	9938	6mer	65
hsa-miR-5002-5p	SARS-CoV	12225	12230	6mer	52
hsa-miR-5002-5p	SARS-CoV	12552	12558	7mer-m8	52
hsa-miR-5002-5p	SARS-CoV	13204	13209	6mer	52
hsa-miR-5002-5p	SARS-CoV	13245	13251	7mer-1a	52
hsa-miR-5002-5p	SARS-CoV	25818	25824	7mer-m8	52
hsa-miR-5002-5p	SARS-CoV	28367	28373	7mer-m8	52
hsa-miR-5002-5p	SARS-CoV	5955	5961	7mer-m8	52
hsa-miR-5002-5p	SARS-CoV	6857	6862	6mer	52
hsa-miR-5002-5p	SARS-CoV	7835	7840	6mer	52
hsa-miR-5003-3p	SARS-CoV	1101	1106	6mer	61
hsa-miR-5003-3p	SARS-CoV	12128	12133	6mer	61
hsa-miR-5003-3p	SARS-CoV	12264	12270	7mer-1a	61
hsa-miR-5003-3p	SARS-CoV	13490	13495	6mer	61
hsa-miR-5003-3p	SARS-CoV	16990	16996	7mer-1a	61
hsa-miR-5003-3p	SARS-CoV	18898	18905	8mer-1a	61
hsa-miR-5003-3p	SARS-CoV	19266	19271	6mer	61
hsa-miR-5003-3p	SARS-CoV	20495	20500	6mer	61
hsa-miR-5003-3p	SARS-CoV	20655	20661	7mer-m8	61
hsa-miR-5003-3p	SARS-CoV	22011	22017	7mer-m8	61
hsa-miR-5003-3p	SARS-CoV	2830	2836	7mer-m8	61
hsa-miR-5003-3p	SARS-CoV	4899	4904	6mer	61
hsa-miR-5003-3p	SARS-CoV	6745	6751	7mer-1a	61
hsa-miR-5003-3p	SARS-CoV	8308	8313	6mer	61
hsa-miR-5003-5p	SARS-CoV	11982	11987	6mer	63
hsa-miR-5003-5p	SARS-CoV	12359	12364	6mer	63
hsa-miR-5003-5p	SARS-CoV	13085	13091	7mer-m8	63
hsa-miR-5003-5p	SARS-CoV	13340	13346	7mer-1a	63
hsa-miR-5003-5p	SARS-CoV	15657	15662	6mer	63
hsa-miR-5003-5p	SARS-CoV	16327	16333	7mer-1a	63
hsa-miR-5003-5p	SARS-CoV	16790	16796	7mer-m8	63
hsa-miR-5003-5p	SARS-CoV	18781	18787	7mer-1a	63
hsa-miR-5003-5p	SARS-CoV	18915	18921	7mer-1a	63
hsa-miR-5003-5p	SARS-CoV	21450	21455	6mer	63
hsa-miR-5003-5p	SARS-CoV	22427	22434	8mer-1a	63
hsa-miR-5003-5p	SARS-CoV	22744	22749	6mer	63
hsa-miR-5003-5p	SARS-CoV	2901	2908	8mer-1a	63
hsa-miR-500a-5p	SARS-CoV	11233	11239	7mer-m8	73
hsa-miR-500a-5p	SARS-CoV	13036	13043	8mer-1a	73
hsa-miR-500a-5p	SARS-CoV	13214	13220	7mer-m8	73
hsa-miR-500a-5p	SARS-CoV	13848	13854	7mer-m8	73
hsa-miR-500a-5p	SARS-CoV	17744	17749	6mer	73
hsa-miR-500a-5p	SARS-CoV	18076	18083	8mer-1a	73
hsa-miR-500a-5p	SARS-CoV	18296	18301	6mer	73
hsa-miR-500a-5p	SARS-CoV	18493	18499	7mer-m8	73
hsa-miR-500a-5p	SARS-CoV	20152	20157	6mer	73
hsa-miR-500a-5p	SARS-CoV	20347	20352	6mer	73
hsa-miR-500a-5p	SARS-CoV	21658	21663	6mer	73
hsa-miR-500a-5p	SARS-CoV	2278	2284	7mer-m8	73
hsa-miR-500a-5p	SARS-CoV	27140	27145	6mer	73
hsa-miR-501-5p	SARS-CoV	11233	11238	6mer	75
hsa-miR-501-5p	SARS-CoV	13036	13041	6mer	75
hsa-miR-501-5p	SARS-CoV	13213	13219	7mer-m8	75
hsa-miR-501-5p	SARS-CoV	13545	13550	6mer	75
hsa-miR-501-5p	SARS-CoV	13848	13853	6mer	75
hsa-miR-501-5p	SARS-CoV	17559	17565	7mer-1a	75
hsa-miR-501-5p	SARS-CoV	18076	18081	6mer	75
hsa-miR-501-5p	SARS-CoV	18492	18498	7mer-m8	75
hsa-miR-501-5p	SARS-CoV	20550	20555	6mer	75
hsa-miR-501-5p	SARS-CoV	21741	21746	6mer	75
hsa-miR-501-5p	SARS-CoV	2191	2196	6mer	75
hsa-miR-501-5p	SARS-CoV	2278	2283	6mer	75
hsa-miR-501-5p	SARS-CoV	4033	4038	6mer	75
hsa-miR-501-5p	SARS-CoV	4187	4192	6mer	75
hsa-miR-501-5p	SARS-CoV	5898	5905	8mer-1a	75
hsa-miR-501-5p	SARS-CoV	8139	8145	7mer-m8	75
hsa-miR-501-5p	SARS-CoV	8962	8967	6mer	75
hsa-miR-5010-3p	SARS-CoV	12670	12676	7mer-m8	83
hsa-miR-5010-3p	SARS-CoV	16280	16286	7mer-m8	83
hsa-miR-5010-3p	SARS-CoV	17805	17811	7mer-m8	83
hsa-miR-5010-3p	SARS-CoV	19645	19651	7mer-m8	83
hsa-miR-5010-3p	SARS-CoV	20170	20175	6mer	83
hsa-miR-5010-3p	SARS-CoV	21286	21292	7mer-m8	83
hsa-miR-5010-3p	SARS-CoV	23845	23850	6mer	83
hsa-miR-5010-3p	SARS-CoV	24772	24777	6mer	83
hsa-miR-5010-3p	SARS-CoV	2583	2588	6mer	83
hsa-miR-5010-3p	SARS-CoV	25916	25922	7mer-m8	83
hsa-miR-5010-3p	SARS-CoV	28914	28920	7mer-1a	83
hsa-miR-5010-3p	SARS-CoV	3344	3349	6mer	83
hsa-miR-5010-3p	SARS-CoV	5150	5156	7mer-m8	83
hsa-miR-5010-3p	SARS-CoV	5996	6003	8mer-1a	83
hsa-miR-5010-3p	SARS-CoV	6036	6041	6mer	83
hsa-miR-5010-3p	SARS-CoV	7197	7203	7mer-1a	83
hsa-miR-5010-3p	SARS-CoV	8135	8141	7mer-m8	83
hsa-miR-5010-3p	SARS-CoV	8600	8606	7mer-m8	83
hsa-miR-5011-3p	SARS-CoV	11954	11960	7mer-m8	55
hsa-miR-5011-3p	SARS-CoV	12182	12189	8mer-1a	55
hsa-miR-5011-3p	SARS-CoV	14511	14516	6mer	55
hsa-miR-5011-3p	SARS-CoV	16985	16991	7mer-1a	55
hsa-miR-5011-3p	SARS-CoV	17097	17102	6mer	55
hsa-miR-5011-3p	SARS-CoV	18252	18258	7mer-1a	55
hsa-miR-5011-3p	SARS-CoV	19239	19244	6mer	55
hsa-miR-5011-3p	SARS-CoV	19427	19434	8mer-1a	55
hsa-miR-5011-3p	SARS-CoV	21256	21262	7mer-m8	55
hsa-miR-5011-3p	SARS-CoV	23322	23327	6mer	55
hsa-miR-5011-3p	SARS-CoV	27979	27984	6mer	55
hsa-miR-5011-3p	SARS-CoV	3443	3450	8mer-1a	55
hsa-miR-502-5p	SARS-CoV	14474	14480	7mer-1a	66
hsa-miR-502-5p	SARS-CoV	15834	15839	6mer	66
hsa-miR-502-5p	SARS-CoV	17007	17012	6mer	66
hsa-miR-502-5p	SARS-CoV	17558	17563	6mer	66
hsa-miR-502-5p	SARS-CoV	2190	2195	6mer	66
hsa-miR-502-5p	SARS-CoV	2277	2282	6mer	66
hsa-miR-502-5p	SARS-CoV	2432	2438	7mer-m8	66
hsa-miR-502-5p	SARS-CoV	28301	28307	7mer-m8	66
hsa-miR-502-5p	SARS-CoV	28609	28615	7mer-1a	66
hsa-miR-502-5p	SARS-CoV	28969	28975	7mer-1a	66
hsa-miR-502-5p	SARS-CoV	29002	29008	7mer-1a	66
hsa-miR-502-5p	SARS-CoV	4186	4191	6mer	66
hsa-miR-502-5p	SARS-CoV	5799	5805	7mer-1a	66
hsa-miR-502-5p	SARS-CoV	6295	6301	7mer-1a	66
hsa-miR-502-5p	SARS-CoV	9753	9759	7mer-1a	66
hsa-miR-503-5p	SARS-CoV	10612	10617	6mer	94
hsa-miR-503-5p	SARS-CoV	10780	10785	6mer	94
hsa-miR-503-5p	SARS-CoV	10794	10799	6mer	94
hsa-miR-503-5p	SARS-CoV	11073	11078	6mer	94
hsa-miR-503-5p	SARS-CoV	11305	11311	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	11564	11569	6mer	94
hsa-miR-503-5p	SARS-CoV	11567	11573	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	12934	12940	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	14124	14129	6mer	94
hsa-miR-503-5p	SARS-CoV	14493	14498	6mer	94
hsa-miR-503-5p	SARS-CoV	14711	14718	8mer-1a	94
hsa-miR-503-5p	SARS-CoV	1508	1514	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	16252	16258	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	1882	1887	6mer	94
hsa-miR-503-5p	SARS-CoV	19787	19794	8mer-1a	94
hsa-miR-503-5p	SARS-CoV	23748	23753	6mer	94
hsa-miR-503-5p	SARS-CoV	24060	24065	6mer	94
hsa-miR-503-5p	SARS-CoV	24110	24116	7mer-m8	94
hsa-miR-503-5p	SARS-CoV	24480	24485	6mer	94
hsa-miR-503-5p	SARS-CoV	24510	24516	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	25519	25525	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	26596	26601	6mer	94
hsa-miR-503-5p	SARS-CoV	27588	27593	6mer	94
hsa-miR-503-5p	SARS-CoV	28788	28794	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	28873	28878	6mer	94
hsa-miR-503-5p	SARS-CoV	3376	3382	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	5314	5320	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	6484	6489	6mer	94
hsa-miR-503-5p	SARS-CoV	6937	6942	6mer	94
hsa-miR-503-5p	SARS-CoV	8758	8764	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	8941	8946	6mer	94
hsa-miR-503-5p	SARS-CoV	9430	9436	7mer-1a	94
hsa-miR-503-5p	SARS-CoV	9727	9732	6mer	94
hsa-miR-507	SARS-CoV	10229	10235	7mer-1a	80
hsa-miR-557	SARS-CoV	10229	10235	7mer-1a	82
hsa-miR-507	SARS-CoV	11895	11901	7mer-1a	80
hsa-miR-557	SARS-CoV	11895	11901	7mer-1a	82
hsa-miR-507	SARS-CoV	12281	12286	6mer	80
hsa-miR-557	SARS-CoV	12281	12286	6mer	82
hsa-miR-507	SARS-CoV	13505	13510	6mer	80
hsa-miR-557	SARS-CoV	13505	13510	6mer	82
hsa-miR-507	SARS-CoV	14299	14305	7mer-m8	80
hsa-miR-557	SARS-CoV	14299	14305	7mer-m8	82
hsa-miR-507	SARS-CoV	15016	15022	7mer-m8	80
hsa-miR-557	SARS-CoV	15016	15022	7mer-m8	82
hsa-miR-507	SARS-CoV	16964	16969	6mer	80
hsa-miR-557	SARS-CoV	16964	16969	6mer	82
hsa-miR-507	SARS-CoV	16987	16993	7mer-1a	80
