a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
MERS	miR-4496	9606	27055	27060	27055	27060	7066	6mer	x	6mer	9606		0
MERS	miR-4496	9606	27685	27690	27685	27690	7067	6mer	x	6mer	9606		0
MERS	miR-4496	9606	28127	28133	28127	28133	7068	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4496	9606	28593	28599	28593	28599	7069	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4496	9606	9120	9125	9120	9125	7070	6mer	x	6mer	9606		0
MERS	miR-4499	9606	10123	10128	10123	10128	7071	6mer	x	6mer	9606		0
MERS	miR-4499	9606	11476	11481	11476	11481	7072	6mer	x	6mer	9606		0
MERS	miR-4499	9606	11811	11817	11811	11817	7073	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4499	9606	16646	16651	16646	16651	7074	6mer	x	6mer	9606		0
MERS	miR-4499	9606	17733	17738	17733	17738	7075	6mer	x	6mer	9606		0
MERS	miR-4499	9606	17999	18004	17999	18004	7076	6mer	x	6mer	9606		0
MERS	miR-4499	9606	19404	19409	19404	19409	7077	6mer	x	6mer	9606		0
MERS	miR-4499	9606	22124	22129	22124	22129	7078	6mer	x	6mer	9606		0
MERS	miR-4499	9606	27779	27786	27779	27786	7079	8mer-1a	x	8mer-1a	9606		0
MERS	miR-449b-3p	9606	12972	12977	12972	12977	7080	6mer	x	6mer	9606		0
MERS	miR-449b-3p	9606	15163	15169	15163	15169	7081	7mer-m8	x	7mer-m8	9606		0
MERS	miR-449b-3p	9606	2188	2193	2188	2193	7082	6mer	x	6mer	9606		0
MERS	miR-449b-3p	9606	22898	22904	22898	22904	7083	7mer-m8	x	7mer-m8	9606		0
MERS	miR-449c-3p	9606	10315	10320	10315	10320	7084	6mer	x	6mer	9606		0
MERS	miR-449c-3p	9606	22756	22762	22756	22762	7085	7mer-1a	x	7mer-1a	9606		0
MERS	miR-449c-3p	9606	24883	24889	24883	24889	7086	7mer-1a	x	7mer-1a	9606		0
MERS	miR-449c-3p	9606	4887	4892	4887	4892	7087	6mer	x	6mer	9606		0
MERS	miR-450-5p	9606	14296	14301	14296	14301	7088	6mer	x	6mer	9606		0
MERS	miR-450-5p	9606	18139	18144	18139	18144	7089	6mer	x	6mer	9606		0
MERS	miR-450-5p	9606	26147	26152	26147	26152	7090	6mer	x	6mer	9606		0
MERS	miR-450-5p	9606	26486	26492	26486	26492	7091	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450-5p	9606	28780	28786	28780	28786	7092	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450-5p	9606	3585	3591	3585	3591	7093	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450-5p	9606	7022	7027	7022	7027	7094	6mer	x	6mer	9606		0
MERS	miR-450-5p	9606	7591	7597	7591	7597	7095	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4501	9606	10037	10043	10037	10043	7096	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4501	9606	1003	1008	1003	1008	7097	6mer	x	6mer	9606		0
MERS	miR-4501	9606	12489	12496	12489	12496	7098	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4501	9606	17685	17690	17685	17690	7099	6mer	x	6mer	9606		0
MERS	miR-4501	9606	18899	18904	18899	18904	7100	6mer	x	6mer	9606		0
MERS	miR-4501	9606	26931	26937	26931	26937	7101	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4501	9606	27481	27487	27481	27487	7102	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4501	9606	7644	7649	7644	7649	7103	6mer	x	6mer	9606		0
MERS	miR-4501	9606	8776	8781	8776	8781	7104	6mer	x	6mer	9606		0
MERS	miR-4502	9606	15125	15131	15125	15131	7105	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4502	9606	19500	19505	19500	19505	7106	6mer	x	6mer	9606		0
MERS	miR-4502	9606	24208	24213	24208	24213	7107	6mer	x	6mer	9606		0
MERS	miR-4502	9606	26508	26514	26508	26514	7108	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4502	9606	29511	29517	29511	29517	7109	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4502	9606	7830	7837	7830	7837	7110	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4503	9606	12503	12508	12503	12508	7111	6mer	x	6mer	9606		0
MERS	miR-4503	9606	13833	13839	13833	13839	7112	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4503	9606	15135	15141	15135	15141	7113	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4503	9606	15213	15220	15213	15220	7114	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4503	9606	23542	23549	23542	23549	7115	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4503	9606	2401	2407	2401	2407	7116	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4503	9606	25868	25874	25868	25874	7117	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4503	9606	26335	26341	26335	26341	7118	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4503	9606	29095	29100	29095	29100	7119	6mer	x	6mer	9606		0
MERS	miR-4503	9606	4582	4588	4582	4588	7120	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4503	9606	4922	4928	4922	4928	7121	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4503	9606	5329	5335	5329	5335	7122	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4503	9606	835	841	835	841	7123	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4503	9606	9746	9751	9746	9751	7124	6mer	x	6mer	9606		0
MERS	miR-4504	9606	10036	10042	10036	10042	7125	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4504	9606	11302	11307	11302	11307	7126	6mer	x	6mer	9606		0
MERS	miR-4504	9606	11443	11449	11443	11449	7127	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4504	9606	13029	13035	13029	13035	7128	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4504	9606	17038	17043	17038	17043	7129	6mer	x	6mer	9606		0
MERS	miR-4504	9606	17479	17484	17479	17484	7130	6mer	x	6mer	9606		0
MERS	miR-4504	9606	1826	1831	1826	1831	7131	6mer	x	6mer	9606		0
MERS	miR-4504	9606	22485	22492	22485	22492	7132	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4504	9606	2519	2524	2519	2524	7133	6mer	x	6mer	9606		0
MERS	miR-4504	9606	29808	29813	29808	29813	7134	6mer	x	6mer	9606		0
MERS	miR-4504	9606	29993	29998	29993	29998	7135	6mer	x	6mer	9606		0
MERS	miR-4504	9606	685	692	685	692	7136	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4504	9606	8006	8012	8006	8012	7137	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4504	9606	860	865	860	865	7138	6mer	x	6mer	9606		0
MERS	miR-4505/5787	9606	10323	10328	10323	10328	7139	6mer	x	6mer	9606		0
MERS	miR-4505/5787	9606	14543	14549	14543	14549	7140	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4505/5787	9606	3500	3505	3500	3505	7141	6mer	x	6mer	9606		0
MERS	miR-4505/5787	9606	9335	9340	9335	9340	7142	6mer	x	6mer	9606		0
MERS	miR-4506	9606	11205	11210	11205	11210	7143	6mer	x	6mer	9606		0
MERS	miR-4506	9606	11424	11429	11424	11429	7144	6mer	x	6mer	9606		0
MERS	miR-4506	9606	13097	13102	13097	13102	7145	6mer	x	6mer	9606		0
MERS	miR-4506	9606	1886	1891	1886	1891	7146	6mer	x	6mer	9606		0
MERS	miR-4506	9606	25041	25047	25041	25047	7147	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4506	9606	26428	26434	26428	26434	7148	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4506	9606	26807	26812	26807	26812	7149	6mer	x	6mer	9606		0
MERS	miR-4506	9606	28898	28903	28898	28903	7150	6mer	x	6mer	9606		0
MERS	miR-4506	9606	29931	29937	29931	29937	7151	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4506	9606	6129	6134	6129	6134	7152	6mer	x	6mer	9606		0
MERS	miR-4506	9606	746	751	746	751	7153	6mer	x	6mer	9606		0
MERS	miR-4506	9606	8783	8788	8783	8788	7154	6mer	x	6mer	9606		0
MERS	miR-4506	9606	902	909	902	909	7155	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4508	9606	27491	27497	27491	27497	7156	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4508	9606	4939	4944	4939	4944	7157	6mer	x	6mer	9606		0
MERS	miR-4508	9606	8113	8118	8113	8118	7158	6mer	x	6mer	9606		0
MERS	miR-4509	9606	13501	13506	13501	13506	7159	6mer	x	6mer	9606		0
MERS	miR-4509	9606	18519	18525	18519	18525	7160	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4509	9606	2104	2110	2104	2110	7161	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4509	9606	25951	25957	25951	25957	7162	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4509	9606	26704	26710	26704	26710	7163	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4509	9606	26964	26969	26964	26969	7164	6mer	x	6mer	9606		0
MERS	miR-4509	9606	2819	2825	2819	2825	7165	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4509	9606	28516	28521	28516	28521	7166	6mer	x	6mer	9606		0
MERS	miR-4509	9606	4300	4306	4300	4306	7167	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4509	9606	6650	6655	6650	6655	7168	6mer	x	6mer	9606		0
MERS	miR-4509	9606	9677	9683	9677	9683	7169	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450a-1-3p	9606	19966	19971	19966	19971	7170	6mer	x	6mer	9606		0
MERS	miR-450a-1-3p	9606	29588	29593	29588	29593	7171	6mer	x	6mer	9606		0
MERS	miR-450a-1-3p	9606	4067	4073	4067	4073	7172	7mer-m8	x	7mer-m8	9606		0
MERS	miR-450a-2-3p	9606	13404	13409	13404	13409	7173	6mer	x	6mer	9606		0
MERS	miR-450a-2-3p	9606	15625	15631	15625	15631	7174	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450a-2-3p	9606	23210	23215	23210	23215	7175	6mer	x	6mer	9606		0
MERS	miR-450a-2-3p	9606	26281	26286	26281	26286	7176	6mer	x	6mer	9606		0
MERS	miR-450a-2-3p	9606	29445	29451	29445	29451	7177	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450b-3p/769-3p	9606	10042	10047	10042	10047	7178	6mer	x	6mer	9606		0
MERS	miR-450b-3p/769-3p	9606	12423	12428	12423	12428	7179	6mer	x	6mer	9606		0
MERS	miR-450b-3p/769-3p	9606	13914	13919	13914	13919	7180	6mer	x	6mer	9606		0
MERS	miR-450b-3p/769-3p	9606	22847	22852	22847	22852	7181	6mer	x	6mer	9606		0
MERS	miR-450b-3p/769-3p	9606	22879	22884	22879	22884	7182	6mer	x	6mer	9606		0
MERS	miR-450b-3p/769-3p	9606	26805	26810	26805	26810	7183	6mer	x	6mer	9606		0
MERS	miR-450b-3p/769-3p	9606	29587	29593	29587	29593	7184	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450b-5p	9606	10015	10020	10015	10020	7185	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	10222	10228	10222	10228	7186	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450b-5p	9606	11177	11182	11177	11182	7187	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	11231	11236	11231	11236	7188	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	11498	11504	11498	11504	7189	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450b-5p	9606	1149	1155	1149	1155	7190	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450b-5p	9606	12325	12330	12325	12330	7191	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	12655	12661	12655	12661	7192	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450b-5p	9606	12867	12872	12867	12872	7193	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	1470	1475	1470	1475	7194	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	17211	17217	17211	17217	7195	7mer-m8	x	7mer-m8	9606		0
MERS	miR-450b-5p	9606	18501	18506	18501	18506	7196	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	21190	21195	21190	21195	7197	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	24478	24483	24478	24483	7198	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	30105	30111	30105	30111	7199	7mer-1a	x	7mer-1a	9606		0
MERS	miR-450b-5p	9606	5243	5248	5243	5248	7200	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	5356	5361	5356	5361	7201	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	611	616	611	616	7202	6mer	x	6mer	9606		0
MERS	miR-450b-5p	9606	7395	7400	7395	7400	7203	6mer	x	6mer	9606		0
MERS	miR-451	9606	242	247	242	247	7204	6mer	x	6mer	9606		0
MERS	miR-451	9606	6803	6808	6803	6808	7205	6mer	x	6mer	9606		0
MERS	miR-4511	9606	10456	10461	10456	10461	7206	6mer	x	6mer	9606		0
MERS	miR-4511	9606	12164	12171	12164	12171	7207	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4511	9606	12369	12375	12369	12375	7208	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4511	9606	1459	1464	1459	1464	7209	6mer	x	6mer	9606		0
MERS	miR-4511	9606	1703	1708	1703	1708	7210	6mer	x	6mer	9606		0
MERS	miR-4511	9606	21376	21382	21376	21382	7211	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4511	9606	21482	21487	21482	21487	7212	6mer	x	6mer	9606		0
MERS	miR-4511	9606	21904	21909	21904	21909	7213	6mer	x	6mer	9606		0
MERS	miR-4511	9606	21962	21968	21962	21968	7214	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4511	9606	24420	24425	24420	24425	7215	6mer	x	6mer	9606		0
MERS	miR-4511	9606	26498	26504	26498	26504	7216	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4511	9606	4214	4221	4214	4221	7217	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4511	9606	662	667	662	667	7218	6mer	x	6mer	9606		0
MERS	miR-4511	9606	7122	7128	7122	7128	7219	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4511	9606	8547	8552	8547	8552	7220	6mer	x	6mer	9606		0
MERS	miR-4511	9606	8657	8663	8657	8663	7221	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4511	9606	9486	9492	9486	9492	7222	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4513/6855-3p	9606	27779	27784	27779	27784	7223	6mer	x	6mer	9606		0
MERS	miR-4514/4692	9606	11152	11157	11152	11157	7224	6mer	x	6mer	9606		0
MERS	miR-4514/4692	9606	133	138	133	138	7225	6mer	x	6mer	9606		0
MERS	miR-4514/4692	9606	1343	1348	1343	1348	7226	6mer	x	6mer	9606		0
MERS	miR-4514/4692	9606	14136	14141	14136	14141	7227	6mer	x	6mer	9606		0
MERS	miR-4514/4692	9606	18673	18678	18673	18678	7228	6mer	x	6mer	9606		0
MERS	miR-4514/4692	9606	20784	20789	20784	20789	7229	6mer	x	6mer	9606		0
MERS	miR-4514/4692	9606	22306	22311	22306	22311	7230	6mer	x	6mer	9606		0
MERS	miR-4514/4692	9606	2566	2571	2566	2571	7231	6mer	x	6mer	9606		0
MERS	miR-4514/4692	9606	27125	27131	27125	27131	7232	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4514/4692	9606	27453	27458	27453	27458	7233	6mer	x	6mer	9606		0
MERS	miR-4514/4692	9606	3439	3445	3439	3445	7234	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4514/4692	9606	9043	9048	9043	9048	7235	6mer	x	6mer	9606		0
MERS	miR-4515	9606	22866	22871	22866	22871	7236	6mer	x	6mer	9606		0
MERS	miR-4515	9606	4987	4993	4987	4993	7237	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4517	9606	13750	13756	13750	13756	7238	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4517	9606	15318	15325	15318	15325	7239	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4517	9606	17512	17517	17512	17517	7240	6mer	x	6mer	9606		0
MERS	miR-4517	9606	20347	20354	20347	20354	7241	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4517	9606	21643	21648	21643	21648	7242	6mer	x	6mer	9606		0
MERS	miR-4517	9606	26372	26378	26372	26378	7243	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4517	9606	3989	3994	3989	3994	7244	6mer	x	6mer	9606		0
MERS	miR-4517	9606	5794	5799	5794	5799	7245	6mer	x	6mer	9606		0
MERS	miR-4517	9606	6593	6598	6593	6598	7246	6mer	x	6mer	9606		0
MERS	miR-4517	9606	7244	7249	7244	7249	7247	6mer	x	6mer	9606		0
MERS	miR-4519	9606	11706	11712	11706	11712	7248	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4519	9606	15512	15518	15512	15518	7249	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4519	9606	19859	19865	19859	19865	7250	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4519	9606	22230	22235	22230	22235	7251	6mer	x	6mer	9606		0
MERS	miR-4519	9606	2223	2228	2223	2228	7252	6mer	x	6mer	9606		0
MERS	miR-4519	9606	22497	22503	22497	22503	7253	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4519	9606	24336	24341	24336	24341	7254	6mer	x	6mer	9606		0
MERS	miR-4519	9606	2597	2602	2597	2602	7255	6mer	x	6mer	9606		0
MERS	miR-4519	9606	27001	27007	27001	27007	7256	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4519	9606	28270	28275	28270	28275	7257	6mer	x	6mer	9606		0
MERS	miR-4519	9606	4902	4907	4902	4907	7258	6mer	x	6mer	9606		0
MERS	miR-4519	9606	6527	6534	6527	6534	7259	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4519	9606	6536	6542	6536	6542	7260	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4519	9606	6743	6749	6743	6749	7261	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4519	9606	8040	8045	8040	8045	7262	6mer	x	6mer	9606		0
MERS	miR-4519	9606	8474	8481	8474	8481	7263	8mer-1a	x	8mer-1a	9606		0
MERS	miR-451b	9606	13703	13708	13703	13708	7264	6mer	x	6mer	9606		0
MERS	miR-451b	9606	28848	28854	28848	28854	7265	7mer-1a	x	7mer-1a	9606		0
MERS	miR-452-3p	9606	10883	10889	10883	10889	7266	7mer-1a	x	7mer-1a	9606		0
MERS	miR-452-3p	9606	11566	11571	11566	11571	7267	6mer	x	6mer	9606		0
MERS	miR-452-3p	9606	13591	13596	13591	13596	7268	6mer	x	6mer	9606		0
MERS	miR-452-3p	9606	14983	14989	14983	14989	7269	7mer-1a	x	7mer-1a	9606		0
MERS	miR-452-3p	9606	15943	15948	15943	15948	7270	6mer	x	6mer	9606		0
MERS	miR-452-3p	9606	22196	22201	22196	22201	7271	6mer	x	6mer	9606		0
MERS	miR-452-3p	9606	25151	25156	25151	25156	7272	6mer	x	6mer	9606		0
MERS	miR-452-3p	9606	30097	30102	30097	30102	7273	6mer	x	6mer	9606		0
MERS	miR-452-3p	9606	3793	3799	3793	3799	7274	7mer-m8	x	7mer-m8	9606		0
MERS	miR-452-3p	9606	4304	4309	4304	4309	7275	6mer	x	6mer	9606		0
MERS	miR-452-3p	9606	5209	5215	5209	5215	7276	7mer-m8	x	7mer-m8	9606		0
MERS	miR-452-3p	9606	8927	8932	8927	8932	7277	6mer	x	6mer	9606		0
MERS	miR-452-3p	9606	9066	9072	9066	9072	7278	7mer-m8	x	7mer-m8	9606		0
MERS	miR-452-5p/892-3p	9606	10340	10345	10340	10345	7279	6mer	x	6mer	9606		0
MERS	miR-452-5p/892-3p	9606	11866	11871	11866	11871	7280	6mer	x	6mer	9606		0
MERS	miR-452-5p/892-3p	9606	18193	18198	18193	18198	7281	6mer	x	6mer	9606		0
MERS	miR-452-5p/892-3p	9606	18432	18437	18432	18437	7282	6mer	x	6mer	9606		0
MERS	miR-452-5p/892-3p	9606	18735	18740	18735	18740	7283	6mer	x	6mer	9606		0
MERS	miR-452-5p/892-3p	9606	21783	21789	21783	21789	7284	7mer-m8	x	7mer-m8	9606		0
MERS	miR-452-5p/892-3p	9606	22863	22869	22863	22869	7285	7mer-m8	x	7mer-m8	9606		0
MERS	miR-452-5p/892-3p	9606	23874	23881	23874	23881	7286	8mer-1a	x	8mer-1a	9606		0
MERS	miR-452-5p/892-3p	9606	30018	30023	30018	30023	7287	6mer	x	6mer	9606		0
MERS	miR-452-5p/892-3p	9606	4769	4774	4769	4774	7288	6mer	x	6mer	9606		0
MERS	miR-452-5p/892-3p	9606	6732	6738	6732	6738	7289	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4520-2-3p	9606	1098	1104	1098	1104	7290	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4520-2-3p	9606	13277	13284	13277	13284	7291	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4520-2-3p	9606	1386	1391	1386	1391	7292	6mer	x	6mer	9606		0
MERS	miR-4520-2-3p	9606	16720	16726	16720	16726	7293	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4520-2-3p	9606	22840	22845	22840	22845	7294	6mer	x	6mer	9606		0
MERS	miR-4520-2-3p	9606	26242	26248	26242	26248	7295	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4520-2-3p	9606	27601	27607	27601	27607	7296	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4520-2-3p	9606	29761	29766	29761	29766	7297	6mer	x	6mer	9606		0
MERS	miR-4520-2-3p	9606	29779	29784	29779	29784	7298	6mer	x	6mer	9606		0
MERS	miR-4520-2-3p	9606	3610	3616	3610	3616	7299	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4520-2-3p	9606	3779	3786	3779	3786	7300	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4520-3p	9606	13277	13283	13277	13283	7301	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4520-3p	9606	13485	13490	13485	13490	7302	6mer	x	6mer	9606		0
MERS	miR-4520-3p	9606	15090	15095	15090	15095	7303	6mer	x	6mer	9606		0
MERS	miR-4520-3p	9606	18786	18792	18786	18792	7304	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4520-3p	9606	26242	26248	26242	26248	7305	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4520-3p	9606	27601	27607	27601	27607	7306	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4520-3p	9606	29872	29877	29872	29877	7307	6mer	x	6mer	9606		0
MERS	miR-4520-3p	9606	3610	3616	3610	3616	7308	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4520-3p	9606	3778	3785	3778	3785	7309	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4520-5p	9606	10654	10659	10654	10659	7310	6mer	x	6mer	9606		0
MERS	miR-4520-5p	9606	17138	17144	17138	17144	7311	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4520-5p	9606	22454	22460	22454	22460	7312	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4520-5p	9606	26057	26062	26057	26062	7313	6mer	x	6mer	9606		0
MERS	miR-4520-5p	9606	7616	7621	7616	7621	7314	6mer	x	6mer	9606		0
MERS	miR-4520-5p	9606	8101	8106	8101	8106	7315	6mer	x	6mer	9606		0
MERS	miR-4521	9606	12738	12744	12738	12744	7316	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4521	9606	17957	17964	17957	17964	7317	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4521	9606	25381	25386	25381	25386	7318	6mer	x	6mer	9606		0
MERS	miR-4521	9606	26230	26235	26230	26235	7319	6mer	x	6mer	9606		0
MERS	miR-4521	9606	3922	3928	3922	3928	7320	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4522	9606	20150	20156	20150	20156	7321	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4522	9606	20484	20490	20484	20490	7322	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4522	9606	21393	21399	21393	21399	7323	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4522	9606	3788	3794	3788	3794	7324	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4522	9606	4084	4089	4084	4089	7325	6mer	x	6mer	9606		0
MERS	miR-4523	9606	13022	13027	13022	13027	7326	6mer	x	6mer	9606		0
MERS	miR-4523	9606	16790	16795	16790	16795	7327	6mer	x	6mer	9606		0
MERS	miR-4523	9606	22257	22264	22257	22264	7328	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4523	9606	227	233	227	233	7329	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4523	9606	5220	5226	5220	5226	7330	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4524-5p	9606	11707	11713	11707	11713	7331	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4524-5p	9606	11802	11808	11802	11808	7332	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4524-5p	9606	14753	14759	14753	14759	7333	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4524-5p	9606	15513	15519	15513	15519	7334	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4524-5p	9606	16146	16152	16146	16152	7335	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4524-5p	9606	16293	16299	16293	16299	7336	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4524-5p	9606	19860	19865	19860	19865	7337	6mer	x	6mer	9606		0
MERS	miR-4524-5p	9606	24357	24363	24357	24363	7338	7mer-m8	x	7mer-m8	9606		0
MERS	miR-4524-5p	9606	26943	26948	26943	26948	7339	6mer	x	6mer	9606		0
MERS	miR-4524-5p	9606	27002	27007	27002	27007	7340	6mer	x	6mer	9606		0
MERS	miR-4524-5p	9606	29298	29305	29298	29305	7341	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4524-5p	9606	3711	3718	3711	3718	7342	8mer-1a	x	8mer-1a	9606		0
MERS	miR-4524-5p	9606	4201	4207	4201	4207	7343	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4524-5p	9606	6529	6534	6529	6534	7344	6mer	x	6mer	9606		0
MERS	miR-4524-5p	9606	7418	7423	7418	7423	7345	6mer	x	6mer	9606		0
MERS	miR-4524-5p	9606	8476	8482	8476	8482	7346	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4524a-3p	9606	10991	10997	10991	10997	7347	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4524a-3p	9606	13209	13214	13209	13214	7348	6mer	x	6mer	9606		0
MERS	miR-4524a-3p	9606	13244	13249	13244	13249	7349	6mer	x	6mer	9606		0
MERS	miR-4524a-3p	9606	1628	1634	1628	1634	7350	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4524a-3p	9606	17769	17774	17769	17774	7351	6mer	x	6mer	9606		0
MERS	miR-4524a-3p	9606	19492	19497	19492	19497	7352	6mer	x	6mer	9606		0
MERS	miR-4524a-3p	9606	214	219	214	219	7353	6mer	x	6mer	9606		0
MERS	miR-4524a-3p	9606	23512	23518	23512	23518	7354	7mer-1a	x	7mer-1a	9606		0
MERS	miR-4524a-3p	9606	25255	25260	25255	25260	7355	6mer	x	6mer	9606		0
MERS	miR-4524a-3p	9606	25862	25867	25862	25867	7356	6mer	x	6mer	9606		0
MERS	miR-4524a-3p	9606	26755	26760	26755	26760	7357	6mer	x	6mer	9606		0
