a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
229E	miR-500a-5p	9606	13355	13361	13355	13361	8405	7mer-1a	x	7mer-1a	9606		0
229E	miR-500a-5p	9606	13689	13695	13689	13695	8406	7mer-1a	x	7mer-1a	9606		0
229E	miR-500a-5p	9606	17092	17098	17092	17098	8407	7mer-m8	x	7mer-m8	9606		0
229E	miR-500a-5p	9606	19307	19312	19307	19312	8408	6mer	x	6mer	9606		0
229E	miR-500a-5p	9606	20102	20108	20102	20108	8409	7mer-m8	x	7mer-m8	9606		0
229E	miR-500a-5p	9606	2759	2765	2759	2765	8410	7mer-1a	x	7mer-1a	9606		0
229E	miR-500a-5p	9606	441	446	441	446	8411	6mer	x	6mer	9606		0
229E	miR-500a-5p	9606	4577	4583	4577	4583	8412	7mer-m8	x	7mer-m8	9606		0
229E	miR-500a-5p	9606	4829	4835	4829	4835	8413	7mer-m8	x	7mer-m8	9606		0
229E	miR-500a-5p	9606	7598	7604	7598	7604	8414	7mer-m8	x	7mer-m8	9606		0
229E	miR-500b-3p	9606	1377	1382	1377	1382	8415	6mer	x	6mer	9606		0
229E	miR-500b-3p	9606	14150	14155	14150	14155	8416	6mer	x	6mer	9606		0
229E	miR-500b-3p	9606	1623	1628	1623	1628	8417	6mer	x	6mer	9606		0
229E	miR-500b-3p	9606	19871	19876	19871	19876	8418	6mer	x	6mer	9606		0
229E	miR-500b-3p	9606	21117	21122	21117	21122	8419	6mer	x	6mer	9606		0
229E	miR-500b-3p	9606	21939	21944	21939	21944	8420	6mer	x	6mer	9606		0
229E	miR-500b-3p	9606	23918	23923	23918	23923	8421	6mer	x	6mer	9606		0
229E	miR-500b-3p	9606	25265	25271	25265	25271	8422	7mer-1a	x	7mer-1a	9606		0
229E	miR-500b-3p	9606	3594	3600	3594	3600	8423	7mer-1a	x	7mer-1a	9606		0
229E	miR-500b-3p	9606	5396	5402	5396	5402	8424	7mer-1a	x	7mer-1a	9606		0
229E	miR-500b-3p	9606	550	555	550	555	8425	6mer	x	6mer	9606		0
229E	miR-500b-3p	9606	8199	8204	8199	8204	8426	6mer	x	6mer	9606		0
229E	miR-501-3p/502-3p	9606	1014	1019	1014	1019	8427	6mer	x	6mer	9606		0
229E	miR-501-3p/502-3p	9606	11678	11683	11678	11683	8428	6mer	x	6mer	9606		0
229E	miR-501-3p/502-3p	9606	11871	11876	11871	11876	8429	6mer	x	6mer	9606		0
229E	miR-501-3p/502-3p	9606	12587	12592	12587	12592	8430	6mer	x	6mer	9606		0
229E	miR-501-3p/502-3p	9606	23929	23934	23929	23934	8431	6mer	x	6mer	9606		0
229E	miR-501-3p/502-3p	9606	8161	8166	8161	8166	8432	6mer	x	6mer	9606		0
229E	miR-501-3p/502-3p	9606	830	835	830	835	8433	6mer	x	6mer	9606		0
229E	miR-501-3p/502-3p	9606	8568	8573	8568	8573	8434	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	11657	11663	11657	11663	8435	7mer-1a	x	7mer-1a	9606		0
229E	miR-501-5p	9606	12670	12675	12670	12675	8436	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	17092	17097	17092	17097	8437	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	20102	20107	20102	20107	8438	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	20454	20461	20454	20461	8439	8mer-1a	x	8mer-1a	9606		0
229E	miR-501-5p	9606	21736	21743	21736	21743	8440	8mer-1a	x	8mer-1a	9606		0
229E	miR-501-5p	9606	23441	23446	23441	23446	8441	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	27057	27062	27057	27062	8442	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	2915	2920	2915	2920	8443	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	4007	4012	4007	4012	8444	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	4577	4582	4577	4582	8445	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	4829	4834	4829	4834	8446	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	6395	6400	6395	6400	8447	6mer	x	6mer	9606		0
229E	miR-501-5p	9606	7597	7603	7597	7603	8448	7mer-m8	x	7mer-m8	9606		0
229E	miR-5010-3p	9606	10954	10959	10954	10959	8449	6mer	x	6mer	9606		0
229E	miR-5010-3p	9606	11274	11279	11274	11279	8450	6mer	x	6mer	9606		0
229E	miR-5010-3p	9606	13807	13814	13807	13814	8451	8mer-1a	x	8mer-1a	9606		0
229E	miR-5010-3p	9606	15499	15504	15499	15504	8452	6mer	x	6mer	9606		0
229E	miR-5010-3p	9606	1807	1812	1807	1812	8453	6mer	x	6mer	9606		0
229E	miR-5010-3p	9606	20427	20433	20427	20433	8454	7mer-m8	x	7mer-m8	9606		0
229E	miR-5010-3p	9606	21303	21308	21303	21308	8455	6mer	x	6mer	9606		0
229E	miR-5010-3p	9606	23018	23024	23018	23024	8456	7mer-m8	x	7mer-m8	9606		0
229E	miR-5010-3p	9606	25557	25563	25557	25563	8457	7mer-1a	x	7mer-1a	9606		0
229E	miR-5010-3p	9606	27274	27281	27274	27281	8458	8mer-1a	x	8mer-1a	9606		0
229E	miR-5010-3p	9606	3927	3933	3927	3933	8459	7mer-1a	x	7mer-1a	9606		0
229E	miR-5010-3p	9606	6180	6185	6180	6185	8460	6mer	x	6mer	9606		0
229E	miR-5011-3p	9606	11436	11442	11436	11442	8461	7mer-m8	x	7mer-m8	9606		0
229E	miR-5011-3p	9606	17749	17754	17749	17754	8462	6mer	x	6mer	9606		0
229E	miR-5011-3p	9606	17835	17842	17835	17842	8463	8mer-1a	x	8mer-1a	9606		0
229E	miR-5011-3p	9606	18316	18321	18316	18321	8464	6mer	x	6mer	9606		0
229E	miR-5011-3p	9606	7592	7598	7592	7598	8465	7mer-1a	x	7mer-1a	9606		0
229E	miR-5011-3p	9606	9469	9474	9469	9474	8466	6mer	x	6mer	9606		0
229E	miR-5011-5p	9606	14564	14569	14564	14569	8467	6mer	x	6mer	9606		0
229E	miR-5011-5p	9606	17235	17240	17235	17240	8468	6mer	x	6mer	9606		0
229E	miR-5011-5p	9606	24363	24368	24363	24368	8469	6mer	x	6mer	9606		0
229E	miR-5011-5p	9606	24938	24943	24938	24943	8470	6mer	x	6mer	9606		0
229E	miR-5011-5p	9606	6296	6302	6296	6302	8471	7mer-1a	x	7mer-1a	9606		0
229E	miR-502-5p	9606	20311	20316	20311	20316	8472	6mer	x	6mer	9606		0
229E	miR-502-5p	9606	27056	27061	27056	27061	8473	6mer	x	6mer	9606		0
229E	miR-502-5p	9606	6394	6399	6394	6399	8474	6mer	x	6mer	9606		0
229E	miR-502-5p	9606	6634	6640	6634	6640	8475	7mer-1a	x	7mer-1a	9606		0
229E	miR-503-3p	9606	13167	13173	13167	13173	8476	7mer-m8	x	7mer-m8	9606		0
229E	miR-503-3p	9606	19205	19211	19205	19211	8477	7mer-1a	x	7mer-1a	9606		0
229E	miR-503-3p	9606	20711	20716	20711	20716	8478	6mer	x	6mer	9606		0
229E	miR-503-3p	9606	21743	21748	21743	21748	8479	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	10316	10322	10316	10322	8480	7mer-1a	x	7mer-1a	9606		0
229E	miR-503-5p	9606	11375	11380	11375	11380	8481	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	13003	13008	13003	13008	8482	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	13674	13680	13674	13680	8483	7mer-m8	x	7mer-m8	9606		0
229E	miR-503-5p	9606	15277	15282	15277	15282	8484	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	16212	16218	16212	16218	8485	7mer-m8	x	7mer-m8	9606		0
229E	miR-503-5p	9606	18019	18025	18019	18025	8486	7mer-1a	x	7mer-1a	9606		0
229E	miR-503-5p	9606	23228	23233	23228	23233	8487	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	23387	23392	23387	23392	8488	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	2369	2374	2369	2374	8489	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	24295	24300	24295	24300	8490	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	26583	26589	26583	26589	8491	7mer-1a	x	7mer-1a	9606		0
229E	miR-503-5p	9606	27018	27023	27018	27023	8492	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	3557	3564	3557	3564	8493	8mer-1a	x	8mer-1a	9606		0
229E	miR-503-5p	9606	4199	4205	4199	4205	8494	7mer-1a	x	7mer-1a	9606		0
229E	miR-503-5p	9606	4820	4826	4820	4826	8495	7mer-1a	x	7mer-1a	9606		0
229E	miR-503-5p	9606	5081	5086	5081	5086	8496	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	6262	6267	6262	6267	8497	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	6544	6549	6544	6549	8498	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	8102	8107	8102	8107	8499	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	8939	8944	8939	8944	8500	6mer	x	6mer	9606		0
229E	miR-503-5p	9606	9023	9029	9023	9029	8501	7mer-1a	x	7mer-1a	9606		0
229E	miR-503-5p	9606	9812	9818	9812	9818	8502	7mer-1a	x	7mer-1a	9606		0
229E	miR-503-5p	9606	9938	9944	9938	9944	8503	7mer-1a	x	7mer-1a	9606		0
229E	miR-504-3p	9606	14085	14090	14085	14090	8504	6mer	x	6mer	9606		0
229E	miR-504-3p	9606	25621	25628	25621	25628	8505	8mer-1a	x	8mer-1a	9606		0
229E	miR-504-5p.1	9606	10408	10414	10408	10414	8506	7mer-m8	x	7mer-m8	9606		0
229E	miR-504-5p.1	9606	16120	16125	16120	16125	8507	6mer	x	6mer	9606		0
229E	miR-504-5p.1	9606	2534	2539	2534	2539	8508	6mer	x	6mer	9606		0
229E	miR-504-5p.1	9606	25734	25740	25734	25740	8509	7mer-1a	x	7mer-1a	9606		0
229E	miR-504-5p.1	9606	4675	4681	4675	4681	8510	7mer-1a	x	7mer-1a	9606		0
229E	miR-505-3p.1	9606	11485	11492	11485	11492	8511	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.1	9606	12151	12157	12151	12157	8512	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.1	9606	12222	12228	12222	12228	8513	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.1	9606	17640	17645	17640	17645	8514	6mer	x	6mer	9606		0
229E	miR-505-3p.1	9606	19947	19954	19947	19954	8515	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.1	9606	19962	19968	19962	19968	8516	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.1	9606	2040	2046	2040	2046	8517	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.1	9606	21485	21490	21485	21490	8518	6mer	x	6mer	9606		0
229E	miR-505-3p.1	9606	21589	21596	21589	21596	8519	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.1	9606	2272	2279	2272	2279	8520	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.1	9606	25442	25447	25442	25447	8521	6mer	x	6mer	9606		0
229E	miR-505-3p.1	9606	3319	3325	3319	3325	8522	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.1	9606	4174	4180	4174	4180	8523	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.1	9606	4837	4844	4837	4844	8524	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.1	9606	5866	5873	5866	5873	8525	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.1	9606	700	706	700	706	8526	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.1	9606	7238	7244	7238	7244	8527	7mer-1a	x	7mer-1a	9606		0
229E	miR-505-3p.1	9606	7674	7681	7674	7681	8528	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.1	9606	8850	8857	8850	8857	8529	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.2	9606	11025	11032	11025	11032	8530	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.2	9606	11484	11490	11484	11490	8531	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.2	9606	12151	12156	12151	12156	8532	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	12222	12227	12222	12227	8533	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	13289	13295	13289	13295	8534	7mer-1a	x	7mer-1a	9606		0
229E	miR-505-3p.2	9606	13373	13379	13373	13379	8535	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.2	9606	14304	14309	14304	14309	8536	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	14688	14693	14688	14693	8537	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	16218	16223	16218	16223	8538	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	16256	16262	16256	16262	8539	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.2	9606	1720	1726	1720	1726	8540	7mer-1a	x	7mer-1a	9606		0
229E	miR-505-3p.2	9606	17408	17414	17408	17414	8541	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.2	9606	17548	17554	17548	17554	8542	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.2	9606	18516	18521	18516	18521	8543	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	1899	1906	1899	1906	8544	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.2	9606	19182	19187	19182	19187	8545	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	19373	19378	19373	19378	8546	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	19947	19952	19947	19952	8547	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	19962	19967	19962	19967	8548	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	2039	2045	2039	2045	8549	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.2	9606	20692	20697	20692	20697	8550	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	21588	21594	21588	21594	8551	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.2	9606	21862	21867	21862	21867	8552	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	22425	22432	22425	22432	8553	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.2	9606	2272	2277	2272	2277	8554	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	23446	23452	23446	23452	8555	7mer-1a	x	7mer-1a	9606		0
229E	miR-505-3p.2	9606	25772	25777	25772	25777	8556	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	25972	25979	25972	25979	8557	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.2	9606	25997	26002	25997	26002	8558	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	26102	26108	26102	26108	8559	7mer-1a	x	7mer-1a	9606		0
229E	miR-505-3p.2	9606	3319	3324	3319	3324	8560	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	4153	4158	4153	4158	8561	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	4173	4179	4173	4179	8562	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.2	9606	4836	4842	4836	4842	8563	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.2	9606	5266	5271	5266	5271	8564	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	5491	5497	5491	5497	8565	7mer-1a	x	7mer-1a	9606		0
229E	miR-505-3p.2	9606	5631	5638	5631	5638	8566	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.2	9606	5866	5871	5866	5871	8567	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	6894	6900	6894	6900	8568	7mer-m8	x	7mer-m8	9606		0
229E	miR-505-3p.2	9606	700	705	700	705	8569	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	7674	7679	7674	7679	8570	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	8391	8398	8391	8398	8571	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-3p.2	9606	8850	8855	8850	8855	8572	6mer	x	6mer	9606		0
229E	miR-505-3p.2	9606	9263	9270	9263	9270	8573	8mer-1a	x	8mer-1a	9606		0
229E	miR-505-5p	9606	9621	9627	9621	9627	8574	7mer-m8	x	7mer-m8	9606		0
229E	miR-506-5p	9606	10161	10166	10161	10166	8575	6mer	x	6mer	9606		0
229E	miR-506-5p	9606	18223	18229	18223	18229	8576	7mer-m8	x	7mer-m8	9606		0
229E	miR-506-5p	9606	2175	2180	2175	2180	8577	6mer	x	6mer	9606		0
229E	miR-506-5p	9606	25487	25494	25487	25494	8578	8mer-1a	x	8mer-1a	9606		0
229E	miR-506-5p	9606	3252	3257	3252	3257	8579	6mer	x	6mer	9606		0
229E	miR-506-5p	9606	5241	5246	5241	5246	8580	6mer	x	6mer	9606		0
229E	miR-507/557	9606	10089	10094	10089	10094	8581	6mer	x	6mer	9606		0
229E	miR-507/557	9606	10395	10400	10395	10400	8582	6mer	x	6mer	9606		0
229E	miR-507/557	9606	11175	11180	11175	11180	8583	6mer	x	6mer	9606		0
229E	miR-507/557	9606	11257	11262	11257	11262	8584	6mer	x	6mer	9606		0
229E	miR-507/557	9606	11311	11317	11311	11317	8585	7mer-1a	x	7mer-1a	9606		0
229E	miR-507/557	9606	1213	1218	1213	1218	8586	6mer	x	6mer	9606		0
229E	miR-507/557	9606	13023	13028	13023	13028	8587	6mer	x	6mer	9606		0
229E	miR-507/557	9606	14726	14732	14726	14732	8588	7mer-1a	x	7mer-1a	9606		0
229E	miR-507/557	9606	15651	15657	15651	15657	8589	7mer-1a	x	7mer-1a	9606		0
229E	miR-507/557	9606	16065	16070	16065	16070	8590	6mer	x	6mer	9606		0
229E	miR-507/557	9606	16232	16239	16232	16239	8591	8mer-1a	x	8mer-1a	9606		0
229E	miR-507/557	9606	20422	20427	20422	20427	8592	6mer	x	6mer	9606		0
229E	miR-507/557	9606	23646	23651	23646	23651	8593	6mer	x	6mer	9606		0
229E	miR-507/557	9606	23832	23837	23832	23837	8594	6mer	x	6mer	9606		0
229E	miR-507/557	9606	2553	2559	2553	2559	8595	7mer-m8	x	7mer-m8	9606		0
229E	miR-507/557	9606	25955	25961	25955	25961	8596	7mer-1a	x	7mer-1a	9606		0
229E	miR-507/557	9606	26416	26422	26416	26422	8597	7mer-1a	x	7mer-1a	9606		0
229E	miR-507/557	9606	343	348	343	348	8598	6mer	x	6mer	9606		0
229E	miR-507/557	9606	4024	4030	4024	4030	8599	7mer-1a	x	7mer-1a	9606		0
229E	miR-507/557	9606	5899	5904	5899	5904	8600	6mer	x	6mer	9606		0
229E	miR-507/557	9606	6850	6855	6850	6855	8601	6mer	x	6mer	9606		0
229E	miR-507/557	9606	7106	7111	7106	7111	8602	6mer	x	6mer	9606		0
229E	miR-507/557	9606	7594	7599	7594	7599	8603	6mer	x	6mer	9606		0
229E	miR-507/557	9606	9061	9066	9061	9066	8604	6mer	x	6mer	9606		0
229E	miR-507/557	9606	9769	9774	9769	9774	8605	6mer	x	6mer	9606		0
229E	miR-508-3p	9606	1924	1930	1924	1930	8606	7mer-m8	x	7mer-m8	9606		0
229E	miR-508-3p	9606	9632	9638	9632	9638	8607	7mer-m8	x	7mer-m8	9606		0
229E	miR-508-5p	9606	105	111	105	111	8608	7mer-m8	x	7mer-m8	9606		0
229E	miR-508-5p	9606	15179	15184	15179	15184	8609	6mer	x	6mer	9606		0
229E	miR-508-5p	9606	17542	17547	17542	17547	8610	6mer	x	6mer	9606		0
229E	miR-508-5p	9606	18149	18155	18149	18155	8611	7mer-1a	x	7mer-1a	9606		0
229E	miR-508-5p	9606	21647	21652	21647	21652	8612	6mer	x	6mer	9606		0
229E	miR-508-5p	9606	21824	21829	21824	21829	8613	6mer	x	6mer	9606		0
229E	miR-508-5p	9606	22496	22502	22496	22502	8614	7mer-m8	x	7mer-m8	9606		0
229E	miR-508-5p	9606	27167	27174	27167	27174	8615	8mer-1a	x	8mer-1a	9606		0
229E	miR-508-5p	9606	7020	7025	7020	7025	8616	6mer	x	6mer	9606		0
229E	miR-508-5p	9606	8017	8022	8017	8022	8617	6mer	x	6mer	9606		0
229E	miR-508-5p	9606	8140	8145	8140	8145	8618	6mer	x	6mer	9606		0
229E	miR-508-5p	9606	9433	9439	9433	9439	8619	7mer-1a	x	7mer-1a	9606		0
229E	miR-5087	9606	13966	13972	13966	13972	8620	7mer-m8	x	7mer-m8	9606		0
229E	miR-5087	9606	1480	1486	1480	1486	8621	7mer-1a	x	7mer-1a	9606		0
229E	miR-5087	9606	15500	15507	15500	15507	8622	8mer-1a	x	8mer-1a	9606		0
229E	miR-5087	9606	15792	15798	15792	15798	8623	7mer-1a	x	7mer-1a	9606		0
229E	miR-5087	9606	16001	16007	16001	16007	8624	7mer-1a	x	7mer-1a	9606		0
229E	miR-5087	9606	19176	19181	19176	19181	8625	6mer	x	6mer	9606		0
229E	miR-5087	9606	19598	19605	19598	19605	8626	8mer-1a	x	8mer-1a	9606		0
229E	miR-5087	9606	21304	21310	21304	21310	8627	7mer-m8	x	7mer-m8	9606		0
229E	miR-5087	9606	21493	21498	21493	21498	8628	6mer	x	6mer	9606		0
229E	miR-5087	9606	2227	2232	2227	2232	8629	6mer	x	6mer	9606		0
229E	miR-5087	9606	23648	23654	23648	23654	8630	7mer-1a	x	7mer-1a	9606		0
229E	miR-5087	9606	26174	26179	26174	26179	8631	6mer	x	6mer	9606		0
229E	miR-5087	9606	4731	4737	4731	4737	8632	7mer-m8	x	7mer-m8	9606		0
229E	miR-5087	9606	667	672	667	672	8633	6mer	x	6mer	9606		0
229E	miR-5087	9606	9771	9777	9771	9777	8634	7mer-1a	x	7mer-1a	9606		0
229E	miR-5088-3p	9606	1958	1963	1958	1963	8635	6mer	x	6mer	9606		0
229E	miR-5088-5p	9606	12550	12556	12550	12556	8636	7mer-m8	x	7mer-m8	9606		0
229E	miR-5088-5p	9606	21404	21410	21404	21410	8637	7mer-1a	x	7mer-1a	9606		0
229E	miR-5088-5p	9606	23032	23038	23032	23038	8638	7mer-1a	x	7mer-1a	9606		0
229E	miR-5088-5p	9606	25761	25766	25761	25766	8639	6mer	x	6mer	9606		0
229E	miR-5088-5p	9606	3969	3974	3969	3974	8640	6mer	x	6mer	9606		0
229E	miR-5088-5p	9606	777	782	777	782	8641	6mer	x	6mer	9606		0
229E	miR-5089-3p	9606	13891	13896	13891	13896	8642	6mer	x	6mer	9606		0
229E	miR-5089-3p	9606	1908	1913	1908	1913	8643	6mer	x	6mer	9606		0
229E	miR-5089-3p	9606	320	326	320	326	8644	7mer-1a	x	7mer-1a	9606		0
229E	miR-5089-5p	9606	13698	13704	13698	13704	8645	7mer-1a	x	7mer-1a	9606		0
229E	miR-5089-5p	9606	23325	23331	23325	23331	8646	7mer-m8	x	7mer-m8	9606		0
229E	miR-509-3-5p/509-5p/4418	9606	2049	2055	2049	2055	8647	7mer-m8	x	7mer-m8	9606		0
229E	miR-509-3-5p/509-5p/4418	9606	25611	25617	25611	25617	8648	7mer-m8	x	7mer-m8	9606		0
229E	miR-509-3-5p/509-5p/4418	9606	3516	3521	3516	3521	8649	6mer	x	6mer	9606		0
229E	miR-509-3-5p/509-5p/4418	9606	5215	5221	5215	5221	8650	7mer-1a	x	7mer-1a	9606		0
229E	miR-509-3-5p/509-5p/4418	9606	6138	6145	6138	6145	8651	8mer-1a	x	8mer-1a	9606		0
229E	miR-509-3p	9606	16952	16957	16952	16957	8652	6mer	x	6mer	9606		0
229E	miR-509-3p	9606	24931	24938	24931	24938	8653	8mer-1a	x	8mer-1a	9606		0
229E	miR-5092	9606	1262	1267	1262	1267	8654	6mer	x	6mer	9606		0
229E	miR-5092	9606	13645	13651	13645	13651	8655	7mer-1a	x	7mer-1a	9606		0
229E	miR-5092	9606	14704	14709	14704	14709	8656	6mer	x	6mer	9606		0
229E	miR-5092	9606	15010	15015	15010	15015	8657	6mer	x	6mer	9606		0
229E	miR-5092	9606	16395	16401	16395	16401	8658	7mer-m8	x	7mer-m8	9606		0
229E	miR-5092	9606	16876	16881	16876	16881	8659	6mer	x	6mer	9606		0
229E	miR-5092	9606	17932	17937	17932	17937	8660	6mer	x	6mer	9606		0
229E	miR-5092	9606	18211	18217	18211	18217	8661	7mer-1a	x	7mer-1a	9606		0
229E	miR-5092	9606	24765	24770	24765	24770	8662	6mer	x	6mer	9606		0
229E	miR-5092	9606	25899	25904	25899	25904	8663	6mer	x	6mer	9606		0
229E	miR-5092	9606	3365	3370	3365	3370	8664	6mer	x	6mer	9606		0
229E	miR-5092	9606	3941	3946	3941	3946	8665	6mer	x	6mer	9606		0
229E	miR-5093	9606	2110	2116	2110	2116	8666	7mer-1a	x	7mer-1a	9606		0
229E	miR-5094	9606	10940	10945	10940	10945	8667	6mer	x	6mer	9606		0
229E	miR-5094	9606	12937	12942	12937	12942	8668	6mer	x	6mer	9606		0
229E	miR-5094	9606	1352	1357	1352	1357	8669	6mer	x	6mer	9606		0
229E	miR-5094	9606	15028	15033	15028	15033	8670	6mer	x	6mer	9606		0
229E	miR-5094	9606	15384	15390	15384	15390	8671	7mer-m8	x	7mer-m8	9606		0
229E	miR-5094	9606	18091	18096	18091	18096	8672	6mer	x	6mer	9606		0
229E	miR-5094	9606	18732	18739	18732	18739	8673	8mer-1a	x	8mer-1a	9606		0
229E	miR-5094	9606	21247	21253	21247	21253	8674	7mer-m8	x	7mer-m8	9606		0
229E	miR-5094	9606	22919	22924	22919	22924	8675	6mer	x	6mer	9606		0
229E	miR-5094	9606	2362	2368	2362	2368	8676	7mer-m8	x	7mer-m8	9606		0
229E	miR-5095/7151-3p	9606	12554	12560	12554	12560	8677	7mer-1a	x	7mer-1a	9606		0
229E	miR-5095/7151-3p	9606	16942	16949	16942	16949	8678	8mer-1a	x	8mer-1a	9606		0
229E	miR-5096	9606	11594	11600	11594	11600	8679	7mer-1a	x	7mer-1a	9606		0
229E	miR-5096	9606	18139	18145	18139	18145	8680	7mer-1a	x	7mer-1a	9606		0
229E	miR-5096	9606	19039	19045	19039	19045	8681	7mer-1a	x	7mer-1a	9606		0
229E	miR-5096	9606	20083	20090	20083	20090	8682	8mer-1a	x	8mer-1a	9606		0
229E	miR-5096	9606	20135	20141	20135	20141	8683	7mer-1a	x	7mer-1a	9606		0
229E	miR-5096	9606	2130	2136	2130	2136	8684	7mer-1a	x	7mer-1a	9606		0
229E	miR-5096	9606	2375	2380	2375	2380	8685	6mer	x	6mer	9606		0
229E	miR-5096	9606	23775	23780	23775	23780	8686	6mer	x	6mer	9606		0
229E	miR-5096	9606	24193	24198	24193	24198	8687	6mer	x	6mer	9606		0
229E	miR-5096	9606	3087	3093	3087	3093	8688	7mer-1a	x	7mer-1a	9606		0
229E	miR-5096	9606	6008	6013	6008	6013	8689	6mer	x	6mer	9606		0
229E	miR-5096	9606	6750	6756	6750	6756	8690	7mer-1a	x	7mer-1a	9606		0
229E	miR-5096	9606	7056	7061	7056	7061	8691	6mer	x	6mer	9606		0
229E	miR-5096	9606	9848	9855	9848	9855	8692	8mer-1a	x	8mer-1a	9606		0
229E	miR-510-3p	9606	12113	12120	12113	12120	8693	8mer-1a	x	8mer-1a	9606		0
229E	miR-510-3p	9606	15852	15858	15852	15858	8694	7mer-m8	x	7mer-m8	9606		0
229E	miR-510-3p	9606	19311	19316	19311	19316	8695	6mer	x	6mer	9606		0
229E	miR-510-3p	9606	19342	19349	19342	19349	8696	8mer-1a	x	8mer-1a	9606		0
229E	miR-510-3p	9606	21223	21228	21223	21228	8697	6mer	x	6mer	9606		0
